locus_tag	ftype	length_bp	gene	EC_number	COG	product
CIHDEAIJ_00871	CDS	663				hypothetical protein
CIHDEAIJ_00872	gene	297				
CIHDEAIJ_00872	mRNA	297				
CIHDEAIJ_00872	CDS	297				hypothetical protein
CIHDEAIJ_00873	gene	771	bceA			
CIHDEAIJ_00873	mRNA	771	bceA			
CIHDEAIJ_00873	CDS	771	bceA		COG1136	Bacitracin export ATP-binding protein BceA
CIHDEAIJ_00874	gene	1272				
CIHDEAIJ_00874	mRNA	1272				
CIHDEAIJ_00874	CDS	1272				hypothetical protein
CIHDEAIJ_00875	gene	420				
CIHDEAIJ_00875	mRNA	420				
CIHDEAIJ_00875	CDS	420				hypothetical protein
CIHDEAIJ_00876	gene	204	gerE			
CIHDEAIJ_00876	mRNA	204	gerE			
CIHDEAIJ_00876	CDS	204	gerE		COG2771	Spore germination protein GerE
CIHDEAIJ_00877	gene	420	uvrC_1			
CIHDEAIJ_00877	mRNA	420	uvrC_1			
CIHDEAIJ_00877	CDS	420	uvrC_1		COG0322	UvrABC system protein C
CIHDEAIJ_00878	gene	1317	uvrC_2			
CIHDEAIJ_00878	mRNA	1317	uvrC_2			
CIHDEAIJ_00878	CDS	1317	uvrC_2		COG0322	UvrABC system protein C
CIHDEAIJ_00879	gene	855	rsmA			
CIHDEAIJ_00879	mRNA	855	rsmA			
CIHDEAIJ_00879	CDS	855	rsmA	2.1.1.182	COG0030	Ribosomal RNA small subunit methyltransferase A
CIHDEAIJ_00880	gene	1215				
CIHDEAIJ_00880	mRNA	1215				
CIHDEAIJ_00880	CDS	1215				hypothetical protein
CIHDEAIJ_00881	gene	2379	clpC			
CIHDEAIJ_00881	mRNA	2379	clpC			
CIHDEAIJ_00881	CDS	2379	clpC		COG0542	Negative regulator of genetic competence ClpC/MecB
CIHDEAIJ_00882	gene	168				
CIHDEAIJ_00882	mRNA	168				
CIHDEAIJ_00882	CDS	168				hypothetical protein
CIHDEAIJ_00883	gene	342				
CIHDEAIJ_00883	mRNA	342				
CIHDEAIJ_00883	CDS	342				hypothetical protein
CIHDEAIJ_00884	gene	471				
CIHDEAIJ_00884	mRNA	471				
CIHDEAIJ_00884	CDS	471				hypothetical protein
CIHDEAIJ_00885	gene	729				
CIHDEAIJ_00885	mRNA	729				
CIHDEAIJ_00885	CDS	729				hypothetical protein
CIHDEAIJ_00886	gene	792				
CIHDEAIJ_00886	mRNA	792				
CIHDEAIJ_00886	CDS	792				hypothetical protein
CIHDEAIJ_00887	gene	546	sipT			
CIHDEAIJ_00887	mRNA	546	sipT			
CIHDEAIJ_00887	CDS	546	sipT	3.4.21.89	COG0681	Signal peptidase I T
CIHDEAIJ_00888	gene	876	rbgA			
CIHDEAIJ_00888	mRNA	876	rbgA			
CIHDEAIJ_00888	CDS	876	rbgA		COG1161	Ribosome biogenesis GTPase A
CIHDEAIJ_00889	gene	441	rnhB			
CIHDEAIJ_00889	mRNA	441	rnhB			
CIHDEAIJ_00889	CDS	441	rnhB	3.1.26.4	COG0164	Ribonuclease HII
CIHDEAIJ_00890	gene	1692				
CIHDEAIJ_00890	mRNA	1692				
CIHDEAIJ_00890	CDS	1692				hypothetical protein
CIHDEAIJ_00891	gene	1071	epsI			
CIHDEAIJ_00891	mRNA	1071	epsI			
CIHDEAIJ_00891	CDS	1071	epsI	2.-.-.-	COG5039	Putative pyruvyl transferase EpsI
CIHDEAIJ_00892	gene	1191				
CIHDEAIJ_00892	mRNA	1191				
CIHDEAIJ_00892	CDS	1191				hypothetical protein
CIHDEAIJ_00893	gene	531				
CIHDEAIJ_00893	mRNA	531				
CIHDEAIJ_00893	CDS	531				hypothetical protein
CIHDEAIJ_00894	gene	1713				
CIHDEAIJ_00894	mRNA	1713				
CIHDEAIJ_00894	CDS	1713				hypothetical protein
CIHDEAIJ_00895	gene	1179	tarF			
CIHDEAIJ_00895	mRNA	1179	tarF			
CIHDEAIJ_00895	CDS	1179	tarF	2.7.8.45	COG1887	Teichoic acid glycerol-phosphate transferase
CIHDEAIJ_00896	gene	1101	tarK			
CIHDEAIJ_00896	mRNA	1101	tarK			
CIHDEAIJ_00896	CDS	1101	tarK	2.7.8.46		Teichoic acid ribitol-phosphate primase
CIHDEAIJ_00897	gene	759				
CIHDEAIJ_00897	mRNA	759				
CIHDEAIJ_00897	CDS	759				hypothetical protein
CIHDEAIJ_00898	gene	723				
CIHDEAIJ_00898	mRNA	723				
CIHDEAIJ_00898	CDS	723				hypothetical protein
CIHDEAIJ_00899	gene	906				
CIHDEAIJ_00899	mRNA	906				
CIHDEAIJ_00899	CDS	906				hypothetical protein
CIHDEAIJ_00900	gene	252				
CIHDEAIJ_00900	mRNA	252				
CIHDEAIJ_00900	CDS	252				hypothetical protein
CIHDEAIJ_00901	gene	129				
CIHDEAIJ_00901	mRNA	129				
CIHDEAIJ_00901	CDS	129				hypothetical protein
CIHDEAIJ_00902	gene	519				
CIHDEAIJ_00902	mRNA	519				
CIHDEAIJ_00902	CDS	519				hypothetical protein
CIHDEAIJ_00903	gene	654				
CIHDEAIJ_00903	mRNA	654				
CIHDEAIJ_00903	CDS	654				hypothetical protein
CIHDEAIJ_00904	gene	603				
CIHDEAIJ_00904	mRNA	603				
CIHDEAIJ_00904	CDS	603				hypothetical protein
CIHDEAIJ_00905	gene	1332				
CIHDEAIJ_00905	mRNA	1332				
CIHDEAIJ_00905	CDS	1332				hypothetical protein
CIHDEAIJ_00906	gene	675	natR			
CIHDEAIJ_00906	mRNA	675	natR			
CIHDEAIJ_00906	CDS	675	natR		COG3279	Transcriptional regulatory protein NatR
CIHDEAIJ_00907	gene	339				
CIHDEAIJ_00907	mRNA	339				
CIHDEAIJ_00907	CDS	339				hypothetical protein
CIHDEAIJ_00908	gene	1461	gatA			
CIHDEAIJ_00908	mRNA	1461	gatA			
CIHDEAIJ_00908	CDS	1461	gatA	6.3.5.7	COG0154	Glutamyl-tRNA(Gln) amidotransferase subunit A
CIHDEAIJ_00909	gene	288	gatC			
CIHDEAIJ_00909	mRNA	288	gatC			
CIHDEAIJ_00909	CDS	288	gatC	6.3.5.-		Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit C
CIHDEAIJ_00910	gene	315				
CIHDEAIJ_00910	mRNA	315				
CIHDEAIJ_00910	CDS	315				hypothetical protein
CIHDEAIJ_00911	gene	1023	rfaF			
CIHDEAIJ_00911	mRNA	1023	rfaF			
CIHDEAIJ_00911	CDS	1023	rfaF	2.-.-.-	COG0859	ADP-heptose--LPS heptosyltransferase 2
CIHDEAIJ_00912	gene	435	wfgD			
CIHDEAIJ_00912	mRNA	435	wfgD			
CIHDEAIJ_00912	CDS	435	wfgD	2.4.1.305		UDP-Glc:alpha-D-GlcNAc-diphosphoundecaprenol beta-1,3-glucosyltransferase WfgD
CIHDEAIJ_00913	gene	519				
CIHDEAIJ_00913	mRNA	519				
CIHDEAIJ_00913	CDS	519				hypothetical protein
CIHDEAIJ_00914	gene	1857	yxdM			
CIHDEAIJ_00914	mRNA	1857	yxdM			
CIHDEAIJ_00914	CDS	1857	yxdM			ABC transporter permease protein YxdM
CIHDEAIJ_00915	gene	570				
CIHDEAIJ_00915	mRNA	570				
CIHDEAIJ_00915	CDS	570				hypothetical protein
CIHDEAIJ_00916	gene	2400				
CIHDEAIJ_00916	mRNA	2400				
CIHDEAIJ_00916	CDS	2400				hypothetical protein
CIHDEAIJ_00917	gene	744				
CIHDEAIJ_00917	mRNA	744				
CIHDEAIJ_00917	CDS	744				hypothetical protein
CIHDEAIJ_00918	gene	738	fabG			
CIHDEAIJ_00918	mRNA	738	fabG			
CIHDEAIJ_00918	CDS	738	fabG	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
CIHDEAIJ_00919	gene	243				
CIHDEAIJ_00919	mRNA	243				
CIHDEAIJ_00919	CDS	243				hypothetical protein
CIHDEAIJ_00920	gene	510				
CIHDEAIJ_00920	mRNA	510				
CIHDEAIJ_00920	CDS	510				hypothetical protein
CIHDEAIJ_00921	gene	243				
CIHDEAIJ_00921	mRNA	243				
CIHDEAIJ_00921	CDS	243				hypothetical protein
CIHDEAIJ_00922	gene	195				
CIHDEAIJ_00922	mRNA	195				
CIHDEAIJ_00922	CDS	195				hypothetical protein
CIHDEAIJ_00923	gene	819	purF			
CIHDEAIJ_00923	mRNA	819	purF			
CIHDEAIJ_00923	CDS	819	purF	2.4.2.14	COG0034	Amidophosphoribosyltransferase
CIHDEAIJ_00924	gene	1284				
CIHDEAIJ_00924	mRNA	1284				
CIHDEAIJ_00924	CDS	1284				hypothetical protein
CIHDEAIJ_00925	gene	1245				
CIHDEAIJ_00925	mRNA	1245				
CIHDEAIJ_00925	CDS	1245				hypothetical protein
CIHDEAIJ_00926	gene	501	rbr3B			
CIHDEAIJ_00926	mRNA	501	rbr3B			
CIHDEAIJ_00926	CDS	501	rbr3B	1.11.1.1	COG1592	Reverse rubrerythrin-2
CIHDEAIJ_00927	gene	342				
CIHDEAIJ_00927	mRNA	342				
CIHDEAIJ_00927	CDS	342				hypothetical protein
CIHDEAIJ_00928	gene	1302				
CIHDEAIJ_00928	mRNA	1302				
CIHDEAIJ_00928	CDS	1302				hypothetical protein
CIHDEAIJ_00929	gene	339				
CIHDEAIJ_00929	mRNA	339				
CIHDEAIJ_00929	CDS	339				hypothetical protein
CIHDEAIJ_00930	gene	642				
CIHDEAIJ_00930	mRNA	642				
CIHDEAIJ_00930	CDS	642				hypothetical protein
CIHDEAIJ_00931	gene	1476	dinB_2			
CIHDEAIJ_00931	mRNA	1476	dinB_2			
CIHDEAIJ_00931	CDS	1476	dinB_2	2.7.7.7		DNA polymerase IV
CIHDEAIJ_00932	gene	696				
CIHDEAIJ_00932	mRNA	696				
CIHDEAIJ_00932	CDS	696				hypothetical protein
CIHDEAIJ_00933	gene	636				
CIHDEAIJ_00933	mRNA	636				
CIHDEAIJ_00933	CDS	636				hypothetical protein
CIHDEAIJ_00934	gene	213				
CIHDEAIJ_00934	mRNA	213				
CIHDEAIJ_00934	CDS	213				hypothetical protein
CIHDEAIJ_00935	gene	456				
CIHDEAIJ_00935	mRNA	456				
CIHDEAIJ_00935	CDS	456				hypothetical protein
CIHDEAIJ_00936	gene	345				
CIHDEAIJ_00936	mRNA	345				
CIHDEAIJ_00936	CDS	345				hypothetical protein
CIHDEAIJ_00937	gene	1227				
CIHDEAIJ_00937	mRNA	1227				
CIHDEAIJ_00937	CDS	1227				hypothetical protein
CIHDEAIJ_00938	gene	444				
CIHDEAIJ_00938	mRNA	444				
CIHDEAIJ_00938	CDS	444				hypothetical protein
CIHDEAIJ_00939	gene	864				
CIHDEAIJ_00939	mRNA	864				
CIHDEAIJ_00939	CDS	864			COG1307	DegV domain-containing protein
CIHDEAIJ_00940	gene	594	cmk_2			
CIHDEAIJ_00940	mRNA	594	cmk_2			
CIHDEAIJ_00940	CDS	594	cmk_2	2.7.4.25		Cytidylate kinase
CIHDEAIJ_00941	gene	171				
CIHDEAIJ_00941	mRNA	171				
CIHDEAIJ_00941	CDS	171				hypothetical protein
CIHDEAIJ_00942	gene	750				
CIHDEAIJ_00942	mRNA	750				
CIHDEAIJ_00942	CDS	750				hypothetical protein
CIHDEAIJ_00943	gene	750	murR			
CIHDEAIJ_00943	mRNA	750	murR			
CIHDEAIJ_00943	CDS	750	murR			HTH-type transcriptional regulator MurR
CIHDEAIJ_00944	gene	1347	epsF			
CIHDEAIJ_00944	mRNA	1347	epsF			
CIHDEAIJ_00944	CDS	1347	epsF		COG1459	Type II secretion system protein F
CIHDEAIJ_00945	gene	765	pilT			
CIHDEAIJ_00945	mRNA	765	pilT			
CIHDEAIJ_00945	CDS	765	pilT		COG2805	Twitching mobility protein
CIHDEAIJ_00946	gene	1095	ychF			
CIHDEAIJ_00946	mRNA	1095	ychF			
CIHDEAIJ_00946	CDS	1095	ychF		COG0012	Ribosome-binding ATPase YchF
CIHDEAIJ_00947	gene	98				
CIHDEAIJ_00947	mRNA	98				
CIHDEAIJ_00947	tRNA	98				tRNA-Leu(caa)
CIHDEAIJ_00948	gene	864	cpoB			
CIHDEAIJ_00948	mRNA	864	cpoB			
CIHDEAIJ_00948	CDS	864	cpoB			Cell division coordinator CpoB
CIHDEAIJ_00949	gene	540				
CIHDEAIJ_00949	mRNA	540				
CIHDEAIJ_00949	CDS	540				hypothetical protein
CIHDEAIJ_00950	gene	888	metF			
CIHDEAIJ_00950	mRNA	888	metF			
CIHDEAIJ_00950	CDS	888	metF	1.5.1.20	COG0685	5,10-methylenetetrahydrofolate reductase
CIHDEAIJ_00951	gene	648				
CIHDEAIJ_00951	mRNA	648				
CIHDEAIJ_00951	CDS	648				hypothetical protein
CIHDEAIJ_00952	gene	561				
CIHDEAIJ_00952	mRNA	561				
CIHDEAIJ_00952	CDS	561				hypothetical protein
CIHDEAIJ_00953	gene	555				
CIHDEAIJ_00953	mRNA	555				
CIHDEAIJ_00953	CDS	555				hypothetical protein
CIHDEAIJ_00954	gene	594				
CIHDEAIJ_00954	mRNA	594				
CIHDEAIJ_00954	CDS	594				hypothetical protein
CIHDEAIJ_00955	gene	432				
CIHDEAIJ_00955	mRNA	432				
CIHDEAIJ_00955	CDS	432				hypothetical protein
CIHDEAIJ_00956	gene	705				
CIHDEAIJ_00956	mRNA	705				
CIHDEAIJ_00956	CDS	705				hypothetical protein
CIHDEAIJ_00957	gene	711	pyrH			
CIHDEAIJ_00957	mRNA	711	pyrH			
CIHDEAIJ_00957	CDS	711	pyrH	2.7.4.22		Uridylate kinase
CIHDEAIJ_00958	gene	144				
CIHDEAIJ_00958	mRNA	144				
CIHDEAIJ_00958	CDS	144				hypothetical protein
CIHDEAIJ_00959	gene	246				
CIHDEAIJ_00959	mRNA	246				
CIHDEAIJ_00959	CDS	246				hypothetical protein
CIHDEAIJ_00960	gene	324				
CIHDEAIJ_00960	mRNA	324				
CIHDEAIJ_00960	CDS	324				hypothetical protein
CIHDEAIJ_00961	gene	312	rplU			
CIHDEAIJ_00961	mRNA	312	rplU			
CIHDEAIJ_00961	CDS	312	rplU		COG0261	50S ribosomal protein L21
CIHDEAIJ_00962	gene	705	spoIVFB			
CIHDEAIJ_00962	mRNA	705	spoIVFB			
CIHDEAIJ_00962	CDS	705	spoIVFB	3.4.24.-	COG1994	Stage IV sporulation protein FB
CIHDEAIJ_00963	gene	567				
CIHDEAIJ_00963	mRNA	567				
CIHDEAIJ_00963	CDS	567				hypothetical protein
CIHDEAIJ_00964	gene	318	minD			
CIHDEAIJ_00964	mRNA	318	minD			
CIHDEAIJ_00964	CDS	318	minD		COG2894	Septum site-determining protein MinD
CIHDEAIJ_00965	gene	1206	ackA			
CIHDEAIJ_00965	mRNA	1206	ackA			
CIHDEAIJ_00965	CDS	1206	ackA	2.7.2.1	COG0282	Acetate kinase
CIHDEAIJ_00966	gene	684				
CIHDEAIJ_00966	mRNA	684				
CIHDEAIJ_00966	CDS	684				hypothetical protein
CIHDEAIJ_00967	gene	216				
CIHDEAIJ_00967	mRNA	216				
CIHDEAIJ_00967	CDS	216				hypothetical protein
CIHDEAIJ_00968	gene	618				
CIHDEAIJ_00968	mRNA	618				
CIHDEAIJ_00968	CDS	618				hypothetical protein
CIHDEAIJ_00969	gene	522	lnrL_1			
CIHDEAIJ_00969	mRNA	522	lnrL_1			
CIHDEAIJ_00969	CDS	522	lnrL_1	3.6.3.-	COG1131	Linearmycin resistance ATP-binding protein LnrL
CIHDEAIJ_00970	gene	1182				
CIHDEAIJ_00970	mRNA	1182				
CIHDEAIJ_00970	CDS	1182				hypothetical protein
CIHDEAIJ_00971	gene	633	spoIVB_2			
CIHDEAIJ_00971	mRNA	633	spoIVB_2			
CIHDEAIJ_00971	CDS	633	spoIVB_2	3.4.21.116	COG0750	SpoIVB peptidase
CIHDEAIJ_00972	gene	804	spo0A_2			
CIHDEAIJ_00972	mRNA	804	spo0A_2			
CIHDEAIJ_00972	CDS	804	spo0A_2		COG0784	Stage 0 sporulation protein A
CIHDEAIJ_00973	gene	76				
CIHDEAIJ_00973	mRNA	76				
CIHDEAIJ_00973	tRNA	76				tRNA-Lys(ctt)
CIHDEAIJ_00974	gene	1482	ppaX_2			
CIHDEAIJ_00974	mRNA	1482	ppaX_2			
CIHDEAIJ_00974	CDS	1482	ppaX_2	3.6.1.1		Pyrophosphatase PpaX
CIHDEAIJ_00975	gene	91				
CIHDEAIJ_00975	mRNA	91				
CIHDEAIJ_00975	tRNA	91				tRNA-Ser(gct)
CIHDEAIJ_00976	gene	77				
CIHDEAIJ_00976	mRNA	77				
CIHDEAIJ_00976	tRNA	77				tRNA-Asp(gtc)
CIHDEAIJ_00977	gene	273	act			
CIHDEAIJ_00977	mRNA	273	act			
CIHDEAIJ_00977	CDS	273	act	3.-.-.-		Methanol dehydrogenase activator
CIHDEAIJ_00978	gene	159				
CIHDEAIJ_00978	mRNA	159				
CIHDEAIJ_00978	CDS	159				hypothetical protein
CIHDEAIJ_00979	gene	495				
CIHDEAIJ_00979	mRNA	495				
CIHDEAIJ_00979	CDS	495				hypothetical protein
CIHDEAIJ_00980	gene	438				
CIHDEAIJ_00980	mRNA	438				
CIHDEAIJ_00980	CDS	438				hypothetical protein
CIHDEAIJ_00981	gene	912				
CIHDEAIJ_00981	mRNA	912				
CIHDEAIJ_00981	CDS	912				hypothetical protein
CIHDEAIJ_00982	gene	306	celA			
CIHDEAIJ_00982	mRNA	306	celA			
CIHDEAIJ_00982	CDS	306	celA	2.7.1.205		PTS system cellobiose-specific EIIB component
CIHDEAIJ_00983	gene	648				
CIHDEAIJ_00983	mRNA	648				
CIHDEAIJ_00983	CDS	648		2.4.2.-	COG2071	Putative glutamine amidotransferase
CIHDEAIJ_00984	gene	372				
CIHDEAIJ_00984	mRNA	372				
CIHDEAIJ_00984	CDS	372				hypothetical protein
CIHDEAIJ_00985	gene	522				
CIHDEAIJ_00985	mRNA	522				
CIHDEAIJ_00985	CDS	522				hypothetical protein
CIHDEAIJ_00986	gene	384				
CIHDEAIJ_00986	mRNA	384				
CIHDEAIJ_00986	CDS	384				hypothetical protein
CIHDEAIJ_00987	gene	648				
CIHDEAIJ_00987	mRNA	648				
CIHDEAIJ_00987	CDS	648				hypothetical protein
CIHDEAIJ_00988	gene	357				
CIHDEAIJ_00988	mRNA	357				
CIHDEAIJ_00988	CDS	357				hypothetical protein
CIHDEAIJ_00989	gene	300	csoR			
CIHDEAIJ_00989	mRNA	300	csoR			
CIHDEAIJ_00989	CDS	300	csoR		COG1937	Copper-sensing transcriptional repressor CsoR
CIHDEAIJ_00990	gene	1050	moaA_2			
CIHDEAIJ_00990	mRNA	1050	moaA_2			
CIHDEAIJ_00990	CDS	1050	moaA_2			GTP 3',8-cyclase
CIHDEAIJ_00991	gene	840				
CIHDEAIJ_00991	mRNA	840				
CIHDEAIJ_00991	CDS	840				hypothetical protein
CIHDEAIJ_00992	gene	942				
CIHDEAIJ_00992	mRNA	942				
CIHDEAIJ_00992	CDS	942				hypothetical protein
CIHDEAIJ_00993	gene	1188				
CIHDEAIJ_00993	mRNA	1188				
CIHDEAIJ_00993	CDS	1188				hypothetical protein
CIHDEAIJ_00994	gene	1752				
CIHDEAIJ_00994	mRNA	1752				
CIHDEAIJ_00994	CDS	1752				hypothetical protein
CIHDEAIJ_00995	gene	660				
CIHDEAIJ_00995	mRNA	660				
CIHDEAIJ_00995	CDS	660				hypothetical protein
CIHDEAIJ_00996	gene	1299	algC			
CIHDEAIJ_00996	mRNA	1299	algC			
CIHDEAIJ_00996	CDS	1299	algC	5.4.2.2	COG1109	Phosphomannomutase/phosphoglucomutase
CIHDEAIJ_00997	gene	219				
CIHDEAIJ_00997	mRNA	219				
CIHDEAIJ_00997	CDS	219				hypothetical protein
CIHDEAIJ_00998	gene	591				
CIHDEAIJ_00998	mRNA	591				
CIHDEAIJ_00998	CDS	591				hypothetical protein
CIHDEAIJ_00999	gene	234				
CIHDEAIJ_00999	mRNA	234				
CIHDEAIJ_00999	CDS	234				hypothetical protein
CIHDEAIJ_01000	gene	720				
CIHDEAIJ_01000	mRNA	720				
CIHDEAIJ_01000	CDS	720				hypothetical protein
CIHDEAIJ_01001	gene	1014	dnaA_3			
CIHDEAIJ_01001	mRNA	1014	dnaA_3			
CIHDEAIJ_01001	CDS	1014	dnaA_3			Chromosomal replication initiator protein DnaA
CIHDEAIJ_01002	gene	963				
CIHDEAIJ_01002	mRNA	963				
CIHDEAIJ_01002	CDS	963				hypothetical protein
CIHDEAIJ_01003	gene	198				
CIHDEAIJ_01003	mRNA	198				
CIHDEAIJ_01003	CDS	198				hypothetical protein
CIHDEAIJ_01004	gene	141				
CIHDEAIJ_01004	mRNA	141				
CIHDEAIJ_01004	CDS	141				hypothetical protein
CIHDEAIJ_01005	gene	498				
CIHDEAIJ_01005	mRNA	498				
CIHDEAIJ_01005	CDS	498		1.11.1.15	COG0450	Peroxiredoxin
CIHDEAIJ_01006	gene	180				
CIHDEAIJ_01006	mRNA	180				
CIHDEAIJ_01006	CDS	180				hypothetical protein
CIHDEAIJ_01007	gene	642	agrB_2			
CIHDEAIJ_01007	mRNA	642	agrB_2			
CIHDEAIJ_01007	CDS	642	agrB_2	3.4.-.-		Accessory gene regulator protein B
CIHDEAIJ_01008	gene	1008	mshA_2			
CIHDEAIJ_01008	mRNA	1008	mshA_2			
CIHDEAIJ_01008	CDS	1008	mshA_2	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
CIHDEAIJ_01009	gene	1011	arnC			
CIHDEAIJ_01009	mRNA	1011	arnC			
CIHDEAIJ_01009	CDS	1011	arnC	2.4.2.53		Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
CIHDEAIJ_01010	gene	414				
CIHDEAIJ_01010	mRNA	414				
CIHDEAIJ_01010	CDS	414				hypothetical protein
CIHDEAIJ_01011	gene	927				
CIHDEAIJ_01011	mRNA	927				
CIHDEAIJ_01011	CDS	927				hypothetical protein
CIHDEAIJ_01012	gene	534				
CIHDEAIJ_01012	mRNA	534				
CIHDEAIJ_01012	CDS	534				hypothetical protein
CIHDEAIJ_01013	gene	663	lnrL_2			
CIHDEAIJ_01013	mRNA	663	lnrL_2			
CIHDEAIJ_01013	CDS	663	lnrL_2	3.6.3.-	COG1131	Linearmycin resistance ATP-binding protein LnrL
CIHDEAIJ_01014	gene	906				
CIHDEAIJ_01014	mRNA	906				
CIHDEAIJ_01014	CDS	906				hypothetical protein
CIHDEAIJ_01015	gene	1521	uvrC_3			
CIHDEAIJ_01015	mRNA	1521	uvrC_3			
CIHDEAIJ_01015	CDS	1521	uvrC_3		COG0322	UvrABC system protein C
CIHDEAIJ_01016	gene	264				
CIHDEAIJ_01016	mRNA	264				
CIHDEAIJ_01016	CDS	264				hypothetical protein
CIHDEAIJ_01017	gene	135				
CIHDEAIJ_01017	mRNA	135				
CIHDEAIJ_01017	CDS	135				hypothetical protein
CIHDEAIJ_01018	gene	948	lnpD			
CIHDEAIJ_01018	mRNA	948	lnpD			
CIHDEAIJ_01018	CDS	948	lnpD	5.1.3.2		UDP-glucose 4-epimerase
CIHDEAIJ_01019	gene	762				
CIHDEAIJ_01019	mRNA	762				
CIHDEAIJ_01019	CDS	762				hypothetical protein
CIHDEAIJ_01020	gene	594				
CIHDEAIJ_01020	mRNA	594				
CIHDEAIJ_01020	CDS	594				hypothetical protein
CIHDEAIJ_01021	gene	798				
CIHDEAIJ_01021	mRNA	798				
CIHDEAIJ_01021	CDS	798				hypothetical protein
CIHDEAIJ_01022	gene	966	fldI			
CIHDEAIJ_01022	mRNA	966	fldI			
CIHDEAIJ_01022	CDS	966	fldI	3.6.1.-		(R)-phenyllactate dehydratase activator
CIHDEAIJ_01023	gene	1902				
CIHDEAIJ_01023	mRNA	1902				
CIHDEAIJ_01023	CDS	1902				hypothetical protein
CIHDEAIJ_01024	gene	999	rluC			
CIHDEAIJ_01024	mRNA	999	rluC			
CIHDEAIJ_01024	CDS	999	rluC	5.4.99.24	COG0564	Ribosomal large subunit pseudouridine synthase C
CIHDEAIJ_01025	gene	621				
CIHDEAIJ_01025	mRNA	621				
CIHDEAIJ_01025	CDS	621				hypothetical protein
CIHDEAIJ_01026	gene	1272	dacF_2			
CIHDEAIJ_01026	mRNA	1272	dacF_2			
CIHDEAIJ_01026	CDS	1272	dacF_2	3.4.16.4	COG1686	D-alanyl-D-alanine carboxypeptidase DacF
CIHDEAIJ_01027	gene	954				
CIHDEAIJ_01027	mRNA	954				
CIHDEAIJ_01027	CDS	954				hypothetical protein
CIHDEAIJ_01028	gene	201				
CIHDEAIJ_01028	mRNA	201				
CIHDEAIJ_01028	CDS	201				hypothetical protein
CIHDEAIJ_01029	gene	300				
CIHDEAIJ_01029	mRNA	300				
CIHDEAIJ_01029	CDS	300				hypothetical protein
CIHDEAIJ_01030	gene	465				
CIHDEAIJ_01030	mRNA	465				
CIHDEAIJ_01030	CDS	465				hypothetical protein
CIHDEAIJ_01031	gene	1113				
CIHDEAIJ_01031	mRNA	1113				
CIHDEAIJ_01031	CDS	1113				hypothetical protein
CIHDEAIJ_01032	gene	648				
CIHDEAIJ_01032	mRNA	648				
CIHDEAIJ_01032	CDS	648				hypothetical protein
CIHDEAIJ_01033	gene	600	plsC			
CIHDEAIJ_01033	mRNA	600	plsC			
CIHDEAIJ_01033	CDS	600	plsC	2.3.1.-	COG0204	1-acyl-sn-glycerol-3-phosphate acyltransferase
CIHDEAIJ_01034	gene	570	cmk_3			
CIHDEAIJ_01034	mRNA	570	cmk_3			
CIHDEAIJ_01034	CDS	570	cmk_3	2.7.4.25	COG0283	Cytidylate kinase
CIHDEAIJ_01035	gene	984	moaA_3			
CIHDEAIJ_01035	mRNA	984	moaA_3			
CIHDEAIJ_01035	CDS	984	moaA_3			GTP 3',8-cyclase
CIHDEAIJ_01036	gene	123				
CIHDEAIJ_01036	mRNA	123				
CIHDEAIJ_01036	CDS	123				hypothetical protein
CIHDEAIJ_01037	gene	597	agrB_3			
CIHDEAIJ_01037	mRNA	597	agrB_3			
CIHDEAIJ_01037	CDS	597	agrB_3	3.4.-.-		Accessory gene regulator protein B
CIHDEAIJ_01038	gene	327				
CIHDEAIJ_01038	mRNA	327				
CIHDEAIJ_01038	CDS	327				hypothetical protein
CIHDEAIJ_01039	gene	957	sasA_4			
CIHDEAIJ_01039	mRNA	957	sasA_4			
CIHDEAIJ_01039	CDS	957	sasA_4	2.7.-.-		Adaptive-response sensory-kinase SasA
CIHDEAIJ_01040	gene	666	arlR			
CIHDEAIJ_01040	mRNA	666	arlR			
CIHDEAIJ_01040	CDS	666	arlR		COG0745	Response regulator ArlR
CIHDEAIJ_01041	gene	264	spoVG			
CIHDEAIJ_01041	mRNA	264	spoVG			
CIHDEAIJ_01041	CDS	264	spoVG			Putative septation protein SpoVG
CIHDEAIJ_01042	gene	678				
CIHDEAIJ_01042	mRNA	678				
CIHDEAIJ_01042	CDS	678				hypothetical protein
CIHDEAIJ_01043	gene	537				
CIHDEAIJ_01043	mRNA	537				
CIHDEAIJ_01043	CDS	537				hypothetical protein
CIHDEAIJ_01044	gene	171				
CIHDEAIJ_01044	mRNA	171				
CIHDEAIJ_01044	CDS	171				hypothetical protein
CIHDEAIJ_01045	gene	333	acpS_2			
CIHDEAIJ_01045	mRNA	333	acpS_2			
CIHDEAIJ_01045	CDS	333	acpS_2	2.7.8.7	COG0736	Holo-[acyl-carrier-protein] synthase
CIHDEAIJ_01046	gene	732				
CIHDEAIJ_01046	mRNA	732				
CIHDEAIJ_01046	CDS	732				hypothetical protein
CIHDEAIJ_01047	gene	270	ytpP			
CIHDEAIJ_01047	mRNA	270	ytpP			
CIHDEAIJ_01047	CDS	270	ytpP			Thioredoxin-like protein YtpP
