locus_tag	ftype	length_bp	gene	EC_number	COG	product
LKDPMFFB_00676	CDS	1308	infB			Translation initiation factor IF-2
LKDPMFFB_00677	gene	708				
LKDPMFFB_00677	mRNA	708				
LKDPMFFB_00677	CDS	708				hypothetical protein
LKDPMFFB_00678	gene	1248	yidC			
LKDPMFFB_00678	mRNA	1248	yidC			
LKDPMFFB_00678	CDS	1248	yidC			Membrane protein insertase YidC
LKDPMFFB_00679	gene	213	yidD			
LKDPMFFB_00679	mRNA	213	yidD			
LKDPMFFB_00679	CDS	213	yidD		COG0759	Putative membrane protein insertion efficiency factor
LKDPMFFB_00680	gene	339	rnpA			
LKDPMFFB_00680	mRNA	339	rnpA			
LKDPMFFB_00680	CDS	339	rnpA	3.1.26.5	COG0594	Ribonuclease P protein component
LKDPMFFB_00681	gene	135	rpmH			
LKDPMFFB_00681	mRNA	135	rpmH			
LKDPMFFB_00681	CDS	135	rpmH			50S ribosomal protein L34
LKDPMFFB_00682	gene	1353	dnaA			
LKDPMFFB_00682	mRNA	1353	dnaA			
LKDPMFFB_00682	CDS	1353	dnaA		COG0593	Chromosomal replication initiator protein DnaA
LKDPMFFB_00683	gene	1098	dnaN			
LKDPMFFB_00683	mRNA	1098	dnaN			
LKDPMFFB_00683	CDS	1098	dnaN			Beta sliding clamp
LKDPMFFB_00684	gene	210				
LKDPMFFB_00684	mRNA	210				
LKDPMFFB_00684	CDS	210				hypothetical protein
LKDPMFFB_00685	gene	1086	recF			
LKDPMFFB_00685	mRNA	1086	recF			
LKDPMFFB_00685	CDS	1086	recF		COG1195	DNA replication and repair protein RecF
LKDPMFFB_00686	gene	1917	gyrB			
LKDPMFFB_00686	mRNA	1917	gyrB			
LKDPMFFB_00686	CDS	1917	gyrB	5.6.2.2	COG0187	DNA gyrase subunit B
LKDPMFFB_00687	gene	936	gatA			
LKDPMFFB_00687	mRNA	936	gatA			
LKDPMFFB_00687	CDS	936	gatA	6.3.5.7		Glutamyl-tRNA(Gln) amidotransferase subunit A
LKDPMFFB_00688	gene	1437	gatB			
LKDPMFFB_00688	mRNA	1437	gatB			
LKDPMFFB_00688	CDS	1437	gatB	6.3.5.-	COG0064	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
LKDPMFFB_00689	gene	585				
LKDPMFFB_00689	mRNA	585				
LKDPMFFB_00689	CDS	585				hypothetical protein
LKDPMFFB_00690	gene	369	ziaR_1			
LKDPMFFB_00690	mRNA	369	ziaR_1			
LKDPMFFB_00690	CDS	369	ziaR_1			Transcriptional repressor SmtB 
LKDPMFFB_00691	gene	219				
LKDPMFFB_00691	mRNA	219				
LKDPMFFB_00691	CDS	219				hypothetical protein
LKDPMFFB_00692	gene	1863	cadA_1			
LKDPMFFB_00692	mRNA	1863	cadA_1			
LKDPMFFB_00692	CDS	1863	cadA_1	3.6.3.3	COG2217	Cadmium, zinc and cobalt-transporting ATPase
LKDPMFFB_00693	gene	699	bceA			
LKDPMFFB_00693	mRNA	699	bceA			
LKDPMFFB_00693	CDS	699	bceA		COG1136	Bacitracin export ATP-binding protein BceA
LKDPMFFB_00694	gene	2256				
LKDPMFFB_00694	mRNA	2256				
LKDPMFFB_00694	CDS	2256				hypothetical protein
LKDPMFFB_00695	gene	270				
LKDPMFFB_00695	mRNA	270				
LKDPMFFB_00695	CDS	270				hypothetical protein
LKDPMFFB_00696	gene	282	yafQ			
LKDPMFFB_00696	mRNA	282	yafQ			
LKDPMFFB_00696	CDS	282	yafQ	3.1.-.-	COG3041	mRNA interferase toxin YafQ
LKDPMFFB_00697	gene	531				
LKDPMFFB_00697	mRNA	531				
LKDPMFFB_00697	CDS	531				hypothetical protein
LKDPMFFB_00698	gene	1440	proS			
LKDPMFFB_00698	mRNA	1440	proS			
LKDPMFFB_00698	CDS	1440	proS	6.1.1.15	COG0442	Proline--tRNA ligase
LKDPMFFB_00699	gene	1215	cca			
LKDPMFFB_00699	mRNA	1215	cca			
LKDPMFFB_00699	CDS	1215	cca	2.7.7.72		CCA-adding enzyme
LKDPMFFB_00700	gene	960				
LKDPMFFB_00700	mRNA	960				
LKDPMFFB_00700	CDS	960				hypothetical protein
LKDPMFFB_00701	gene	1272				
LKDPMFFB_00701	mRNA	1272				
LKDPMFFB_00701	CDS	1272				hypothetical protein
LKDPMFFB_00702	gene	402				
LKDPMFFB_00702	mRNA	402				
LKDPMFFB_00702	CDS	402				hypothetical protein
LKDPMFFB_00703	gene	1536				
LKDPMFFB_00703	mRNA	1536				
LKDPMFFB_00703	CDS	1536				hypothetical protein
LKDPMFFB_00704	gene	885	ispE			
LKDPMFFB_00704	mRNA	885	ispE			
LKDPMFFB_00704	CDS	885	ispE	2.7.1.148	COG1947	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase
LKDPMFFB_00705	gene	678	rspR			
LKDPMFFB_00705	mRNA	678	rspR			
LKDPMFFB_00705	CDS	678	rspR		COG1802	HTH-type transcriptional repressor RspR
LKDPMFFB_00706	gene	3543	addA			
LKDPMFFB_00706	mRNA	3543	addA			
LKDPMFFB_00706	CDS	3543	addA	3.1.-.-	COG1074	ATP-dependent helicase/nuclease subunit A
LKDPMFFB_00707	gene	3294	addB			
LKDPMFFB_00707	mRNA	3294	addB			
LKDPMFFB_00707	CDS	3294	addB	3.1.-.-	COG3857	ATP-dependent helicase/deoxyribonuclease subunit B
LKDPMFFB_00708	gene	435				
LKDPMFFB_00708	mRNA	435				
LKDPMFFB_00708	CDS	435				hypothetical protein
LKDPMFFB_00709	gene	570				
LKDPMFFB_00709	mRNA	570				
LKDPMFFB_00709	CDS	570			COG2200	putative signaling protein
LKDPMFFB_00710	gene	735	fabG_1			
LKDPMFFB_00710	mRNA	735	fabG_1			
LKDPMFFB_00710	CDS	735	fabG_1	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
LKDPMFFB_00711	gene	2913				
LKDPMFFB_00711	mRNA	2913				
LKDPMFFB_00711	CDS	2913				hypothetical protein
LKDPMFFB_00712	gene	897	era			
LKDPMFFB_00712	mRNA	897	era			
LKDPMFFB_00712	CDS	897	era		COG1159	GTPase Era
LKDPMFFB_00713	gene	744	recO			
LKDPMFFB_00713	mRNA	744	recO			
LKDPMFFB_00713	CDS	744	recO		COG1381	DNA repair protein RecO
LKDPMFFB_00714	gene	1389	glyQS			
LKDPMFFB_00714	mRNA	1389	glyQS			
LKDPMFFB_00714	CDS	1389	glyQS	6.1.1.14		Glycine--tRNA ligase
LKDPMFFB_00715	gene	1767				
LKDPMFFB_00715	mRNA	1767				
LKDPMFFB_00715	CDS	1767				hypothetical protein
LKDPMFFB_00716	gene	360	clpB			
LKDPMFFB_00716	mRNA	360	clpB			
LKDPMFFB_00716	CDS	360	clpB		COG0542	Chaperone protein ClpB
LKDPMFFB_00717	gene	177				
LKDPMFFB_00717	mRNA	177				
LKDPMFFB_00717	CDS	177				hypothetical protein
LKDPMFFB_00718	gene	561				
LKDPMFFB_00718	mRNA	561				
LKDPMFFB_00718	CDS	561				hypothetical protein
LKDPMFFB_00719	gene	672	pgdA			
LKDPMFFB_00719	mRNA	672	pgdA			
LKDPMFFB_00719	CDS	672	pgdA	3.5.1.104	COG0726	Peptidoglycan-N-acetylglucosamine deacetylase
LKDPMFFB_00720	gene	1341	rarA			
LKDPMFFB_00720	mRNA	1341	rarA			
LKDPMFFB_00720	CDS	1341	rarA		COG2256	Replication-associated recombination protein A
LKDPMFFB_00721	gene	1071				
LKDPMFFB_00721	mRNA	1071				
LKDPMFFB_00721	CDS	1071				hypothetical protein
LKDPMFFB_00722	gene	1131				
LKDPMFFB_00722	mRNA	1131				
LKDPMFFB_00722	CDS	1131				hypothetical protein
LKDPMFFB_00723	gene	3543				
LKDPMFFB_00723	mRNA	3543				
LKDPMFFB_00723	CDS	3543				hypothetical protein
LKDPMFFB_00724	gene	984	fliM			
LKDPMFFB_00724	mRNA	984	fliM			
LKDPMFFB_00724	CDS	984	fliM		COG1868	Flagellar motor switch protein FliM
LKDPMFFB_00725	gene	531				
LKDPMFFB_00725	mRNA	531				
LKDPMFFB_00725	CDS	531				hypothetical protein
LKDPMFFB_00726	gene	798	pal			
LKDPMFFB_00726	mRNA	798	pal			
LKDPMFFB_00726	CDS	798	pal			Peptidoglycan-associated lipoprotein
LKDPMFFB_00727	gene	810	pomA			
LKDPMFFB_00727	mRNA	810	pomA			
LKDPMFFB_00727	CDS	810	pomA		COG1291	Chemotaxis protein PomA
LKDPMFFB_00728	gene	201	swrD			
LKDPMFFB_00728	mRNA	201	swrD			
LKDPMFFB_00728	CDS	201	swrD		COG1582	Swarming motility protein SwrD
LKDPMFFB_00729	gene	1323	flgE			
LKDPMFFB_00729	mRNA	1323	flgE			
LKDPMFFB_00729	CDS	1323	flgE		COG1749	Flagellar hook protein FlgE
LKDPMFFB_00730	gene	402				
LKDPMFFB_00730	mRNA	402				
LKDPMFFB_00730	CDS	402				hypothetical protein
LKDPMFFB_00731	gene	450				
LKDPMFFB_00731	mRNA	450				
LKDPMFFB_00731	CDS	450				hypothetical protein
LKDPMFFB_00732	gene	1257				
LKDPMFFB_00732	mRNA	1257				
LKDPMFFB_00732	CDS	1257				hypothetical protein
LKDPMFFB_00733	gene	780				
LKDPMFFB_00733	mRNA	780				
LKDPMFFB_00733	CDS	780				hypothetical protein
LKDPMFFB_00734	gene	465				
LKDPMFFB_00734	mRNA	465				
LKDPMFFB_00734	CDS	465				hypothetical protein
LKDPMFFB_00735	gene	552	yscN			
LKDPMFFB_00735	mRNA	552	yscN			
LKDPMFFB_00735	CDS	552	yscN	7.1.2.2		putative ATP synthase YscN
LKDPMFFB_00736	gene	396	mgsA			
LKDPMFFB_00736	mRNA	396	mgsA			
LKDPMFFB_00736	CDS	396	mgsA	4.2.3.3	COG1803	Methylglyoxal synthase
LKDPMFFB_00737	gene	1176	ftsW_2			
LKDPMFFB_00737	mRNA	1176	ftsW_2			
LKDPMFFB_00737	CDS	1176	ftsW_2	2.4.1.129	COG0772	putative peptidoglycan glycosyltransferase FtsW
LKDPMFFB_00738	gene	279	minE			
LKDPMFFB_00738	mRNA	279	minE			
LKDPMFFB_00738	CDS	279	minE		COG0851	Cell division topological specificity factor
LKDPMFFB_00739	gene	786	minD			
LKDPMFFB_00739	mRNA	786	minD			
LKDPMFFB_00739	CDS	786	minD		COG2894	Septum site-determining protein MinD
LKDPMFFB_00740	gene	672	minC			
LKDPMFFB_00740	mRNA	672	minC			
LKDPMFFB_00740	CDS	672	minC		COG0850	Septum site-determining protein MinC
LKDPMFFB_00741	gene	2835	mrdA_2			
LKDPMFFB_00741	mRNA	2835	mrdA_2			
LKDPMFFB_00741	CDS	2835	mrdA_2	3.4.16.4		Peptidoglycan D,D-transpeptidase MrdA
LKDPMFFB_00742	gene	546				
LKDPMFFB_00742	mRNA	546				
LKDPMFFB_00742	CDS	546				hypothetical protein
LKDPMFFB_00743	gene	858				
LKDPMFFB_00743	mRNA	858				
LKDPMFFB_00743	CDS	858				hypothetical protein
LKDPMFFB_00744	gene	1023	mreB_1			
LKDPMFFB_00744	mRNA	1023	mreB_1			
LKDPMFFB_00744	CDS	1023	mreB_1			Cell shape-determining protein MreB
LKDPMFFB_00745	gene	858	rhaR			
LKDPMFFB_00745	mRNA	858	rhaR			
LKDPMFFB_00745	CDS	858	rhaR			HTH-type transcriptional activator RhaR
LKDPMFFB_00746	gene	3039	ebgA			
LKDPMFFB_00746	mRNA	3039	ebgA			
LKDPMFFB_00746	CDS	3039	ebgA	3.2.1.23	COG3250	Evolved beta-galactosidase subunit alpha
LKDPMFFB_00747	gene	1383	xylP			
LKDPMFFB_00747	mRNA	1383	xylP			
LKDPMFFB_00747	CDS	1383	xylP			Isoprimeverose transporter
LKDPMFFB_00748	gene	1278	galK			
LKDPMFFB_00748	mRNA	1278	galK			
LKDPMFFB_00748	CDS	1278	galK	2.7.1.6	COG0153	Galactokinase
LKDPMFFB_00749	gene	996	galE_1			
LKDPMFFB_00749	mRNA	996	galE_1			
LKDPMFFB_00749	CDS	996	galE_1	5.1.3.2	COG1087	UDP-glucose 4-epimerase
LKDPMFFB_00750	gene	255	purM			
LKDPMFFB_00750	mRNA	255	purM			
LKDPMFFB_00750	CDS	255	purM	6.3.3.1	COG0150	Phosphoribosylformylglycinamidine cyclo-ligase
LKDPMFFB_00751	gene	588	purN			
LKDPMFFB_00751	mRNA	588	purN			
LKDPMFFB_00751	CDS	588	purN	2.1.2.2		Phosphoribosylglycinamide formyltransferase
LKDPMFFB_00752	gene	1278	purD			
LKDPMFFB_00752	mRNA	1278	purD			
LKDPMFFB_00752	CDS	1278	purD	6.3.4.13	COG0151	Phosphoribosylamine--glycine ligase
LKDPMFFB_00753	gene	942	argC			
LKDPMFFB_00753	mRNA	942	argC			
LKDPMFFB_00753	CDS	942	argC	1.2.1.38	COG0002	N-acetyl-gamma-glutamyl-phosphate reductase
LKDPMFFB_00754	gene	2214				
LKDPMFFB_00754	mRNA	2214				
LKDPMFFB_00754	CDS	2214				hypothetical protein
LKDPMFFB_00755	gene	1509				
LKDPMFFB_00755	mRNA	1509				
LKDPMFFB_00755	CDS	1509				hypothetical protein
LKDPMFFB_00756	gene	375				
LKDPMFFB_00756	mRNA	375				
LKDPMFFB_00756	CDS	375				hypothetical protein
LKDPMFFB_00757	gene	570	mcsA			
LKDPMFFB_00757	mRNA	570	mcsA			
LKDPMFFB_00757	CDS	570	mcsA		COG3880	Protein-arginine kinase activator protein
LKDPMFFB_00758	gene	1029	mcsB			
LKDPMFFB_00758	mRNA	1029	mcsB			
LKDPMFFB_00758	CDS	1029	mcsB	2.7.14.1	COG3869	Protein-arginine kinase
LKDPMFFB_00759	gene	120				
LKDPMFFB_00759	mRNA	120				
LKDPMFFB_00759	CDS	120				hypothetical protein
LKDPMFFB_00760	gene	1026	ilvE			
LKDPMFFB_00760	mRNA	1026	ilvE			
LKDPMFFB_00760	CDS	1026	ilvE	2.6.1.42	COG0115	Branched-chain-amino-acid aminotransferase
LKDPMFFB_00761	gene	345				
LKDPMFFB_00761	mRNA	345				
LKDPMFFB_00761	CDS	345				hypothetical protein
LKDPMFFB_00762	gene	2634	mrcA			
LKDPMFFB_00762	mRNA	2634	mrcA			
LKDPMFFB_00762	CDS	2634	mrcA		COG5009	Penicillin-binding protein 1A
LKDPMFFB_00763	gene	636	yigZ			
LKDPMFFB_00763	mRNA	636	yigZ			
LKDPMFFB_00763	CDS	636	yigZ		COG1739	IMPACT family member YigZ
LKDPMFFB_00764	gene	537	bcrC			
LKDPMFFB_00764	mRNA	537	bcrC			
LKDPMFFB_00764	CDS	537	bcrC	3.6.1.27	COG0671	Undecaprenyl-diphosphatase BcrC
LKDPMFFB_00765	gene	1596				
LKDPMFFB_00765	mRNA	1596				
LKDPMFFB_00765	CDS	1596		3.1.-.-	COG1236	Ribonuclease
LKDPMFFB_00766	gene	873				
LKDPMFFB_00766	mRNA	873				
LKDPMFFB_00766	CDS	873				hypothetical protein
LKDPMFFB_00767	gene	264				
LKDPMFFB_00767	mRNA	264				
LKDPMFFB_00767	CDS	264				hypothetical protein
LKDPMFFB_00768	gene	306				
LKDPMFFB_00768	mRNA	306				
LKDPMFFB_00768	CDS	306				hypothetical protein
LKDPMFFB_00769	gene	162				
LKDPMFFB_00769	mRNA	162				
LKDPMFFB_00769	CDS	162				hypothetical protein
LKDPMFFB_00770	gene	528	spmB			
LKDPMFFB_00770	mRNA	528	spmB			
LKDPMFFB_00770	CDS	528	spmB			Spore maturation protein B
LKDPMFFB_00771	gene	1356				
LKDPMFFB_00771	mRNA	1356				
LKDPMFFB_00771	CDS	1356				hypothetical protein
LKDPMFFB_00772	gene	1878				
LKDPMFFB_00772	mRNA	1878				
LKDPMFFB_00772	CDS	1878				hypothetical protein
LKDPMFFB_00773	gene	990	ldhA			
LKDPMFFB_00773	mRNA	990	ldhA			
LKDPMFFB_00773	CDS	990	ldhA	1.1.1.28	COG1052	D-lactate dehydrogenase
LKDPMFFB_00774	gene	615	spmA			
LKDPMFFB_00774	mRNA	615	spmA			
LKDPMFFB_00774	CDS	615	spmA		COG2715	Spore maturation protein A
LKDPMFFB_00775	gene	672				
LKDPMFFB_00775	mRNA	672				
LKDPMFFB_00775	CDS	672				putative protein
LKDPMFFB_00776	gene	807				
LKDPMFFB_00776	mRNA	807				
LKDPMFFB_00776	CDS	807				hypothetical protein
LKDPMFFB_00777	gene	2610	GFM1			
LKDPMFFB_00777	mRNA	2610	GFM1			
LKDPMFFB_00777	CDS	2610	GFM1			Elongation factor G, mitochondrial
LKDPMFFB_00778	gene	1041	rsmH_2			
LKDPMFFB_00778	mRNA	1041	rsmH_2			
LKDPMFFB_00778	CDS	1041	rsmH_2	2.1.1.199	COG0275	Ribosomal RNA small subunit methyltransferase H
LKDPMFFB_00779	gene	381	mntR			
LKDPMFFB_00779	mRNA	381	mntR			
LKDPMFFB_00779	CDS	381	mntR		COG1321	Transcriptional regulator MntR
LKDPMFFB_00780	gene	783	zupT			
LKDPMFFB_00780	mRNA	783	zupT			
LKDPMFFB_00780	CDS	783	zupT			Zinc transporter ZupT
LKDPMFFB_00781	gene	411				
LKDPMFFB_00781	mRNA	411				
LKDPMFFB_00781	CDS	411				hypothetical protein
LKDPMFFB_00782	gene	2397	der_1			
LKDPMFFB_00782	mRNA	2397	der_1			
LKDPMFFB_00782	CDS	2397	der_1			GTPase Der
LKDPMFFB_00783	gene	219				
LKDPMFFB_00783	mRNA	219				
LKDPMFFB_00783	CDS	219				hypothetical protein
LKDPMFFB_00784	gene	86				
LKDPMFFB_00784	mRNA	86				
LKDPMFFB_00784	tRNA	86				tRNA-Leu(aag)
LKDPMFFB_00785	gene	852	mccF			
LKDPMFFB_00785	mRNA	852	mccF			
LKDPMFFB_00785	CDS	852	mccF			Microcin C7 self-immunity protein MccF
LKDPMFFB_00786	gene	141				
LKDPMFFB_00786	mRNA	141				
LKDPMFFB_00786	CDS	141				hypothetical protein
LKDPMFFB_00787	gene	1407	moaA_1			
LKDPMFFB_00787	mRNA	1407	moaA_1			
LKDPMFFB_00787	CDS	1407	moaA_1			GTP 3',8-cyclase
LKDPMFFB_00788	gene	2277	secDF			
LKDPMFFB_00788	mRNA	2277	secDF			
LKDPMFFB_00788	CDS	2277	secDF		COG0341	Protein translocase subunit SecDF
LKDPMFFB_00789	gene	1722	recJ			
LKDPMFFB_00789	mRNA	1722	recJ			
LKDPMFFB_00789	CDS	1722	recJ	3.1.-.-	COG0608	Single-stranded-DNA-specific exonuclease RecJ
LKDPMFFB_00790	gene	525	apt			
LKDPMFFB_00790	mRNA	525	apt			
LKDPMFFB_00790	CDS	525	apt	2.4.2.7	COG0503	Adenine phosphoribosyltransferase
LKDPMFFB_00791	gene	636				
LKDPMFFB_00791	mRNA	636				
LKDPMFFB_00791	CDS	636				hypothetical protein
LKDPMFFB_00792	gene	666	yknY_2			
LKDPMFFB_00792	mRNA	666	yknY_2			
LKDPMFFB_00792	CDS	666	yknY_2	3.6.3.-	COG1136	putative ABC transporter ATP-binding protein YknY
LKDPMFFB_00793	gene	1926	parE			
LKDPMFFB_00793	mRNA	1926	parE			
LKDPMFFB_00793	CDS	1926	parE	5.6.2.2	COG0187	DNA topoisomerase 4 subunit B
LKDPMFFB_00794	gene	2286	gyrA_1			
LKDPMFFB_00794	mRNA	2286	gyrA_1			
LKDPMFFB_00794	CDS	2286	gyrA_1	5.6.2.2	COG0188	DNA gyrase subunit A
LKDPMFFB_00795	gene	936				
LKDPMFFB_00795	mRNA	936				
LKDPMFFB_00795	CDS	936				hypothetical protein
LKDPMFFB_00796	gene	1110				
LKDPMFFB_00796	mRNA	1110				
LKDPMFFB_00796	CDS	1110				hypothetical protein
LKDPMFFB_00797	gene	951				
LKDPMFFB_00797	mRNA	951				
LKDPMFFB_00797	CDS	951				hypothetical protein
LKDPMFFB_00798	gene	1131				
LKDPMFFB_00798	mRNA	1131				
LKDPMFFB_00798	CDS	1131				hypothetical protein
LKDPMFFB_00799	gene	954				
LKDPMFFB_00799	mRNA	954				
LKDPMFFB_00799	CDS	954				hypothetical protein
LKDPMFFB_00800	gene	1098				
LKDPMFFB_00800	mRNA	1098				
LKDPMFFB_00800	CDS	1098				hypothetical protein
LKDPMFFB_00801	gene	2331				
LKDPMFFB_00801	mRNA	2331				
LKDPMFFB_00801	CDS	2331				hypothetical protein
LKDPMFFB_00802	gene	1416				
LKDPMFFB_00802	mRNA	1416				
LKDPMFFB_00802	CDS	1416				hypothetical protein
LKDPMFFB_00803	gene	660	rpe			
LKDPMFFB_00803	mRNA	660	rpe			
LKDPMFFB_00803	CDS	660	rpe	5.1.3.1		Ribulose-phosphate 3-epimerase
LKDPMFFB_00804	gene	879	rsgA			
LKDPMFFB_00804	mRNA	879	rsgA			
LKDPMFFB_00804	CDS	879	rsgA	3.6.1.-	COG1162	Small ribosomal subunit biogenesis GTPase RsgA
LKDPMFFB_00805	gene	2427	pknD_4			
LKDPMFFB_00805	mRNA	2427	pknD_4			
LKDPMFFB_00805	CDS	2427	pknD_4	2.7.11.1		Serine/threonine-protein kinase PknD
LKDPMFFB_00806	gene	720	stp_1			
LKDPMFFB_00806	mRNA	720	stp_1			
LKDPMFFB_00806	CDS	720	stp_1	3.1.3.16	COG0631	Serine/threonine phosphatase stp
LKDPMFFB_00807	gene	1050	rlmN			
LKDPMFFB_00807	mRNA	1050	rlmN			
LKDPMFFB_00807	CDS	1050	rlmN	2.1.1.192		putative dual-specificity RNA methyltransferase RlmN
LKDPMFFB_00808	gene	1332	rsmB			
LKDPMFFB_00808	mRNA	1332	rsmB			
LKDPMFFB_00808	CDS	1332	rsmB	2.1.1.176	COG0144	Ribosomal RNA small subunit methyltransferase B
LKDPMFFB_00809	gene	789	fmt			
LKDPMFFB_00809	mRNA	789	fmt			
LKDPMFFB_00809	CDS	789	fmt	2.1.2.9	COG0223	Methionyl-tRNA formyltransferase
LKDPMFFB_00810	gene	123				
LKDPMFFB_00810	mRNA	123				
LKDPMFFB_00810	CDS	123				hypothetical protein
LKDPMFFB_00811	gene	204				
LKDPMFFB_00811	mRNA	204				
LKDPMFFB_00811	CDS	204				hypothetical protein
LKDPMFFB_00812	gene	1218				
LKDPMFFB_00812	mRNA	1218				
LKDPMFFB_00812	CDS	1218				hypothetical protein
LKDPMFFB_00813	gene	3312	smc_2			
LKDPMFFB_00813	mRNA	3312	smc_2			
LKDPMFFB_00813	CDS	3312	smc_2			Chromosome partition protein Smc
LKDPMFFB_00814	gene	639				
LKDPMFFB_00814	mRNA	639				
LKDPMFFB_00814	CDS	639				hypothetical protein
LKDPMFFB_00815	gene	1431				
LKDPMFFB_00815	mRNA	1431				
LKDPMFFB_00815	CDS	1431				hypothetical protein
LKDPMFFB_00816	gene	480				
LKDPMFFB_00816	mRNA	480				
LKDPMFFB_00816	CDS	480				hypothetical protein
LKDPMFFB_00817	gene	2124				
LKDPMFFB_00817	mRNA	2124				
LKDPMFFB_00817	CDS	2124				hypothetical protein
LKDPMFFB_00818	gene	483	lspA_1			
LKDPMFFB_00818	mRNA	483	lspA_1			
LKDPMFFB_00818	CDS	483	lspA_1	3.4.23.36		Lipoprotein signal peptidase
LKDPMFFB_00819	gene	618	queH			
LKDPMFFB_00819	mRNA	618	queH			
LKDPMFFB_00819	CDS	618	queH	1.17.99.6	COG1636	Epoxyqueuosine reductase QueH
LKDPMFFB_00820	gene	417				
LKDPMFFB_00820	mRNA	417				
LKDPMFFB_00820	CDS	417		3.1.-.-	COG0824	Putative esterase
LKDPMFFB_00821	gene	1311				
LKDPMFFB_00821	mRNA	1311				
LKDPMFFB_00821	CDS	1311		3.2.1.54	COG0366	Cyclomaltodextrinase
LKDPMFFB_00822	gene	480	ybaK			
LKDPMFFB_00822	mRNA	480	ybaK			
LKDPMFFB_00822	CDS	480	ybaK	4.2.-.-	COG2606	Cys-tRNA(Pro)/Cys-tRNA(Cys) deacylase YbaK
LKDPMFFB_00823	gene	606				
LKDPMFFB_00823	mRNA	606				
LKDPMFFB_00823	CDS	606				hypothetical protein
LKDPMFFB_00824	gene	972	cbh			
LKDPMFFB_00824	mRNA	972	cbh			
LKDPMFFB_00824	CDS	972	cbh	3.5.1.24		Choloylglycine hydrolase
LKDPMFFB_00825	gene	225				
LKDPMFFB_00825	mRNA	225				
LKDPMFFB_00825	CDS	225				hypothetical protein
LKDPMFFB_00826	gene	633				
LKDPMFFB_00826	mRNA	633				
LKDPMFFB_00826	CDS	633				hypothetical protein
LKDPMFFB_00827	gene	843				
LKDPMFFB_00827	mRNA	843				
LKDPMFFB_00827	CDS	843				hypothetical protein
LKDPMFFB_00828	gene	222				
LKDPMFFB_00828	mRNA	222				
LKDPMFFB_00828	CDS	222				hypothetical protein
LKDPMFFB_00829	gene	1746	dxs_1			
LKDPMFFB_00829	mRNA	1746	dxs_1			
LKDPMFFB_00829	CDS	1746	dxs_1	2.2.1.7	COG1154	1-deoxy-D-xylulose-5-phosphate synthase
LKDPMFFB_00830	gene	438				
LKDPMFFB_00830	mRNA	438				
LKDPMFFB_00830	CDS	438			COG0789	putative HTH-type transcriptional regulator
LKDPMFFB_00831	gene	225				
LKDPMFFB_00831	mRNA	225				
LKDPMFFB_00831	CDS	225				hypothetical protein
LKDPMFFB_00832	gene	1386	rlmCD			
LKDPMFFB_00832	mRNA	1386	rlmCD			
LKDPMFFB_00832	CDS	1386	rlmCD	2.1.1.189	COG2265	23S rRNA (uracil-C(5))-methyltransferase RlmCD
LKDPMFFB_00833	gene	951	yhaM			
LKDPMFFB_00833	mRNA	951	yhaM			
LKDPMFFB_00833	CDS	951	yhaM	3.1.-.-	COG3481	3'-5' exoribonuclease YhaM
LKDPMFFB_00834	gene	801	hhoB			
LKDPMFFB_00834	mRNA	801	hhoB			
LKDPMFFB_00834	CDS	801	hhoB			Putative serine protease HhoB
LKDPMFFB_00835	gene	74				
LKDPMFFB_00835	mRNA	74				
LKDPMFFB_00835	tRNA	74				tRNA-Arg(cct)
LKDPMFFB_00836	gene	909				
LKDPMFFB_00836	mRNA	909				
LKDPMFFB_00836	CDS	909				hypothetical protein
LKDPMFFB_00837	gene	1287	serS			
LKDPMFFB_00837	mRNA	1287	serS			
LKDPMFFB_00837	CDS	1287	serS	6.1.1.11	COG0172	Serine--tRNA ligase
LKDPMFFB_00838	gene	1071				
LKDPMFFB_00838	mRNA	1071				
LKDPMFFB_00838	CDS	1071				hypothetical protein
LKDPMFFB_00839	gene	513				
LKDPMFFB_00839	mRNA	513				
LKDPMFFB_00839	CDS	513				hypothetical protein
LKDPMFFB_00840	gene	864	spo0J			
LKDPMFFB_00840	mRNA	864	spo0J			
LKDPMFFB_00840	CDS	864	spo0J		COG1475	Stage 0 sporulation protein J
LKDPMFFB_00841	gene	777	soj			
LKDPMFFB_00841	mRNA	777	soj			
LKDPMFFB_00841	CDS	777	soj	3.6.-.-	COG1192	Sporulation initiation inhibitor protein Soj
LKDPMFFB_00842	gene	657	degU			
LKDPMFFB_00842	mRNA	657	degU			
LKDPMFFB_00842	CDS	657	degU		COG2197	Transcriptional regulatory protein DegU
LKDPMFFB_00843	gene	435				
LKDPMFFB_00843	mRNA	435				
LKDPMFFB_00843	CDS	435				hypothetical protein
LKDPMFFB_00844	gene	714	rsmG			
LKDPMFFB_00844	mRNA	714	rsmG			
LKDPMFFB_00844	CDS	714	rsmG	2.1.1.-	COG0357	Ribosomal RNA small subunit methyltransferase G
LKDPMFFB_00845	gene	585	yfbR			
LKDPMFFB_00845	mRNA	585	yfbR			
LKDPMFFB_00845	CDS	585	yfbR	3.1.3.89	COG1896	5'-deoxynucleotidase YfbR
LKDPMFFB_00846	gene	1314				
LKDPMFFB_00846	mRNA	1314				
