locus_tag	ftype	length_bp	gene	EC_number	COG	product
EHOBLNMB_00661	mRNA	390				
EHOBLNMB_00661	CDS	390				hypothetical protein
EHOBLNMB_00662	gene	1119				
EHOBLNMB_00662	mRNA	1119				
EHOBLNMB_00662	CDS	1119				hypothetical protein
EHOBLNMB_00663	gene	474				
EHOBLNMB_00663	mRNA	474				
EHOBLNMB_00663	CDS	474				hypothetical protein
EHOBLNMB_00664	gene	450				
EHOBLNMB_00664	mRNA	450				
EHOBLNMB_00664	CDS	450				hypothetical protein
EHOBLNMB_00665	gene	543				
EHOBLNMB_00665	mRNA	543				
EHOBLNMB_00665	CDS	543				hypothetical protein
EHOBLNMB_00666	gene	438				
EHOBLNMB_00666	mRNA	438				
EHOBLNMB_00666	CDS	438				hypothetical protein
EHOBLNMB_00667	gene	1308	cmk_1			
EHOBLNMB_00667	mRNA	1308	cmk_1			
EHOBLNMB_00667	CDS	1308	cmk_1	2.7.4.25		Cytidylate kinase
EHOBLNMB_00668	gene	468	nusB			
EHOBLNMB_00668	mRNA	468	nusB			
EHOBLNMB_00668	CDS	468	nusB			Transcription antitermination protein NusB
EHOBLNMB_00669	gene	951	tsaD_1			
EHOBLNMB_00669	mRNA	951	tsaD_1			
EHOBLNMB_00669	CDS	951	tsaD_1	2.3.1.234	COG0533	tRNA N6-adenosine threonylcarbamoyltransferase
EHOBLNMB_00670	gene	1215	xseA			
EHOBLNMB_00670	mRNA	1215	xseA			
EHOBLNMB_00670	CDS	1215	xseA	3.1.11.6	COG1570	Exodeoxyribonuclease 7 large subunit
EHOBLNMB_00671	gene	3525	dnaE			
EHOBLNMB_00671	mRNA	3525	dnaE			
EHOBLNMB_00671	CDS	3525	dnaE	2.7.7.7	COG0587	DNA polymerase III subunit alpha
EHOBLNMB_00672	gene	1005				
EHOBLNMB_00672	mRNA	1005				
EHOBLNMB_00672	CDS	1005				hypothetical protein
EHOBLNMB_00673	gene	966				
EHOBLNMB_00673	mRNA	966				
EHOBLNMB_00673	CDS	966				hypothetical protein
EHOBLNMB_00674	gene	804	potA			
EHOBLNMB_00674	mRNA	804	potA			
EHOBLNMB_00674	CDS	804	potA	7.6.2.11	COG3842	Spermidine/putrescine import ATP-binding protein PotA
EHOBLNMB_00675	gene	5514				
EHOBLNMB_00675	mRNA	5514				
EHOBLNMB_00675	CDS	5514				hypothetical protein
EHOBLNMB_00676	gene	141				
EHOBLNMB_00676	mRNA	141				
EHOBLNMB_00676	CDS	141				hypothetical protein
EHOBLNMB_00677	gene	594				
EHOBLNMB_00677	mRNA	594				
EHOBLNMB_00677	CDS	594				hypothetical protein
EHOBLNMB_00678	gene	312				
EHOBLNMB_00678	mRNA	312				
EHOBLNMB_00678	CDS	312				hypothetical protein
EHOBLNMB_00679	gene	714				
EHOBLNMB_00679	mRNA	714				
EHOBLNMB_00679	CDS	714				hypothetical protein
EHOBLNMB_00680	gene	1029	ilvE			
EHOBLNMB_00680	mRNA	1029	ilvE			
EHOBLNMB_00680	CDS	1029	ilvE	2.6.1.42	COG0115	Branched-chain-amino-acid aminotransferase
EHOBLNMB_00681	gene	1173				
EHOBLNMB_00681	mRNA	1173				
EHOBLNMB_00681	CDS	1173				hypothetical protein
EHOBLNMB_00682	gene	77				
EHOBLNMB_00682	mRNA	77				
EHOBLNMB_00682	tRNA	77				tRNA-Arg(tct)
EHOBLNMB_00683	gene	1356	trkA			
EHOBLNMB_00683	mRNA	1356	trkA			
EHOBLNMB_00683	CDS	1356	trkA		COG0569	Trk system potassium uptake protein TrkA
EHOBLNMB_00684	gene	1446	trkH			
EHOBLNMB_00684	mRNA	1446	trkH			
EHOBLNMB_00684	CDS	1446	trkH		COG0168	Trk system potassium uptake protein TrkH
EHOBLNMB_00685	gene	1098				
EHOBLNMB_00685	mRNA	1098				
EHOBLNMB_00685	CDS	1098				hypothetical protein
EHOBLNMB_00686	gene	876	gpr			
EHOBLNMB_00686	mRNA	876	gpr			
EHOBLNMB_00686	CDS	876	gpr	3.4.24.78		Germination protease
EHOBLNMB_00687	gene	1653				
EHOBLNMB_00687	mRNA	1653				
EHOBLNMB_00687	CDS	1653				hypothetical protein
EHOBLNMB_00688	gene	1146				
EHOBLNMB_00688	mRNA	1146				
EHOBLNMB_00688	CDS	1146				IS481 family transposase ISBxe3
EHOBLNMB_00689	gene	1074	mnmA			
EHOBLNMB_00689	mRNA	1074	mnmA			
EHOBLNMB_00689	CDS	1074	mnmA	2.8.1.13		tRNA-specific 2-thiouridylase MnmA
EHOBLNMB_00690	gene	915	nadA			
EHOBLNMB_00690	mRNA	915	nadA			
EHOBLNMB_00690	CDS	915	nadA	2.5.1.72	COG0379	Quinolinate synthase A
EHOBLNMB_00691	gene	501				
EHOBLNMB_00691	mRNA	501				
EHOBLNMB_00691	CDS	501				hypothetical protein
EHOBLNMB_00692	gene	810				
EHOBLNMB_00692	mRNA	810				
EHOBLNMB_00692	CDS	810				hypothetical protein
EHOBLNMB_00693	gene	1323	tagU_1			
EHOBLNMB_00693	mRNA	1323	tagU_1			
EHOBLNMB_00693	CDS	1323	tagU_1	2.7.8.-		Polyisoprenyl-teichoic acid--peptidoglycan teichoic acid transferase TagU
EHOBLNMB_00694	gene	1182	tagU_2			
EHOBLNMB_00694	mRNA	1182	tagU_2			
EHOBLNMB_00694	CDS	1182	tagU_2	2.7.8.-		Polyisoprenyl-teichoic acid--peptidoglycan teichoic acid transferase TagU
EHOBLNMB_00695	gene	588	yfbR			
EHOBLNMB_00695	mRNA	588	yfbR			
EHOBLNMB_00695	CDS	588	yfbR	3.1.3.89	COG1896	5'-deoxynucleotidase YfbR
EHOBLNMB_00696	gene	2460				
EHOBLNMB_00696	mRNA	2460				
EHOBLNMB_00696	CDS	2460				hypothetical protein
EHOBLNMB_00697	gene	1362	pepV			
EHOBLNMB_00697	mRNA	1362	pepV			
EHOBLNMB_00697	CDS	1362	pepV	3.4.13.-		Beta-Ala-Xaa dipeptidase
EHOBLNMB_00698	gene	789				
EHOBLNMB_00698	mRNA	789				
EHOBLNMB_00698	CDS	789				hypothetical protein
EHOBLNMB_00699	gene	1080				
EHOBLNMB_00699	mRNA	1080				
EHOBLNMB_00699	CDS	1080				hypothetical protein
EHOBLNMB_00700	gene	876				
EHOBLNMB_00700	mRNA	876				
EHOBLNMB_00700	CDS	876				hypothetical protein
EHOBLNMB_00701	gene	726				
EHOBLNMB_00701	mRNA	726				
EHOBLNMB_00701	CDS	726				hypothetical protein
EHOBLNMB_00702	gene	663	ribU			
EHOBLNMB_00702	mRNA	663	ribU			
EHOBLNMB_00702	CDS	663	ribU			Riboflavin transporter RibU
EHOBLNMB_00703	gene	573	folT			
EHOBLNMB_00703	mRNA	573	folT			
EHOBLNMB_00703	CDS	573	folT			Folate transporter FolT
EHOBLNMB_00704	gene	1428	glgA			
EHOBLNMB_00704	mRNA	1428	glgA			
EHOBLNMB_00704	CDS	1428	glgA	2.4.1.21	COG0297	Glycogen synthase
EHOBLNMB_00705	gene	1113	glgD			
EHOBLNMB_00705	mRNA	1113	glgD			
EHOBLNMB_00705	CDS	1113	glgD		COG0448	Glycogen biosynthesis protein GlgD
EHOBLNMB_00706	gene	1212	glgC			
EHOBLNMB_00706	mRNA	1212	glgC			
EHOBLNMB_00706	CDS	1212	glgC	2.7.7.27	COG0448	Glucose-1-phosphate adenylyltransferase
EHOBLNMB_00707	gene	1923	glgB_2			
EHOBLNMB_00707	mRNA	1923	glgB_2			
EHOBLNMB_00707	CDS	1923	glgB_2	2.4.1.18	COG0296	1,4-alpha-glucan branching enzyme GlgB
EHOBLNMB_00708	gene	1032	gap			
EHOBLNMB_00708	mRNA	1032	gap			
EHOBLNMB_00708	CDS	1032	gap	1.2.1.12		Glyceraldehyde-3-phosphate dehydrogenase
EHOBLNMB_00709	gene	1554	rny			
EHOBLNMB_00709	mRNA	1554	rny			
EHOBLNMB_00709	CDS	1554	rny	3.1.-.-	COG1418	Ribonuclease Y
EHOBLNMB_00710	gene	1251	nrgA			
EHOBLNMB_00710	mRNA	1251	nrgA			
EHOBLNMB_00710	CDS	1251	nrgA			Ammonium transporter
EHOBLNMB_00711	gene	387	glnB			
EHOBLNMB_00711	mRNA	387	glnB			
EHOBLNMB_00711	CDS	387	glnB		COG0347	Nitrogen regulatory protein P-II
EHOBLNMB_00712	gene	444				
EHOBLNMB_00712	mRNA	444				
EHOBLNMB_00712	CDS	444		3.1.2.28		1,4-dihydroxy-2-naphthoyl-CoA hydrolase
EHOBLNMB_00713	gene	1662	lcfB			
EHOBLNMB_00713	mRNA	1662	lcfB			
EHOBLNMB_00713	CDS	1662	lcfB	6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase
EHOBLNMB_00714	gene	1227	fabF_2			
EHOBLNMB_00714	mRNA	1227	fabF_2			
EHOBLNMB_00714	CDS	1227	fabF_2	2.3.1.179	COG0304	3-oxoacyl-[acyl-carrier-protein] synthase 2
EHOBLNMB_00715	gene	912	gltC			
EHOBLNMB_00715	mRNA	912	gltC			
EHOBLNMB_00715	CDS	912	gltC			HTH-type transcriptional regulator GltC
EHOBLNMB_00716	gene	1212	adhE_1			
EHOBLNMB_00716	mRNA	1212	adhE_1			
EHOBLNMB_00716	CDS	1212	adhE_1		COG1012	Aldehyde-alcohol dehydrogenase
EHOBLNMB_00717	gene	696				
EHOBLNMB_00717	mRNA	696				
EHOBLNMB_00717	CDS	696				hypothetical protein
EHOBLNMB_00718	gene	1284	glgE1			
EHOBLNMB_00718	mRNA	1284	glgE1			
EHOBLNMB_00718	CDS	1284	glgE1	2.4.99.16	COG0366	Alpha-1,4-glucan:maltose-1-phosphate maltosyltransferase 1
EHOBLNMB_00719	gene	1251	yfeO			
EHOBLNMB_00719	mRNA	1251	yfeO			
EHOBLNMB_00719	CDS	1251	yfeO			Putative ion-transport protein YfeO
EHOBLNMB_00720	gene	1452	mepA_2			
EHOBLNMB_00720	mRNA	1452	mepA_2			
EHOBLNMB_00720	CDS	1452	mepA_2		COG0534	Multidrug export protein MepA
EHOBLNMB_00721	gene	393				
EHOBLNMB_00721	mRNA	393				
EHOBLNMB_00721	CDS	393				hypothetical protein
EHOBLNMB_00722	gene	975	iolU			
EHOBLNMB_00722	mRNA	975	iolU			
EHOBLNMB_00722	CDS	975	iolU	1.1.1.371	COG0673	scyllo-inositol 2-dehydrogenase (NADP(+)) IolU
EHOBLNMB_00723	gene	546	rbr1			
EHOBLNMB_00723	mRNA	546	rbr1			
EHOBLNMB_00723	CDS	546	rbr1	1.11.1.1	COG1592	Rubrerythrin-1
EHOBLNMB_00724	gene	1041	sbp			
EHOBLNMB_00724	mRNA	1041	sbp			
EHOBLNMB_00724	CDS	1041	sbp		COG1613	Sulfate-binding protein
EHOBLNMB_00725	gene	852				
EHOBLNMB_00725	mRNA	852				
EHOBLNMB_00725	CDS	852				hypothetical protein
EHOBLNMB_00726	gene	822	cysW			
EHOBLNMB_00726	mRNA	822	cysW			
EHOBLNMB_00726	CDS	822	cysW		COG4208	Sulfate transport system permease protein CysW
EHOBLNMB_00727	gene	1059	btuD_3			
EHOBLNMB_00727	mRNA	1059	btuD_3			
EHOBLNMB_00727	CDS	1059	btuD_3	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
EHOBLNMB_00728	gene	507				
EHOBLNMB_00728	mRNA	507				
EHOBLNMB_00728	CDS	507				hypothetical protein
EHOBLNMB_00729	gene	753				
EHOBLNMB_00729	mRNA	753				
EHOBLNMB_00729	CDS	753				hypothetical protein
EHOBLNMB_00730	gene	1140	hemA			
EHOBLNMB_00730	mRNA	1140	hemA			
EHOBLNMB_00730	CDS	1140	hemA	1.2.1.70		Glutamyl-tRNA reductase
EHOBLNMB_00731	gene	609	cysG_1			
EHOBLNMB_00731	mRNA	609	cysG_1			
EHOBLNMB_00731	CDS	609	cysG_1	4.99.1.4		Siroheme synthase
EHOBLNMB_00732	gene	861	hemC			
EHOBLNMB_00732	mRNA	861	hemC			
EHOBLNMB_00732	CDS	861	hemC	2.5.1.61	COG0181	Porphobilinogen deaminase
EHOBLNMB_00733	gene	1485	cysG_2			
EHOBLNMB_00733	mRNA	1485	cysG_2			
EHOBLNMB_00733	CDS	1485	cysG_2	4.99.1.4		Siroheme synthase
EHOBLNMB_00734	gene	972	hemB			
EHOBLNMB_00734	mRNA	972	hemB			
EHOBLNMB_00734	CDS	972	hemB	4.2.1.24		Delta-aminolevulinic acid dehydratase
EHOBLNMB_00735	gene	1263	hemL2			
EHOBLNMB_00735	mRNA	1263	hemL2			
EHOBLNMB_00735	CDS	1263	hemL2	5.4.3.8	COG0001	Glutamate-1-semialdehyde 2,1-aminomutase 2
EHOBLNMB_00736	gene	453	iscR_1			
EHOBLNMB_00736	mRNA	453	iscR_1			
EHOBLNMB_00736	CDS	453	iscR_1		COG1959	HTH-type transcriptional regulator IscR
EHOBLNMB_00737	gene	1248				
EHOBLNMB_00737	mRNA	1248				
EHOBLNMB_00737	CDS	1248		2.5.1.-	COG2873	O-acetyl-L-homoserine sulfhydrylase
EHOBLNMB_00738	gene	861	rsxB_2			
EHOBLNMB_00738	mRNA	861	rsxB_2			
EHOBLNMB_00738	CDS	861	rsxB_2	7.-.-.-		Ion-translocating oxidoreductase complex subunit B
EHOBLNMB_00739	gene	246				
EHOBLNMB_00739	mRNA	246				
EHOBLNMB_00739	CDS	246				hypothetical protein
EHOBLNMB_00740	gene	324	trxA_1			
EHOBLNMB_00740	mRNA	324	trxA_1			
EHOBLNMB_00740	CDS	324	trxA_1			Thioredoxin 1
EHOBLNMB_00741	gene	207				
EHOBLNMB_00741	mRNA	207				
EHOBLNMB_00741	CDS	207				hypothetical protein
EHOBLNMB_00742	gene	813	moeZ			
EHOBLNMB_00742	mRNA	813	moeZ			
EHOBLNMB_00742	CDS	813	moeZ		COG0476	putative adenylyltransferase/sulfurtransferase MoeZ
EHOBLNMB_00743	gene	411	mec			
EHOBLNMB_00743	mRNA	411	mec			
EHOBLNMB_00743	CDS	411	mec	3.13.1.6	COG1310	CysO-cysteine peptidase
EHOBLNMB_00744	gene	912	trxB_1			
EHOBLNMB_00744	mRNA	912	trxB_1			
EHOBLNMB_00744	CDS	912	trxB_1	1.8.1.9	COG0492	Thioredoxin reductase
EHOBLNMB_00745	gene	1683	aprA			
EHOBLNMB_00745	mRNA	1683	aprA			
EHOBLNMB_00745	CDS	1683	aprA	1.8.99.2		Adenylylsulfate reductase subunit alpha
EHOBLNMB_00746	gene	315	aprB			
EHOBLNMB_00746	mRNA	315	aprB			
EHOBLNMB_00746	CDS	315	aprB			Adenylylsulfate reductase subunit beta
EHOBLNMB_00747	gene	900	cysD			
EHOBLNMB_00747	mRNA	900	cysD			
EHOBLNMB_00747	CDS	900	cysD	2.7.7.4	COG0175	Sulfate adenylyltransferase subunit 2
EHOBLNMB_00748	gene	1689	cysN			
EHOBLNMB_00748	mRNA	1689	cysN			
EHOBLNMB_00748	CDS	1689	cysN	2.7.7.4		Sulfate adenylyltransferase subunit 1
EHOBLNMB_00749	gene	201				
EHOBLNMB_00749	mRNA	201				
EHOBLNMB_00749	CDS	201				hypothetical protein
EHOBLNMB_00750	gene	384				
EHOBLNMB_00750	mRNA	384				
EHOBLNMB_00750	CDS	384				hypothetical protein
EHOBLNMB_00751	gene	534	ogt			
EHOBLNMB_00751	mRNA	534	ogt			
EHOBLNMB_00751	CDS	534	ogt	2.1.1.63	COG0350	Methylated-DNA--protein-cysteine methyltransferase
EHOBLNMB_00752	gene	1278				
EHOBLNMB_00752	mRNA	1278				
EHOBLNMB_00752	CDS	1278				hypothetical protein
EHOBLNMB_00753	gene	708	natR_2			
EHOBLNMB_00753	mRNA	708	natR_2			
EHOBLNMB_00753	CDS	708	natR_2		COG3279	Transcriptional regulatory protein NatR
EHOBLNMB_00754	gene	540				
EHOBLNMB_00754	mRNA	540				
EHOBLNMB_00754	CDS	540				hypothetical protein
EHOBLNMB_00755	gene	7332	tycC			
EHOBLNMB_00755	mRNA	7332	tycC			
EHOBLNMB_00755	CDS	7332	tycC			Tyrocidine synthase 3
EHOBLNMB_00756	gene	1761				
EHOBLNMB_00756	mRNA	1761				
EHOBLNMB_00756	CDS	1761				hypothetical protein
EHOBLNMB_00757	gene	309	spoIIAA_1			
EHOBLNMB_00757	mRNA	309	spoIIAA_1			
EHOBLNMB_00757	CDS	309	spoIIAA_1		COG1366	Anti-sigma F factor antagonist
EHOBLNMB_00758	gene	399				
EHOBLNMB_00758	mRNA	399				
EHOBLNMB_00758	CDS	399				hypothetical protein
EHOBLNMB_00759	gene	744				
EHOBLNMB_00759	mRNA	744				
EHOBLNMB_00759	CDS	744				hypothetical protein
EHOBLNMB_00760	gene	306				
EHOBLNMB_00760	mRNA	306				
EHOBLNMB_00760	CDS	306				hypothetical protein
EHOBLNMB_00761	gene	1167	sbcD			
EHOBLNMB_00761	mRNA	1167	sbcD			
EHOBLNMB_00761	CDS	1167	sbcD			Nuclease SbcCD subunit D
EHOBLNMB_00762	gene	3150				
EHOBLNMB_00762	mRNA	3150				
EHOBLNMB_00762	CDS	3150				hypothetical protein
EHOBLNMB_00763	gene	783	zupT			
EHOBLNMB_00763	mRNA	783	zupT			
EHOBLNMB_00763	CDS	783	zupT		COG0428	Zinc transporter ZupT
EHOBLNMB_00764	gene	258				
EHOBLNMB_00764	mRNA	258				
EHOBLNMB_00764	CDS	258				hypothetical protein
EHOBLNMB_00765	gene	2127	ctpC			
EHOBLNMB_00765	mRNA	2127	ctpC			
EHOBLNMB_00765	CDS	2127	ctpC	3.6.3.-	COG2217	Manganese-exporting P-type ATPase
EHOBLNMB_00766	gene	669	sdpI			
EHOBLNMB_00766	mRNA	669	sdpI			
EHOBLNMB_00766	CDS	669	sdpI		COG5658	Immunity protein SdpI
EHOBLNMB_00767	gene	255	sdpR			
EHOBLNMB_00767	mRNA	255	sdpR			
EHOBLNMB_00767	CDS	255	sdpR		COG0640	Transcriptional repressor SdpR
EHOBLNMB_00768	gene	570				
EHOBLNMB_00768	mRNA	570				
EHOBLNMB_00768	CDS	570				hypothetical protein
EHOBLNMB_00769	gene	327				
EHOBLNMB_00769	mRNA	327				
EHOBLNMB_00769	CDS	327				hypothetical protein
EHOBLNMB_00770	gene	1479				
EHOBLNMB_00770	mRNA	1479				
EHOBLNMB_00770	CDS	1479				hypothetical protein
EHOBLNMB_00771	gene	333				
EHOBLNMB_00771	mRNA	333				
EHOBLNMB_00771	CDS	333				hypothetical protein
EHOBLNMB_00772	gene	909				
EHOBLNMB_00772	mRNA	909				
EHOBLNMB_00772	CDS	909				hypothetical protein
EHOBLNMB_00773	gene	456	luxS			
EHOBLNMB_00773	mRNA	456	luxS			
EHOBLNMB_00773	CDS	456	luxS	4.4.1.21	COG1854	S-ribosylhomocysteine lyase
EHOBLNMB_00774	gene	1548				
EHOBLNMB_00774	mRNA	1548				
EHOBLNMB_00774	CDS	1548				hypothetical protein
EHOBLNMB_00775	gene	183				
EHOBLNMB_00775	mRNA	183				
EHOBLNMB_00775	CDS	183				hypothetical protein
EHOBLNMB_00776	gene	519	trmL			
EHOBLNMB_00776	mRNA	519	trmL			
EHOBLNMB_00776	CDS	519	trmL	2.1.1.207	COG0219	tRNA (cytidine(34)-2'-O)-methyltransferase
EHOBLNMB_00777	gene	1209	pgk			
EHOBLNMB_00777	mRNA	1209	pgk			
EHOBLNMB_00777	CDS	1209	pgk	2.7.2.3		Phosphoglycerate kinase
EHOBLNMB_00778	gene	768	tpiA			
EHOBLNMB_00778	mRNA	768	tpiA			
EHOBLNMB_00778	CDS	768	tpiA	5.3.1.1		Triosephosphate isomerase
EHOBLNMB_00779	gene	1512	gpmI			
EHOBLNMB_00779	mRNA	1512	gpmI			
EHOBLNMB_00779	CDS	1512	gpmI	5.4.2.12		2,3-bisphosphoglycerate-independent phosphoglycerate mutase
EHOBLNMB_00780	gene	1740				
EHOBLNMB_00780	mRNA	1740				
EHOBLNMB_00780	CDS	1740			COG1132	putative ABC transporter ATP-binding protein
EHOBLNMB_00781	gene	1749				
EHOBLNMB_00781	mRNA	1749				
EHOBLNMB_00781	CDS	1749			COG1132	putative ABC transporter ATP-binding protein
EHOBLNMB_00782	gene	1173	fieF			
EHOBLNMB_00782	mRNA	1173	fieF			
EHOBLNMB_00782	CDS	1173	fieF			Ferrous-iron efflux pump FieF
EHOBLNMB_00783	gene	897				
EHOBLNMB_00783	mRNA	897				
EHOBLNMB_00783	CDS	897				hypothetical protein
EHOBLNMB_00784	gene	2073	fus			
EHOBLNMB_00784	mRNA	2073	fus			
EHOBLNMB_00784	CDS	2073	fus			Elongation factor G
EHOBLNMB_00785	gene	1659	ilvD			
EHOBLNMB_00785	mRNA	1659	ilvD			
EHOBLNMB_00785	CDS	1659	ilvD	4.2.1.9	COG0129	Dihydroxy-acid dehydratase
EHOBLNMB_00786	gene	597				
EHOBLNMB_00786	mRNA	597				
EHOBLNMB_00786	CDS	597				hypothetical protein
EHOBLNMB_00787	gene	1428	alsT			
EHOBLNMB_00787	mRNA	1428	alsT			
EHOBLNMB_00787	CDS	1428	alsT		COG1115	Amino-acid carrier protein AlsT
EHOBLNMB_00788	gene	651				
EHOBLNMB_00788	mRNA	651				
EHOBLNMB_00788	CDS	651		3.1.3.-	COG0637	Phosphorylated carbohydrates phosphatase
EHOBLNMB_00789	gene	924				
EHOBLNMB_00789	mRNA	924				
EHOBLNMB_00789	CDS	924				hypothetical protein
EHOBLNMB_00790	gene	903	trxB_2			
EHOBLNMB_00790	mRNA	903	trxB_2			
EHOBLNMB_00790	CDS	903	trxB_2	1.8.1.9		Thioredoxin reductase
EHOBLNMB_00791	gene	330	trxA_2			
EHOBLNMB_00791	mRNA	330	trxA_2			
EHOBLNMB_00791	CDS	330	trxA_2		COG0526	Thioredoxin
EHOBLNMB_00792	gene	834	nfo			
EHOBLNMB_00792	mRNA	834	nfo			
EHOBLNMB_00792	CDS	834	nfo	3.1.21.2	COG0648	putative endonuclease 4
EHOBLNMB_00793	gene	77				
EHOBLNMB_00793	mRNA	77				
EHOBLNMB_00793	tRNA	77				tRNA-Pro(ggg)
EHOBLNMB_00794	gene	1083				
EHOBLNMB_00794	mRNA	1083				
EHOBLNMB_00794	CDS	1083				hypothetical protein
EHOBLNMB_00795	gene	2634	alaS			
EHOBLNMB_00795	mRNA	2634	alaS			
EHOBLNMB_00795	CDS	2634	alaS	6.1.1.7		Alanine--tRNA ligase
EHOBLNMB_00796	gene	1230				
EHOBLNMB_00796	mRNA	1230				
EHOBLNMB_00796	CDS	1230				hypothetical protein
EHOBLNMB_00797	gene	1356	mltG			
EHOBLNMB_00797	mRNA	1356	mltG			
EHOBLNMB_00797	CDS	1356	mltG	4.2.2.-		Endolytic murein transglycosylase
EHOBLNMB_00798	gene	597	yqgN			
EHOBLNMB_00798	mRNA	597	yqgN			
EHOBLNMB_00798	CDS	597	yqgN		COG0212	putative protein YqgN
EHOBLNMB_00799	gene	540	yajL			
EHOBLNMB_00799	mRNA	540	yajL			
EHOBLNMB_00799	CDS	540	yajL	3.1.2.-	COG0693	Protein/nucleic acid deglycase 3
EHOBLNMB_00800	gene	789				
EHOBLNMB_00800	mRNA	789				
EHOBLNMB_00800	CDS	789				hypothetical protein
EHOBLNMB_00801	gene	891				
EHOBLNMB_00801	mRNA	891				
EHOBLNMB_00801	CDS	891				hypothetical protein
EHOBLNMB_00802	gene	675	tmk			
EHOBLNMB_00802	mRNA	675	tmk			
EHOBLNMB_00802	CDS	675	tmk	2.7.4.9	COG0125	Thymidylate kinase
EHOBLNMB_00803	gene	807	thyX			
EHOBLNMB_00803	mRNA	807	thyX			
EHOBLNMB_00803	CDS	807	thyX	2.1.1.148		Flavin-dependent thymidylate synthase
EHOBLNMB_00804	gene	1863				
EHOBLNMB_00804	mRNA	1863				
EHOBLNMB_00804	CDS	1863				hypothetical protein
EHOBLNMB_00805	gene	327				
EHOBLNMB_00805	mRNA	327				
EHOBLNMB_00805	CDS	327				hypothetical protein
EHOBLNMB_00806	gene	1443	pncB2			
EHOBLNMB_00806	mRNA	1443	pncB2			
EHOBLNMB_00806	CDS	1443	pncB2	6.3.4.21	COG1488	Nicotinate phosphoribosyltransferase pncB2
EHOBLNMB_00807	gene	168				
EHOBLNMB_00807	mRNA	168				
EHOBLNMB_00807	CDS	168				hypothetical protein
EHOBLNMB_00808	gene	76				
EHOBLNMB_00808	mRNA	76				
EHOBLNMB_00808	tRNA	76				tRNA-Trp(cca)
EHOBLNMB_00809	gene	1170	xerC_1			
EHOBLNMB_00809	mRNA	1170	xerC_1			
EHOBLNMB_00809	CDS	1170	xerC_1			Tyrosine recombinase XerC
EHOBLNMB_00810	gene	114				
EHOBLNMB_00810	mRNA	114				
EHOBLNMB_00810	CDS	114				hypothetical protein
EHOBLNMB_00811	gene	192				
EHOBLNMB_00811	mRNA	192				
EHOBLNMB_00811	CDS	192				hypothetical protein
EHOBLNMB_00812	gene	621	noc_2			
EHOBLNMB_00812	mRNA	621	noc_2			
EHOBLNMB_00812	CDS	621	noc_2			Nucleoid occlusion protein
EHOBLNMB_00813	gene	339				
EHOBLNMB_00813	mRNA	339				
EHOBLNMB_00813	CDS	339				hypothetical protein
EHOBLNMB_00814	gene	342				
EHOBLNMB_00814	mRNA	342				
EHOBLNMB_00814	CDS	342				hypothetical protein
EHOBLNMB_00815	gene	315				
EHOBLNMB_00815	mRNA	315				
EHOBLNMB_00815	CDS	315				hypothetical protein
EHOBLNMB_00816	gene	381				
EHOBLNMB_00816	mRNA	381				
EHOBLNMB_00816	CDS	381				hypothetical protein
EHOBLNMB_00817	gene	180				
EHOBLNMB_00817	mRNA	180				
EHOBLNMB_00817	CDS	180				hypothetical protein
EHOBLNMB_00818	gene	162				
EHOBLNMB_00818	mRNA	162				
EHOBLNMB_00818	CDS	162				hypothetical protein
EHOBLNMB_00819	gene	318				
EHOBLNMB_00819	mRNA	318				
EHOBLNMB_00819	CDS	318				hypothetical protein
EHOBLNMB_00820	gene	381				
EHOBLNMB_00820	mRNA	381				
EHOBLNMB_00820	CDS	381				hypothetical protein
EHOBLNMB_00821	gene	1128				
EHOBLNMB_00821	mRNA	1128				
EHOBLNMB_00821	CDS	1128				hypothetical protein
EHOBLNMB_00822	gene	1107	bcgIB			
EHOBLNMB_00822	mRNA	1107	bcgIB			
EHOBLNMB_00822	CDS	1107	bcgIB	3.1.21.-		Restriction enzyme BgcI subunit beta
EHOBLNMB_00823	gene	2043	bcgIA			
EHOBLNMB_00823	mRNA	2043	bcgIA			
EHOBLNMB_00823	CDS	2043	bcgIA	3.1.21.-		Restriction enzyme BgcI subunit alpha
EHOBLNMB_00824	gene	897				
EHOBLNMB_00824	mRNA	897				
EHOBLNMB_00824	CDS	897				hypothetical protein
EHOBLNMB_00825	gene	615				
EHOBLNMB_00825	mRNA	615				
EHOBLNMB_00825	CDS	615				hypothetical protein
EHOBLNMB_00826	gene	240				
EHOBLNMB_00826	mRNA	240				
EHOBLNMB_00826	CDS	240				hypothetical protein
EHOBLNMB_00827	gene	1386				
EHOBLNMB_00827	mRNA	1386				
EHOBLNMB_00827	CDS	1386				hypothetical protein
EHOBLNMB_00828	gene	729	ycfH			
EHOBLNMB_00828	mRNA	729	ycfH			
EHOBLNMB_00828	CDS	729	ycfH	3.1.-.-	COG0084	putative metal-dependent hydrolase YcfH
EHOBLNMB_00829	gene	1377				
EHOBLNMB_00829	mRNA	1377				
EHOBLNMB_00829	CDS	1377				hypothetical protein
EHOBLNMB_00830	gene	678				
EHOBLNMB_00830	mRNA	678				
EHOBLNMB_00830	CDS	678				hypothetical protein
EHOBLNMB_00831	gene	1875				
EHOBLNMB_00831	mRNA	1875				
EHOBLNMB_00831	CDS	1875				hypothetical protein
EHOBLNMB_00832	gene	351				
