locus_tag	ftype	length_bp	gene	EC_number	COG	product
HELDLCEG_00614	CDS	1281	apeB	3.4.11.-	COG1362	putative M18 family aminopeptidase 2
HELDLCEG_00615	gene	846				
HELDLCEG_00615	mRNA	846				
HELDLCEG_00615	CDS	846			COG1307	DegV domain-containing protein
HELDLCEG_00616	gene	744	tagH			
HELDLCEG_00616	mRNA	744	tagH			
HELDLCEG_00616	CDS	744	tagH	7.5.2.4	COG1134	Teichoic acids export ATP-binding protein TagH
HELDLCEG_00617	gene	711	tarI1			
HELDLCEG_00617	mRNA	711	tarI1			
HELDLCEG_00617	CDS	711	tarI1	2.7.7.40		Ribitol-5-phosphate cytidylyltransferase 1
HELDLCEG_00618	gene	1059	gatD			
HELDLCEG_00618	mRNA	1059	gatD			
HELDLCEG_00618	CDS	1059	gatD	1.1.1.251	COG1063	Galactitol 1-phosphate 5-dehydrogenase
HELDLCEG_00619	gene	1803				
HELDLCEG_00619	mRNA	1803				
HELDLCEG_00619	CDS	1803				hypothetical protein
HELDLCEG_00620	gene	672	rpe_1			
HELDLCEG_00620	mRNA	672	rpe_1			
HELDLCEG_00620	CDS	672	rpe_1	5.1.3.1	COG0036	Ribulose-phosphate 3-epimerase
HELDLCEG_00621	gene	1371				
HELDLCEG_00621	mRNA	1371				
HELDLCEG_00621	CDS	1371				hypothetical protein
HELDLCEG_00622	gene	1800				
HELDLCEG_00622	mRNA	1800				
HELDLCEG_00622	CDS	1800				hypothetical protein
HELDLCEG_00623	gene	327				
HELDLCEG_00623	mRNA	327				
HELDLCEG_00623	CDS	327				hypothetical protein
HELDLCEG_00624	gene	309	rplU			
HELDLCEG_00624	mRNA	309	rplU			
HELDLCEG_00624	CDS	309	rplU		COG0261	50S ribosomal protein L21
HELDLCEG_00625	gene	1194	rne			
HELDLCEG_00625	mRNA	1194	rne			
HELDLCEG_00625	CDS	1194	rne	3.1.26.12	COG1530	Ribonuclease E
HELDLCEG_00626	gene	720				
HELDLCEG_00626	mRNA	720				
HELDLCEG_00626	CDS	720				hypothetical protein
HELDLCEG_00627	gene	1869				
HELDLCEG_00627	mRNA	1869				
HELDLCEG_00627	CDS	1869				hypothetical protein
HELDLCEG_00628	gene	1284	hisI			
HELDLCEG_00628	mRNA	1284	hisI			
HELDLCEG_00628	CDS	1284	hisI	3.5.4.19		Histidine biosynthesis bifunctional protein HisIE
HELDLCEG_00629	gene	591	hisB			
HELDLCEG_00629	mRNA	591	hisB			
HELDLCEG_00629	CDS	591	hisB	4.2.1.19	COG0131	Imidazoleglycerol-phosphate dehydratase
HELDLCEG_00630	gene	1287	hisD			
HELDLCEG_00630	mRNA	1287	hisD			
HELDLCEG_00630	CDS	1287	hisD	1.1.1.23	COG0141	Histidinol dehydrogenase
HELDLCEG_00631	gene	645	hisG			
HELDLCEG_00631	mRNA	645	hisG			
HELDLCEG_00631	CDS	645	hisG	2.4.2.17	COG0040	ATP phosphoribosyltransferase
HELDLCEG_00632	gene	597	hisZ			
HELDLCEG_00632	mRNA	597	hisZ			
HELDLCEG_00632	CDS	597	hisZ			ATP phosphoribosyltransferase regulatory subunit
HELDLCEG_00633	gene	519				
HELDLCEG_00633	mRNA	519				
HELDLCEG_00633	CDS	519				hypothetical protein
HELDLCEG_00634	gene	3135				
HELDLCEG_00634	mRNA	3135				
HELDLCEG_00634	CDS	3135				hypothetical protein
HELDLCEG_00635	gene	411				
HELDLCEG_00635	mRNA	411				
HELDLCEG_00635	CDS	411				hypothetical protein
HELDLCEG_00636	gene	1587				
HELDLCEG_00636	mRNA	1587				
HELDLCEG_00636	CDS	1587				hypothetical protein
HELDLCEG_00637	gene	159				
HELDLCEG_00637	mRNA	159				
HELDLCEG_00637	CDS	159				hypothetical protein
HELDLCEG_00638	gene	519	atpD_1			
HELDLCEG_00638	mRNA	519	atpD_1			
HELDLCEG_00638	CDS	519	atpD_1			ATP synthase subunit delta
HELDLCEG_00639	gene	453	atpF_1			
HELDLCEG_00639	mRNA	453	atpF_1			
HELDLCEG_00639	CDS	453	atpF_1		COG0711	ATP synthase subunit b
HELDLCEG_00640	gene	687	atpB_1			
HELDLCEG_00640	mRNA	687	atpB_1			
HELDLCEG_00640	CDS	687	atpB_1		COG0356	ATP synthase subunit a
HELDLCEG_00641	gene	957	ldh			
HELDLCEG_00641	mRNA	957	ldh			
HELDLCEG_00641	CDS	957	ldh	1.1.1.27	COG0039	L-lactate dehydrogenase
HELDLCEG_00642	gene	774	gph_2			
HELDLCEG_00642	mRNA	774	gph_2			
HELDLCEG_00642	CDS	774	gph_2	3.1.3.18		Phosphoglycolate phosphatase
HELDLCEG_00643	gene	741	sigF			
HELDLCEG_00643	mRNA	741	sigF			
HELDLCEG_00643	CDS	741	sigF		COG1191	RNA polymerase sigma-F factor
HELDLCEG_00644	gene	438	spoIIAB			
HELDLCEG_00644	mRNA	438	spoIIAB			
HELDLCEG_00644	CDS	438	spoIIAB	2.7.11.1	COG2172	Anti-sigma F factor
HELDLCEG_00645	gene	318	spoIIAA			
HELDLCEG_00645	mRNA	318	spoIIAA			
HELDLCEG_00645	CDS	318	spoIIAA			Anti-sigma F factor antagonist
HELDLCEG_00646	gene	1371	cpoB			
HELDLCEG_00646	mRNA	1371	cpoB			
HELDLCEG_00646	CDS	1371	cpoB			Cell division coordinator CpoB
HELDLCEG_00647	gene	159				
HELDLCEG_00647	mRNA	159				
HELDLCEG_00647	CDS	159				hypothetical protein
HELDLCEG_00648	gene	858				
HELDLCEG_00648	mRNA	858				
HELDLCEG_00648	CDS	858				hypothetical protein
HELDLCEG_00649	gene	174				
HELDLCEG_00649	mRNA	174				
HELDLCEG_00649	CDS	174				hypothetical protein
HELDLCEG_00650	gene	348				
HELDLCEG_00650	mRNA	348				
HELDLCEG_00650	CDS	348				hypothetical protein
HELDLCEG_00651	gene	1416				
HELDLCEG_00651	mRNA	1416				
HELDLCEG_00651	CDS	1416				hypothetical protein
HELDLCEG_00652	gene	393	ytrA_2			
HELDLCEG_00652	mRNA	393	ytrA_2			
HELDLCEG_00652	CDS	393	ytrA_2		COG1725	HTH-type transcriptional repressor YtrA
HELDLCEG_00653	gene	780				
HELDLCEG_00653	mRNA	780				
HELDLCEG_00653	CDS	780				hypothetical protein
HELDLCEG_00654	gene	282				
HELDLCEG_00654	mRNA	282				
HELDLCEG_00654	CDS	282				hypothetical protein
HELDLCEG_00655	gene	495				
HELDLCEG_00655	mRNA	495				
HELDLCEG_00655	CDS	495				hypothetical protein
HELDLCEG_00656	gene	1425	scrB_1			
HELDLCEG_00656	mRNA	1425	scrB_1			
HELDLCEG_00656	CDS	1425	scrB_1	3.2.1.26	COG1621	Sucrose-6-phosphate hydrolase
HELDLCEG_00657	gene	1953				
HELDLCEG_00657	mRNA	1953				
HELDLCEG_00657	CDS	1953				hypothetical protein
HELDLCEG_00658	gene	366				
HELDLCEG_00658	mRNA	366				
HELDLCEG_00658	CDS	366				hypothetical protein
HELDLCEG_00659	gene	567				
HELDLCEG_00659	mRNA	567				
HELDLCEG_00659	CDS	567				hypothetical protein
HELDLCEG_00660	gene	330				
HELDLCEG_00660	mRNA	330				
HELDLCEG_00660	CDS	330				hypothetical protein
HELDLCEG_00661	gene	324				
HELDLCEG_00661	mRNA	324				
HELDLCEG_00661	CDS	324				hypothetical protein
HELDLCEG_00662	gene	693				
HELDLCEG_00662	mRNA	693				
HELDLCEG_00662	CDS	693				hypothetical protein
HELDLCEG_00663	gene	1704				
HELDLCEG_00663	mRNA	1704				
HELDLCEG_00663	CDS	1704				hypothetical protein
HELDLCEG_00664	gene	570				
HELDLCEG_00664	mRNA	570				
HELDLCEG_00664	CDS	570				hypothetical protein
HELDLCEG_00665	gene	1476	gtfA			
HELDLCEG_00665	mRNA	1476	gtfA			
HELDLCEG_00665	CDS	1476	gtfA	2.4.1.7	COG0366	Sucrose phosphorylase
HELDLCEG_00666	gene	1491	agaSK			
HELDLCEG_00666	mRNA	1491	agaSK			
HELDLCEG_00666	CDS	1491	agaSK			Bifunctional alpha-galactosidase/sucrose kinase AgaSK
HELDLCEG_00667	gene	336	sufS			
HELDLCEG_00667	mRNA	336	sufS			
HELDLCEG_00667	CDS	336	sufS	2.8.1.7	COG0520	Cysteine desulfurase SufS
HELDLCEG_00668	gene	459	sufU			
HELDLCEG_00668	mRNA	459	sufU			
HELDLCEG_00668	CDS	459	sufU	2.-.-.-	COG0822	Zinc-dependent sulfurtransferase SufU
HELDLCEG_00669	gene	393				
HELDLCEG_00669	mRNA	393				
HELDLCEG_00669	CDS	393				hypothetical protein
HELDLCEG_00670	gene	933	cysK			
HELDLCEG_00670	mRNA	933	cysK			
HELDLCEG_00670	CDS	933	cysK	2.5.1.47		Cysteine synthase
HELDLCEG_00671	gene	774				
HELDLCEG_00671	mRNA	774				
HELDLCEG_00671	CDS	774				hypothetical protein
HELDLCEG_00672	gene	606				
HELDLCEG_00672	mRNA	606				
HELDLCEG_00672	CDS	606				hypothetical protein
HELDLCEG_00673	gene	864	pdxY			
HELDLCEG_00673	mRNA	864	pdxY			
HELDLCEG_00673	CDS	864	pdxY	2.7.1.35		Pyridoxal kinase PdxY
HELDLCEG_00674	gene	1923	rsxB_2			
HELDLCEG_00674	mRNA	1923	rsxB_2			
HELDLCEG_00674	CDS	1923	rsxB_2	7.-.-.-		Ion-translocating oxidoreductase complex subunit B
HELDLCEG_00675	gene	1179	COQ5			
HELDLCEG_00675	mRNA	1179	COQ5			
HELDLCEG_00675	CDS	1179	COQ5	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
HELDLCEG_00676	gene	198				
HELDLCEG_00676	mRNA	198				
HELDLCEG_00676	CDS	198				hypothetical protein
HELDLCEG_00677	gene	222				
HELDLCEG_00677	mRNA	222				
HELDLCEG_00677	CDS	222				hypothetical protein
HELDLCEG_00678	gene	819				
HELDLCEG_00678	mRNA	819				
HELDLCEG_00678	CDS	819				hypothetical protein
HELDLCEG_00679	gene	408				
HELDLCEG_00679	mRNA	408				
HELDLCEG_00679	CDS	408				hypothetical protein
HELDLCEG_00680	gene	1155				
HELDLCEG_00680	mRNA	1155				
HELDLCEG_00680	CDS	1155				hypothetical protein
HELDLCEG_00681	gene	252				
HELDLCEG_00681	mRNA	252				
HELDLCEG_00681	CDS	252				hypothetical protein
HELDLCEG_00682	gene	1047				
HELDLCEG_00682	mRNA	1047				
HELDLCEG_00682	CDS	1047				hypothetical protein
HELDLCEG_00683	gene	558				
HELDLCEG_00683	mRNA	558				
HELDLCEG_00683	CDS	558				hypothetical protein
HELDLCEG_00684	gene	1119	glf_2			
HELDLCEG_00684	mRNA	1119	glf_2			
HELDLCEG_00684	CDS	1119	glf_2	5.4.99.9	COG0562	UDP-galactopyranose mutase
HELDLCEG_00685	gene	1299				
HELDLCEG_00685	mRNA	1299				
HELDLCEG_00685	CDS	1299				hypothetical protein
HELDLCEG_00686	gene	204				
HELDLCEG_00686	mRNA	204				
HELDLCEG_00686	CDS	204				hypothetical protein
HELDLCEG_00687	gene	216				
HELDLCEG_00687	mRNA	216				
HELDLCEG_00687	CDS	216				hypothetical protein
HELDLCEG_00688	gene	684				
HELDLCEG_00688	mRNA	684				
HELDLCEG_00688	CDS	684		2.4.1.187		N-acetylglucosaminyldiphosphoundecaprenol N-acetyl-beta-D-mannosaminyltransferase
HELDLCEG_00689	gene	1068				
HELDLCEG_00689	mRNA	1068				
HELDLCEG_00689	CDS	1068				hypothetical protein
HELDLCEG_00690	gene	2163				
HELDLCEG_00690	mRNA	2163				
HELDLCEG_00690	CDS	2163				hypothetical protein
HELDLCEG_00691	gene	1200				
HELDLCEG_00691	mRNA	1200				
HELDLCEG_00691	CDS	1200				hypothetical protein
HELDLCEG_00692	gene	195				
HELDLCEG_00692	mRNA	195				
HELDLCEG_00692	CDS	195				hypothetical protein
HELDLCEG_00693	gene	375				
HELDLCEG_00693	mRNA	375				
HELDLCEG_00693	CDS	375			COG0251	RutC family protein
HELDLCEG_00694	gene	840	cvfB			
HELDLCEG_00694	mRNA	840	cvfB			
HELDLCEG_00694	CDS	840	cvfB			Conserved virulence factor B
HELDLCEG_00695	gene	708				
HELDLCEG_00695	mRNA	708				
HELDLCEG_00695	CDS	708				hypothetical protein
HELDLCEG_00696	gene	73				
HELDLCEG_00696	mRNA	73				
HELDLCEG_00696	tRNA	73				tRNA-Gln(ctg)
HELDLCEG_00697	gene	1182				
HELDLCEG_00697	mRNA	1182				
HELDLCEG_00697	CDS	1182				hypothetical protein
HELDLCEG_00698	gene	897	mscS			
HELDLCEG_00698	mRNA	897	mscS			
HELDLCEG_00698	CDS	897	mscS		COG0668	Small-conductance mechanosensitive channel
HELDLCEG_00699	gene	2928				
HELDLCEG_00699	mRNA	2928				
HELDLCEG_00699	CDS	2928				hypothetical protein
HELDLCEG_00700	gene	909	era			
HELDLCEG_00700	mRNA	909	era			
HELDLCEG_00700	CDS	909	era		COG1159	GTPase Era
HELDLCEG_00701	gene	180				
HELDLCEG_00701	mRNA	180				
HELDLCEG_00701	CDS	180				hypothetical protein
HELDLCEG_00702	gene	732	recO			
HELDLCEG_00702	mRNA	732	recO			
HELDLCEG_00702	CDS	732	recO		COG1381	DNA repair protein RecO
HELDLCEG_00703	gene	792				
HELDLCEG_00703	mRNA	792				
HELDLCEG_00703	CDS	792				hypothetical protein
HELDLCEG_00704	gene	456				
HELDLCEG_00704	mRNA	456				
HELDLCEG_00704	CDS	456				hypothetical protein
HELDLCEG_00705	gene	489	lrpC			
HELDLCEG_00705	mRNA	489	lrpC			
HELDLCEG_00705	CDS	489	lrpC		COG1522	HTH-type transcriptional regulator LrpC
HELDLCEG_00706	gene	315				
HELDLCEG_00706	mRNA	315				
HELDLCEG_00706	CDS	315				hypothetical protein
HELDLCEG_00707	gene	246				
HELDLCEG_00707	mRNA	246				
HELDLCEG_00707	CDS	246				hypothetical protein
HELDLCEG_00708	gene	303				
HELDLCEG_00708	mRNA	303				
HELDLCEG_00708	CDS	303				hypothetical protein
HELDLCEG_00709	gene	129				
HELDLCEG_00709	mRNA	129				
HELDLCEG_00709	CDS	129				hypothetical protein
HELDLCEG_00710	gene	558	smc_4			
HELDLCEG_00710	mRNA	558	smc_4			
HELDLCEG_00710	CDS	558	smc_4			Chromosome partition protein Smc
HELDLCEG_00711	gene	990				
HELDLCEG_00711	mRNA	990				
HELDLCEG_00711	CDS	990				hypothetical protein
HELDLCEG_00712	gene	675				
HELDLCEG_00712	mRNA	675				
HELDLCEG_00712	CDS	675				hypothetical protein
HELDLCEG_00713	gene	363	blaI			
HELDLCEG_00713	mRNA	363	blaI			
HELDLCEG_00713	CDS	363	blaI		COG3682	Penicillinase repressor
HELDLCEG_00714	gene	1827				
HELDLCEG_00714	mRNA	1827				
HELDLCEG_00714	CDS	1827				hypothetical protein
HELDLCEG_00715	gene	366	rsmE			
HELDLCEG_00715	mRNA	366	rsmE			
HELDLCEG_00715	CDS	366	rsmE	2.1.1.193	COG1385	Ribosomal RNA small subunit methyltransferase E
HELDLCEG_00716	gene	1155	iscS_2			
HELDLCEG_00716	mRNA	1155	iscS_2			
HELDLCEG_00716	CDS	1155	iscS_2	2.8.1.7		Cysteine desulfurase IscS
HELDLCEG_00717	gene	1185	thiI			
HELDLCEG_00717	mRNA	1185	thiI			
HELDLCEG_00717	CDS	1185	thiI	2.8.1.4	COG0301	putative tRNA sulfurtransferase
HELDLCEG_00718	gene	237				
HELDLCEG_00718	mRNA	237				
HELDLCEG_00718	CDS	237				hypothetical protein
HELDLCEG_00719	gene	1308	mtaB			
HELDLCEG_00719	mRNA	1308	mtaB			
HELDLCEG_00719	CDS	1308	mtaB	2.8.4.5	COG0621	Threonylcarbamoyladenosine tRNA methylthiotransferase MtaB
HELDLCEG_00720	gene	264				
HELDLCEG_00720	mRNA	264				
HELDLCEG_00720	CDS	264				hypothetical protein
HELDLCEG_00721	gene	438	yrrK			
HELDLCEG_00721	mRNA	438	yrrK			
HELDLCEG_00721	CDS	438	yrrK	3.1.-.-	COG0816	Putative pre-16S rRNA nuclease
HELDLCEG_00722	gene	264				
HELDLCEG_00722	mRNA	264				
HELDLCEG_00722	CDS	264				hypothetical protein
HELDLCEG_00723	gene	1674	rnjA			
HELDLCEG_00723	mRNA	1674	rnjA			
HELDLCEG_00723	CDS	1674	rnjA	3.1.-.-	COG0595	Ribonuclease J1
HELDLCEG_00724	gene	177				
HELDLCEG_00724	mRNA	177				
HELDLCEG_00724	CDS	177				hypothetical protein
HELDLCEG_00725	gene	666	trmR			
HELDLCEG_00725	mRNA	666	trmR			
HELDLCEG_00725	CDS	666	trmR	2.1.1.-	COG4122	tRNA 5-hydroxyuridine methyltransferase
HELDLCEG_00726	gene	747	engB			
HELDLCEG_00726	mRNA	747	engB			
HELDLCEG_00726	CDS	747	engB			GTP-binding protein EngB
HELDLCEG_00727	gene	2316	lon1			
HELDLCEG_00727	mRNA	2316	lon1			
HELDLCEG_00727	CDS	2316	lon1	3.4.21.53	COG0466	Lon protease 1
HELDLCEG_00728	gene	1284	clpX_1			
HELDLCEG_00728	mRNA	1284	clpX_1			
HELDLCEG_00728	CDS	1284	clpX_1		COG1219	ATP-dependent Clp protease ATP-binding subunit ClpX
HELDLCEG_00729	gene	582	clpP			
HELDLCEG_00729	mRNA	582	clpP			
HELDLCEG_00729	CDS	582	clpP	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit
HELDLCEG_00730	gene	1182	tig_2			
HELDLCEG_00730	mRNA	1182	tig_2			
HELDLCEG_00730	CDS	1182	tig_2	5.2.1.8	COG0544	Trigger factor
HELDLCEG_00731	gene	168				
HELDLCEG_00731	mRNA	168				
HELDLCEG_00731	CDS	168				hypothetical protein
HELDLCEG_00732	gene	216				
HELDLCEG_00732	mRNA	216				
HELDLCEG_00732	CDS	216				hypothetical protein
HELDLCEG_00733	gene	549	yajL			
HELDLCEG_00733	mRNA	549	yajL			
HELDLCEG_00733	CDS	549	yajL	3.1.2.-	COG0693	Protein/nucleic acid deglycase 3
HELDLCEG_00734	gene	2079				
HELDLCEG_00734	mRNA	2079				
HELDLCEG_00734	CDS	2079				hypothetical protein
HELDLCEG_00735	gene	567				
HELDLCEG_00735	mRNA	567				
HELDLCEG_00735	CDS	567				hypothetical protein
HELDLCEG_00736	gene	246				
HELDLCEG_00736	mRNA	246				
HELDLCEG_00736	CDS	246				hypothetical protein
HELDLCEG_00737	gene	609				
HELDLCEG_00737	mRNA	609				
HELDLCEG_00737	CDS	609				hypothetical protein
HELDLCEG_00738	gene	483	ybaK			
HELDLCEG_00738	mRNA	483	ybaK			
HELDLCEG_00738	CDS	483	ybaK	4.2.-.-	COG2606	Cys-tRNA(Pro)/Cys-tRNA(Cys) deacylase YbaK
HELDLCEG_00739	gene	966				
HELDLCEG_00739	mRNA	966				
HELDLCEG_00739	CDS	966				hypothetical protein
HELDLCEG_00740	gene	618	ywaC_1			
HELDLCEG_00740	mRNA	618	ywaC_1			
HELDLCEG_00740	CDS	618	ywaC_1	2.7.6.5	COG2357	GTP pyrophosphokinase YwaC
HELDLCEG_00741	gene	510				
HELDLCEG_00741	mRNA	510				
HELDLCEG_00741	CDS	510				hypothetical protein
HELDLCEG_00742	gene	390				
HELDLCEG_00742	mRNA	390				
HELDLCEG_00742	CDS	390				hypothetical protein
HELDLCEG_00743	gene	2055	ppk_1			
HELDLCEG_00743	mRNA	2055	ppk_1			
HELDLCEG_00743	CDS	2055	ppk_1	2.7.4.1		Polyphosphate kinase
HELDLCEG_00744	gene	1695				
HELDLCEG_00744	mRNA	1695				
HELDLCEG_00744	CDS	1695				hypothetical protein
HELDLCEG_00745	gene	1422				
HELDLCEG_00745	mRNA	1422				
HELDLCEG_00745	CDS	1422				hypothetical protein
HELDLCEG_00746	gene	783				
HELDLCEG_00746	mRNA	783				
HELDLCEG_00746	CDS	783				hypothetical protein
HELDLCEG_00747	gene	1359				
HELDLCEG_00747	mRNA	1359				
HELDLCEG_00747	CDS	1359				hypothetical protein
HELDLCEG_00748	gene	735				
HELDLCEG_00748	mRNA	735				
HELDLCEG_00748	CDS	735				hypothetical protein
HELDLCEG_00749	gene	1053	hmuU			
HELDLCEG_00749	mRNA	1053	hmuU			
HELDLCEG_00749	CDS	1053	hmuU		COG0609	Hemin transport system permease protein HmuU
HELDLCEG_00750	gene	1218	btuD_1			
HELDLCEG_00750	mRNA	1218	btuD_1			
HELDLCEG_00750	CDS	1218	btuD_1	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
HELDLCEG_00751	gene	561	flr_1			
HELDLCEG_00751	mRNA	561	flr_1			
HELDLCEG_00751	CDS	561	flr_1			Flavoredoxin
HELDLCEG_00752	gene	1062				
HELDLCEG_00752	mRNA	1062				
HELDLCEG_00752	CDS	1062				hypothetical protein
HELDLCEG_00753	gene	1089				
HELDLCEG_00753	mRNA	1089				
HELDLCEG_00753	CDS	1089				hypothetical protein
HELDLCEG_00754	gene	957				
HELDLCEG_00754	mRNA	957				
HELDLCEG_00754	CDS	957				hypothetical protein
HELDLCEG_00755	gene	1110	araR_2			
HELDLCEG_00755	mRNA	1110	araR_2			
HELDLCEG_00755	CDS	1110	araR_2		COG1609	Arabinose metabolism transcriptional repressor
HELDLCEG_00756	gene	972	rbsC_2			
HELDLCEG_00756	mRNA	972	rbsC_2			
HELDLCEG_00756	CDS	972	rbsC_2		COG1172	Ribose import permease protein RbsC
HELDLCEG_00757	gene	1500	rbsA			
HELDLCEG_00757	mRNA	1500	rbsA			
HELDLCEG_00757	CDS	1500	rbsA	7.5.2.7	COG1129	Ribose import ATP-binding protein RbsA
HELDLCEG_00758	gene	951				
HELDLCEG_00758	mRNA	951				
HELDLCEG_00758	CDS	951				hypothetical protein
HELDLCEG_00759	gene	1170				
HELDLCEG_00759	mRNA	1170				
HELDLCEG_00759	CDS	1170				hypothetical protein
HELDLCEG_00760	gene	237				
HELDLCEG_00760	mRNA	237				
HELDLCEG_00760	CDS	237				hypothetical protein
HELDLCEG_00761	gene	573				
HELDLCEG_00761	mRNA	573				
HELDLCEG_00761	CDS	573				hypothetical protein
HELDLCEG_00762	gene	753				
HELDLCEG_00762	mRNA	753				
HELDLCEG_00762	CDS	753				hypothetical protein
HELDLCEG_00763	gene	1062	rsmH_1			
HELDLCEG_00763	mRNA	1062	rsmH_1			
HELDLCEG_00763	CDS	1062	rsmH_1	2.1.1.199	COG0275	Ribosomal RNA small subunit methyltransferase H
HELDLCEG_00764	gene	471	mutX_1			
HELDLCEG_00764	mRNA	471	mutX_1			
HELDLCEG_00764	CDS	471	mutX_1	3.6.1.55	COG0494	8-oxo-dGTP diphosphatase
HELDLCEG_00765	gene	93				
HELDLCEG_00765	mRNA	93				
HELDLCEG_00765	CDS	93				hypothetical protein
HELDLCEG_00766	gene	417				
HELDLCEG_00766	mRNA	417				
HELDLCEG_00766	CDS	417				hypothetical protein
HELDLCEG_00767	gene	966				
HELDLCEG_00767	mRNA	966				
HELDLCEG_00767	CDS	966				hypothetical protein
HELDLCEG_00768	gene	1626				
HELDLCEG_00768	mRNA	1626				
HELDLCEG_00768	CDS	1626				hypothetical protein
HELDLCEG_00769	gene	285				
HELDLCEG_00769	mRNA	285				
HELDLCEG_00769	CDS	285				hypothetical protein
HELDLCEG_00770	gene	1296				
HELDLCEG_00770	mRNA	1296				
HELDLCEG_00770	CDS	1296		1.5.1.43		Carboxynorspermidine synthase
HELDLCEG_00771	gene	858	speE			
HELDLCEG_00771	mRNA	858	speE			
HELDLCEG_00771	CDS	858	speE	2.5.1.16	COG0421	Polyamine aminopropyltransferase
HELDLCEG_00772	gene	1449	speA			
HELDLCEG_00772	mRNA	1449	speA			
HELDLCEG_00772	CDS	1449	speA	4.1.1.19	COG1982	Arginine decarboxylase
HELDLCEG_00773	gene	168				
HELDLCEG_00773	mRNA	168				
HELDLCEG_00773	CDS	168				hypothetical protein
HELDLCEG_00774	gene	2550				
HELDLCEG_00774	mRNA	2550				
HELDLCEG_00774	CDS	2550				hypothetical protein
HELDLCEG_00775	gene	681				
HELDLCEG_00775	mRNA	681				
HELDLCEG_00775	CDS	681			COG1136	putative ABC transporter ATP-binding protein
HELDLCEG_00776	gene	483	resE			
HELDLCEG_00776	mRNA	483	resE			
HELDLCEG_00776	CDS	483	resE	2.7.13.3		Sensor histidine kinase ResE
HELDLCEG_00777	gene	1524				
HELDLCEG_00777	mRNA	1524				
HELDLCEG_00777	CDS	1524				hypothetical protein
HELDLCEG_00778	gene	1722				
HELDLCEG_00778	mRNA	1722				
HELDLCEG_00778	CDS	1722				hypothetical protein
HELDLCEG_00779	gene	384				
HELDLCEG_00779	mRNA	384				
HELDLCEG_00779	CDS	384				hypothetical protein
HELDLCEG_00780	gene	249				
HELDLCEG_00780	mRNA	249				
HELDLCEG_00780	CDS	249				hypothetical protein
HELDLCEG_00781	gene	1320				
HELDLCEG_00781	mRNA	1320				
HELDLCEG_00781	CDS	1320				hypothetical protein
HELDLCEG_00782	gene	702	srrA_1			
HELDLCEG_00782	mRNA	702	srrA_1			
HELDLCEG_00782	CDS	702	srrA_1		COG0745	Transcriptional regulatory protein SrrA
HELDLCEG_00783	gene	738				
HELDLCEG_00783	mRNA	738				
HELDLCEG_00783	CDS	738				hypothetical protein
HELDLCEG_00784	gene	918				
HELDLCEG_00784	mRNA	918				
HELDLCEG_00784	CDS	918				hypothetical protein
HELDLCEG_00785	gene	1233				
HELDLCEG_00785	mRNA	1233				
HELDLCEG_00785	CDS	1233			COG1373	putative protein
HELDLCEG_00786	gene	156				
HELDLCEG_00786	mRNA	156				
HELDLCEG_00786	CDS	156				hypothetical protein
HELDLCEG_00787	gene	471				
HELDLCEG_00787	mRNA	471				
HELDLCEG_00787	CDS	471				hypothetical protein
HELDLCEG_00788	gene	690				
HELDLCEG_00788	mRNA	690				
HELDLCEG_00788	CDS	690				hypothetical protein
HELDLCEG_00789	gene	390				
HELDLCEG_00789	mRNA	390				
HELDLCEG_00789	CDS	390				hypothetical protein
HELDLCEG_00790	gene	975	tyrS			
HELDLCEG_00790	mRNA	975	tyrS			
HELDLCEG_00790	CDS	975	tyrS	6.1.1.1	COG0162	Tyrosine--tRNA ligase
HELDLCEG_00791	gene	576	mntP_1			
HELDLCEG_00791	mRNA	576	mntP_1			
HELDLCEG_00791	CDS	576	mntP_1		COG1971	putative manganese efflux pump MntP
HELDLCEG_00792	gene	987	yrbG			
HELDLCEG_00792	mRNA	987	yrbG			
HELDLCEG_00792	CDS	987	yrbG		COG0530	Inner membrane protein YrbG
HELDLCEG_00793	gene	357				
HELDLCEG_00793	mRNA	357				
HELDLCEG_00793	CDS	357				hypothetical protein
HELDLCEG_00794	gene	1989	metG			
HELDLCEG_00794	mRNA	1989	metG			
HELDLCEG_00794	CDS	1989	metG	6.1.1.10		Methionine--tRNA ligase
HELDLCEG_00795	gene	546	idi_2			
HELDLCEG_00795	mRNA	546	idi_2			
HELDLCEG_00795	CDS	546	idi_2	5.3.3.2		Isopentenyl-diphosphate Delta-isomerase
HELDLCEG_00796	gene	780	dtd3			
HELDLCEG_00796	mRNA	780	dtd3			
HELDLCEG_00796	CDS	780	dtd3	3.1.1.96		D-aminoacyl-tRNA deacylase
HELDLCEG_00797	gene	246				
HELDLCEG_00797	mRNA	246				
HELDLCEG_00797	CDS	246				hypothetical protein
HELDLCEG_00798	gene	162				
HELDLCEG_00798	mRNA	162				
HELDLCEG_00798	CDS	162				hypothetical protein
HELDLCEG_00799	gene	144				
HELDLCEG_00799	mRNA	144				
HELDLCEG_00799	CDS	144				hypothetical protein
HELDLCEG_00800	gene	291				
HELDLCEG_00800	mRNA	291				
HELDLCEG_00800	CDS	291				hypothetical protein
HELDLCEG_00801	gene	456	ttdB_1			
