locus_tag	ftype	length_bp	gene	EC_number	COG	product
FNOGCKNG_00547	mRNA	1299	larA_1			
FNOGCKNG_00547	CDS	1299	larA_1	5.1.2.1	COG3875	Lactate racemase
FNOGCKNG_00548	gene	1308	larA_2			
FNOGCKNG_00548	mRNA	1308	larA_2			
FNOGCKNG_00548	CDS	1308	larA_2	5.1.2.1	COG3875	Lactate racemase
FNOGCKNG_00549	gene	1302	larA_3			
FNOGCKNG_00549	mRNA	1302	larA_3			
FNOGCKNG_00549	CDS	1302	larA_3	5.1.2.1	COG3875	Lactate racemase
FNOGCKNG_00550	gene	930	fba			
FNOGCKNG_00550	mRNA	930	fba			
FNOGCKNG_00550	CDS	930	fba	4.1.2.13		Fructose-bisphosphate aldolase
FNOGCKNG_00551	gene	651	rluD_1			
FNOGCKNG_00551	mRNA	651	rluD_1			
FNOGCKNG_00551	CDS	651	rluD_1	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
FNOGCKNG_00552	gene	189				
FNOGCKNG_00552	mRNA	189				
FNOGCKNG_00552	CDS	189				hypothetical protein
FNOGCKNG_00553	gene	1272				
FNOGCKNG_00553	mRNA	1272				
FNOGCKNG_00553	CDS	1272				hypothetical protein
FNOGCKNG_00554	gene	726				
FNOGCKNG_00554	mRNA	726				
FNOGCKNG_00554	CDS	726				hypothetical protein
FNOGCKNG_00555	gene	516	ybdM			
FNOGCKNG_00555	mRNA	516	ybdM			
FNOGCKNG_00555	CDS	516	ybdM		COG1475	putative protein YbdM
FNOGCKNG_00556	gene	1137				
FNOGCKNG_00556	mRNA	1137				
FNOGCKNG_00556	CDS	1137				hypothetical protein
FNOGCKNG_00557	gene	624				
FNOGCKNG_00557	mRNA	624				
FNOGCKNG_00557	CDS	624				hypothetical protein
FNOGCKNG_00558	gene	1014				
FNOGCKNG_00558	mRNA	1014				
FNOGCKNG_00558	CDS	1014				hypothetical protein
FNOGCKNG_00559	gene	1269	thrZ			
FNOGCKNG_00559	mRNA	1269	thrZ			
FNOGCKNG_00559	CDS	1269	thrZ	6.1.1.3	COG0441	Threonine--tRNA ligase 2
FNOGCKNG_00560	gene	489	ftnA			
FNOGCKNG_00560	mRNA	489	ftnA			
FNOGCKNG_00560	CDS	489	ftnA	1.16.3.2		Bacterial non-heme ferritin
FNOGCKNG_00561	gene	504	infC			
FNOGCKNG_00561	mRNA	504	infC			
FNOGCKNG_00561	CDS	504	infC			Translation initiation factor IF-3
FNOGCKNG_00562	gene	198	rpmI			
FNOGCKNG_00562	mRNA	198	rpmI			
FNOGCKNG_00562	CDS	198	rpmI			50S ribosomal protein L35
FNOGCKNG_00563	gene	354	rplT			
FNOGCKNG_00563	mRNA	354	rplT			
FNOGCKNG_00563	CDS	354	rplT		COG0292	50S ribosomal protein L20
FNOGCKNG_00564	gene	1095	bepA			
FNOGCKNG_00564	mRNA	1095	bepA			
FNOGCKNG_00564	CDS	1095	bepA	3.4.-.-		Beta-barrel assembly-enhancing protease
FNOGCKNG_00565	gene	924				
FNOGCKNG_00565	mRNA	924				
FNOGCKNG_00565	CDS	924				hypothetical protein
FNOGCKNG_00566	gene	879	ugpA			
FNOGCKNG_00566	mRNA	879	ugpA			
FNOGCKNG_00566	CDS	879	ugpA		COG1175	sn-glycerol-3-phosphate transport system permease protein UgpA
FNOGCKNG_00567	gene	1311	ugpB			
FNOGCKNG_00567	mRNA	1311	ugpB			
FNOGCKNG_00567	CDS	1311	ugpB		COG1653	sn-glycerol-3-phosphate-binding periplasmic protein UgpB
FNOGCKNG_00568	gene	2433	addA			
FNOGCKNG_00568	mRNA	2433	addA			
FNOGCKNG_00568	CDS	2433	addA	3.6.4.12		ATP-dependent helicase/nuclease subunit A
FNOGCKNG_00569	gene	867				
FNOGCKNG_00569	mRNA	867				
FNOGCKNG_00569	CDS	867				hypothetical protein
FNOGCKNG_00570	gene	486				
FNOGCKNG_00570	mRNA	486				
FNOGCKNG_00570	CDS	486				hypothetical protein
FNOGCKNG_00571	gene	909				
FNOGCKNG_00571	mRNA	909				
FNOGCKNG_00571	CDS	909				hypothetical protein
FNOGCKNG_00572	gene	411				
FNOGCKNG_00572	mRNA	411				
FNOGCKNG_00572	CDS	411				hypothetical protein
FNOGCKNG_00573	gene	1026	lpxD			
FNOGCKNG_00573	mRNA	1026	lpxD			
FNOGCKNG_00573	CDS	1026	lpxD	2.3.1.-	COG1044	UDP-3-O-acylglucosamine N-acyltransferase
FNOGCKNG_00574	gene	891	lpxL			
FNOGCKNG_00574	mRNA	891	lpxL			
FNOGCKNG_00574	CDS	891	lpxL	2.3.1.241		Lipid A biosynthesis lauroyltransferase
FNOGCKNG_00575	gene	861	lpxC			
FNOGCKNG_00575	mRNA	861	lpxC			
FNOGCKNG_00575	CDS	861	lpxC	3.5.1.108	COG0774	UDP-3-O-acyl-N-acetylglucosamine deacetylase
FNOGCKNG_00576	gene	444	fabZ			
FNOGCKNG_00576	mRNA	444	fabZ			
FNOGCKNG_00576	CDS	444	fabZ	4.2.1.59		3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ
FNOGCKNG_00577	gene	957	btuB			
FNOGCKNG_00577	mRNA	957	btuB			
FNOGCKNG_00577	CDS	957	btuB			Vitamin B12 transporter BtuB
FNOGCKNG_00578	gene	849	fpuD			
FNOGCKNG_00578	mRNA	849	fpuD			
FNOGCKNG_00578	CDS	849	fpuD	7.2.2.-	COG1120	Petrobactin import ATP-binding protein FpuD
FNOGCKNG_00579	gene	1671				
FNOGCKNG_00579	mRNA	1671				
FNOGCKNG_00579	CDS	1671				hypothetical protein
FNOGCKNG_00580	gene	1653	ykoD			
FNOGCKNG_00580	mRNA	1653	ykoD			
FNOGCKNG_00580	CDS	1653	ykoD	3.6.3.-	COG1122	Putative HMP/thiamine import ATP-binding protein YkoD
FNOGCKNG_00581	gene	873	ecfT_1			
FNOGCKNG_00581	mRNA	873	ecfT_1			
FNOGCKNG_00581	CDS	873	ecfT_1			Energy-coupling factor transporter transmembrane protein EcfT
FNOGCKNG_00582	gene	309	clpP			
FNOGCKNG_00582	mRNA	309	clpP			
FNOGCKNG_00582	CDS	309	clpP	3.4.21.92		ATP-dependent Clp protease proteolytic subunit
FNOGCKNG_00583	gene	1251	clpX			
FNOGCKNG_00583	mRNA	1251	clpX			
FNOGCKNG_00583	CDS	1251	clpX		COG1219	ATP-dependent Clp protease ATP-binding subunit ClpX
FNOGCKNG_00584	gene	1257	lon1_1			
FNOGCKNG_00584	mRNA	1257	lon1_1			
FNOGCKNG_00584	CDS	1257	lon1_1	3.4.21.53	COG0466	Lon protease 1
FNOGCKNG_00585	gene	1095	lon1_2			
FNOGCKNG_00585	mRNA	1095	lon1_2			
FNOGCKNG_00585	CDS	1095	lon1_2	3.4.21.53	COG0466	Lon protease 1
FNOGCKNG_00586	gene	639	engB			
FNOGCKNG_00586	mRNA	639	engB			
FNOGCKNG_00586	CDS	639	engB			putative GTP-binding protein EngB
FNOGCKNG_00587	gene	1032				
FNOGCKNG_00587	mRNA	1032				
FNOGCKNG_00587	CDS	1032				hypothetical protein
FNOGCKNG_00588	gene	1236	metZ			
FNOGCKNG_00588	mRNA	1236	metZ			
FNOGCKNG_00588	CDS	1236	metZ	2.5.1.-		O-succinylhomoserine sulfhydrylase
FNOGCKNG_00589	gene	1812	hflX			
FNOGCKNG_00589	mRNA	1812	hflX			
FNOGCKNG_00589	CDS	1812	hflX			GTPase HflX
FNOGCKNG_00590	gene	1221	cshA			
FNOGCKNG_00590	mRNA	1221	cshA			
FNOGCKNG_00590	CDS	1221	cshA	3.6.4.13		DEAD-box ATP-dependent RNA helicase CshA
FNOGCKNG_00591	gene	1257	cinA			
FNOGCKNG_00591	mRNA	1257	cinA			
FNOGCKNG_00591	CDS	1257	cinA		COG1058	Putative competence-damage inducible protein
FNOGCKNG_00592	gene	1122	ilvI			
FNOGCKNG_00592	mRNA	1122	ilvI			
FNOGCKNG_00592	CDS	1122	ilvI	2.2.1.6	COG0028	Acetolactate synthase isozyme 3 large subunit
FNOGCKNG_00593	gene	285	rpsF			
FNOGCKNG_00593	mRNA	285	rpsF			
FNOGCKNG_00593	CDS	285	rpsF		COG0360	30S ribosomal protein S6
FNOGCKNG_00594	gene	420				
FNOGCKNG_00594	mRNA	420				
FNOGCKNG_00594	CDS	420				Single-stranded DNA-binding protein
FNOGCKNG_00595	gene	231	rpsR			
FNOGCKNG_00595	mRNA	231	rpsR			
FNOGCKNG_00595	CDS	231	rpsR			30S ribosomal protein S18
FNOGCKNG_00596	gene	591	rpsD_2			
FNOGCKNG_00596	mRNA	591	rpsD_2			
FNOGCKNG_00596	CDS	591	rpsD_2			30S ribosomal protein S4
FNOGCKNG_00597	gene	654				
FNOGCKNG_00597	mRNA	654				
FNOGCKNG_00597	CDS	654				hypothetical protein
FNOGCKNG_00598	gene	798				
FNOGCKNG_00598	mRNA	798				
FNOGCKNG_00598	CDS	798				hypothetical protein
FNOGCKNG_00599	gene	105				
FNOGCKNG_00599	mRNA	105				
FNOGCKNG_00599	CDS	105				hypothetical protein
FNOGCKNG_00600	gene	76				
FNOGCKNG_00600	mRNA	76				
FNOGCKNG_00600	tRNA	76				tRNA-Leu(cag)
FNOGCKNG_00601	gene	606	slt			
FNOGCKNG_00601	mRNA	606	slt			
FNOGCKNG_00601	CDS	606	slt	4.2.2.-	COG0741	Soluble lytic murein transglycosylase
FNOGCKNG_00602	gene	603	coaE			
FNOGCKNG_00602	mRNA	603	coaE			
FNOGCKNG_00602	CDS	603	coaE	2.7.1.24		Dephospho-CoA kinase
FNOGCKNG_00603	gene	822	mutM			
FNOGCKNG_00603	mRNA	822	mutM			
FNOGCKNG_00603	CDS	822	mutM	3.2.2.23	COG0266	Formamidopyrimidine-DNA glycosylase
FNOGCKNG_00604	gene	2631	polA			
FNOGCKNG_00604	mRNA	2631	polA			
FNOGCKNG_00604	CDS	2631	polA	2.7.7.7		DNA polymerase I
FNOGCKNG_00605	gene	321				
FNOGCKNG_00605	mRNA	321				
FNOGCKNG_00605	CDS	321				hypothetical protein
FNOGCKNG_00606	gene	267				
FNOGCKNG_00606	mRNA	267				
FNOGCKNG_00606	CDS	267				hypothetical protein
FNOGCKNG_00607	gene	132				
FNOGCKNG_00607	mRNA	132				
FNOGCKNG_00607	CDS	132				hypothetical protein
FNOGCKNG_00608	gene	732	metH			
FNOGCKNG_00608	mRNA	732	metH			
FNOGCKNG_00608	CDS	732	metH	2.1.1.13	COG0646	Methionine synthase
FNOGCKNG_00609	gene	1191				
FNOGCKNG_00609	mRNA	1191				
FNOGCKNG_00609	CDS	1191			COG0683	Leu/Ile/Val-binding protein 
FNOGCKNG_00610	gene	921	livH_2			
FNOGCKNG_00610	mRNA	921	livH_2			
FNOGCKNG_00610	CDS	921	livH_2		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
FNOGCKNG_00611	gene	1065				
FNOGCKNG_00611	mRNA	1065				
FNOGCKNG_00611	CDS	1065				hypothetical protein
FNOGCKNG_00612	gene	783	lptB_3			
FNOGCKNG_00612	mRNA	783	lptB_3			
FNOGCKNG_00612	CDS	783	lptB_3	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
FNOGCKNG_00613	gene	720	livF_2			
FNOGCKNG_00613	mRNA	720	livF_2			
FNOGCKNG_00613	CDS	720	livF_2		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
FNOGCKNG_00614	gene	540				
FNOGCKNG_00614	mRNA	540				
FNOGCKNG_00614	CDS	540				hypothetical protein
FNOGCKNG_00615	gene	264	rpsT			
FNOGCKNG_00615	mRNA	264	rpsT			
FNOGCKNG_00615	CDS	264	rpsT		COG0268	30S ribosomal protein S20
FNOGCKNG_00616	gene	1806				
FNOGCKNG_00616	mRNA	1806				
FNOGCKNG_00616	CDS	1806				hypothetical protein
FNOGCKNG_00617	gene	363	sepF_1			
FNOGCKNG_00617	mRNA	363	sepF_1			
FNOGCKNG_00617	CDS	363	sepF_1			Cell division protein SepF
FNOGCKNG_00618	gene	1545	typA			
FNOGCKNG_00618	mRNA	1545	typA			
FNOGCKNG_00618	CDS	1545	typA		COG1217	GTP-binding protein TypA/BipA
FNOGCKNG_00619	gene	813	cbiB			
FNOGCKNG_00619	mRNA	813	cbiB			
FNOGCKNG_00619	CDS	813	cbiB			Cobalamin biosynthesis protein CbiB
FNOGCKNG_00620	gene	1089	cobD			
FNOGCKNG_00620	mRNA	1089	cobD			
FNOGCKNG_00620	CDS	1089	cobD	4.1.1.81	COG0079	Threonine-phosphate decarboxylase
FNOGCKNG_00621	gene	1140	apgM			
FNOGCKNG_00621	mRNA	1140	apgM			
FNOGCKNG_00621	CDS	1140	apgM			2,3-bisphosphoglycerate-independent phosphoglycerate mutase
FNOGCKNG_00622	gene	1521	cobQ			
FNOGCKNG_00622	mRNA	1521	cobQ			
FNOGCKNG_00622	CDS	1521	cobQ		COG1492	Cobyric acid synthase
FNOGCKNG_00623	gene	528	btuR			
FNOGCKNG_00623	mRNA	528	btuR			
FNOGCKNG_00623	CDS	528	btuR	2.5.1.17	COG2109	Corrinoid adenosyltransferase
FNOGCKNG_00624	gene	627	cbiC			
FNOGCKNG_00624	mRNA	627	cbiC			
FNOGCKNG_00624	CDS	627	cbiC	5.4.99.60	COG2082	Cobalt-precorrin-8 methylmutase
FNOGCKNG_00625	gene	531				
FNOGCKNG_00625	mRNA	531				
FNOGCKNG_00625	CDS	531				hypothetical protein
FNOGCKNG_00626	gene	375				
FNOGCKNG_00626	mRNA	375				
FNOGCKNG_00626	CDS	375				hypothetical protein
FNOGCKNG_00627	gene	438				
FNOGCKNG_00627	mRNA	438				
FNOGCKNG_00627	CDS	438				hypothetical protein
FNOGCKNG_00628	gene	945	xkdG			
FNOGCKNG_00628	mRNA	945	xkdG			
FNOGCKNG_00628	CDS	945	xkdG			Phage-like element PBSX protein XkdG
FNOGCKNG_00629	gene	1044				
FNOGCKNG_00629	mRNA	1044				
FNOGCKNG_00629	CDS	1044				hypothetical protein
FNOGCKNG_00630	gene	282				
FNOGCKNG_00630	mRNA	282				
FNOGCKNG_00630	CDS	282				hypothetical protein
FNOGCKNG_00631	gene	1374				
FNOGCKNG_00631	mRNA	1374				
FNOGCKNG_00631	CDS	1374				hypothetical protein
FNOGCKNG_00632	gene	648				
FNOGCKNG_00632	mRNA	648				
FNOGCKNG_00632	CDS	648				hypothetical protein
FNOGCKNG_00633	gene	189	gcdC			
FNOGCKNG_00633	mRNA	189	gcdC			
FNOGCKNG_00633	CDS	189	gcdC	7.2.4.5	COG0511	Glutaconyl-CoA decarboxylase subunit gamma
FNOGCKNG_00634	gene	345				
FNOGCKNG_00634	mRNA	345				
FNOGCKNG_00634	CDS	345				hypothetical protein
FNOGCKNG_00635	gene	1527	pccB			
FNOGCKNG_00635	mRNA	1527	pccB			
FNOGCKNG_00635	CDS	1527	pccB	6.4.1.3	COG4799	Propionyl-CoA carboxylase beta chain
FNOGCKNG_00636	gene	417	epi			
FNOGCKNG_00636	mRNA	417	epi			
FNOGCKNG_00636	CDS	417	epi	5.1.99.-	COG0346	Ethylmalonyl-CoA/methylmalonyl-CoA epimerase
FNOGCKNG_00637	gene	939	argK			
FNOGCKNG_00637	mRNA	939	argK			
FNOGCKNG_00637	CDS	939	argK	3.6.5.-	COG1703	GTPase ArgK
FNOGCKNG_00638	gene	390	scpA_2			
FNOGCKNG_00638	mRNA	390	scpA_2			
FNOGCKNG_00638	CDS	390	scpA_2	5.4.99.2	COG1884	Methylmalonyl-CoA mutase
FNOGCKNG_00639	gene	1293	bhbA			
FNOGCKNG_00639	mRNA	1293	bhbA			
FNOGCKNG_00639	CDS	1293	bhbA	5.4.99.2		Methylmalonyl-CoA mutase
FNOGCKNG_00640	gene	2433	pheT			
FNOGCKNG_00640	mRNA	2433	pheT			
FNOGCKNG_00640	CDS	2433	pheT	6.1.1.20	COG0072	Phenylalanine--tRNA ligase beta subunit
FNOGCKNG_00641	gene	1026	pheS			
FNOGCKNG_00641	mRNA	1026	pheS			
FNOGCKNG_00641	CDS	1026	pheS	6.1.1.20	COG0016	Phenylalanine--tRNA ligase alpha subunit
FNOGCKNG_00642	gene	813	aviRb			
FNOGCKNG_00642	mRNA	813	aviRb			
FNOGCKNG_00642	CDS	813	aviRb	2.1.1.208		23S rRNA (uridine(2479)-2'-O)-methyltransferase
FNOGCKNG_00643	gene	666	ktrA			
FNOGCKNG_00643	mRNA	666	ktrA			
FNOGCKNG_00643	CDS	666	ktrA		COG0569	Ktr system potassium uptake protein A
FNOGCKNG_00644	gene	405	ktrB			
FNOGCKNG_00644	mRNA	405	ktrB			
FNOGCKNG_00644	CDS	405	ktrB		COG0168	Ktr system potassium uptake protein B
FNOGCKNG_00645	gene	219				
FNOGCKNG_00645	mRNA	219				
FNOGCKNG_00645	CDS	219				hypothetical protein
FNOGCKNG_00646	gene	771				
FNOGCKNG_00646	mRNA	771				
FNOGCKNG_00646	CDS	771		1.1.1.119	COG1028	Glucose 1-dehydrogenase
FNOGCKNG_00647	gene	753	fabG_1			
FNOGCKNG_00647	mRNA	753	fabG_1			
FNOGCKNG_00647	CDS	753	fabG_1	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
FNOGCKNG_00648	gene	1101	fabH_1			
FNOGCKNG_00648	mRNA	1101	fabH_1			
FNOGCKNG_00648	CDS	1101	fabH_1	2.3.1.180		3-oxoacyl-[acyl-carrier-protein] synthase 3
FNOGCKNG_00649	gene	1101	fabH_2			
FNOGCKNG_00649	mRNA	1101	fabH_2			
FNOGCKNG_00649	CDS	1101	fabH_2	2.3.1.180	COG0332	3-oxoacyl-[acyl-carrier-protein] synthase 3
FNOGCKNG_00650	gene	735	tagH			
FNOGCKNG_00650	mRNA	735	tagH			
FNOGCKNG_00650	CDS	735	tagH	7.5.2.4	COG1134	Teichoic acids export ATP-binding protein TagH
FNOGCKNG_00651	gene	990	ansA			
FNOGCKNG_00651	mRNA	990	ansA			
FNOGCKNG_00651	CDS	990	ansA	3.5.1.1	COG0252	L-asparaginase
FNOGCKNG_00652	gene	93				
FNOGCKNG_00652	mRNA	93				
FNOGCKNG_00652	CDS	93				hypothetical protein
FNOGCKNG_00653	gene	1461	opuE			
FNOGCKNG_00653	mRNA	1461	opuE			
FNOGCKNG_00653	CDS	1461	opuE		COG0591	Osmoregulated proline transporter OpuE
FNOGCKNG_00654	gene	477				
FNOGCKNG_00654	mRNA	477				
FNOGCKNG_00654	CDS	477				hypothetical protein
FNOGCKNG_00655	gene	1242	bchB_1			
FNOGCKNG_00655	mRNA	1242	bchB_1			
FNOGCKNG_00655	CDS	1242	bchB_1	1.3.7.7		Light-independent protochlorophyllide reductase subunit B
FNOGCKNG_00656	gene	819	nifH1_1			
FNOGCKNG_00656	mRNA	819	nifH1_1			
FNOGCKNG_00656	CDS	819	nifH1_1	1.18.6.1		Nitrogenase iron protein 1
FNOGCKNG_00657	gene	783	fpuC			
FNOGCKNG_00657	mRNA	783	fpuC			
FNOGCKNG_00657	CDS	783	fpuC	7.2.2.-	COG1120	Petrobactin import ATP-binding protein FpuC
FNOGCKNG_00658	gene	1035	fpuB			
FNOGCKNG_00658	mRNA	1035	fpuB			
FNOGCKNG_00658	CDS	1035	fpuB		COG0609	Petrobactin import system permease protein FpuB
FNOGCKNG_00659	gene	699	yfmC_1			
FNOGCKNG_00659	mRNA	699	yfmC_1			
FNOGCKNG_00659	CDS	699	yfmC_1		COG4594	Fe(3+)-citrate-binding protein YfmC
FNOGCKNG_00660	gene	888	pstS2			
FNOGCKNG_00660	mRNA	888	pstS2			
FNOGCKNG_00660	CDS	888	pstS2		COG0226	Phosphate-binding protein PstS 2
FNOGCKNG_00661	gene	579				
FNOGCKNG_00661	mRNA	579				
FNOGCKNG_00661	CDS	579				hypothetical protein
FNOGCKNG_00662	gene	729				
FNOGCKNG_00662	mRNA	729				
FNOGCKNG_00662	CDS	729				hypothetical protein
FNOGCKNG_00663	gene	861	speE			
FNOGCKNG_00663	mRNA	861	speE			
FNOGCKNG_00663	CDS	861	speE	2.5.1.16	COG0421	Polyamine aminopropyltransferase
FNOGCKNG_00664	gene	816	speD			
FNOGCKNG_00664	mRNA	816	speD			
FNOGCKNG_00664	CDS	816	speD	4.1.1.50	COG1586	S-adenosylmethionine decarboxylase proenzyme
FNOGCKNG_00665	gene	492				
FNOGCKNG_00665	mRNA	492				
FNOGCKNG_00665	CDS	492				hypothetical protein
FNOGCKNG_00666	gene	417				
FNOGCKNG_00666	mRNA	417				
FNOGCKNG_00666	CDS	417				hypothetical protein
FNOGCKNG_00667	gene	981				
FNOGCKNG_00667	mRNA	981				
FNOGCKNG_00667	CDS	981		3.2.1.52		Beta-hexosaminidase A
FNOGCKNG_00668	gene	699	lpxT			
FNOGCKNG_00668	mRNA	699	lpxT			
FNOGCKNG_00668	CDS	699	lpxT	2.7.4.29	COG0671	Lipid A 1-diphosphate synthase
FNOGCKNG_00669	gene	1464	lhgD			
FNOGCKNG_00669	mRNA	1464	lhgD			
FNOGCKNG_00669	CDS	1464	lhgD	1.1.5.-		L-2-hydroxyglutarate dehydrogenase
FNOGCKNG_00670	gene	1266				
FNOGCKNG_00670	mRNA	1266				
FNOGCKNG_00670	CDS	1266		1.18.1.2		Ferredoxin--NADP reductase
FNOGCKNG_00671	gene	378				
FNOGCKNG_00671	mRNA	378				
FNOGCKNG_00671	CDS	378				hypothetical protein
FNOGCKNG_00672	gene	1527				
FNOGCKNG_00672	mRNA	1527				
FNOGCKNG_00672	CDS	1527		1.12.7.2		Iron hydrogenase 1
FNOGCKNG_00673	gene	702	ydjZ_1			
FNOGCKNG_00673	mRNA	702	ydjZ_1			
FNOGCKNG_00673	CDS	702	ydjZ_1		COG0398	TVP38/TMEM64 family inner membrane protein YdjZ
FNOGCKNG_00674	gene	2064	recG			
FNOGCKNG_00674	mRNA	2064	recG			
FNOGCKNG_00674	CDS	2064	recG	3.6.4.12		ATP-dependent DNA helicase RecG
FNOGCKNG_00675	gene	192	rpmB			
FNOGCKNG_00675	mRNA	192	rpmB			
FNOGCKNG_00675	CDS	192	rpmB		COG0227	50S ribosomal protein L28
FNOGCKNG_00676	gene	306				
FNOGCKNG_00676	mRNA	306				
FNOGCKNG_00676	CDS	306				hypothetical protein
FNOGCKNG_00677	gene	414	ctsR			
FNOGCKNG_00677	mRNA	414	ctsR			
FNOGCKNG_00677	CDS	414	ctsR		COG4463	Transcriptional regulator CtsR
FNOGCKNG_00678	gene	1176	fprA			
FNOGCKNG_00678	mRNA	1176	fprA			
FNOGCKNG_00678	CDS	1176	fprA	1.-.-.-	COG0426	Nitric oxide reductase
FNOGCKNG_00679	gene	1308	bacA			
FNOGCKNG_00679	mRNA	1308	bacA			
FNOGCKNG_00679	CDS	1308	bacA		COG4178	Vitamin B12 transport ATP-binding protein BacA
FNOGCKNG_00680	gene	465				
FNOGCKNG_00680	mRNA	465				
FNOGCKNG_00680	CDS	465				hypothetical protein
FNOGCKNG_00681	gene	1125				
FNOGCKNG_00681	mRNA	1125				
FNOGCKNG_00681	CDS	1125				hypothetical protein
FNOGCKNG_00682	gene	1425				
FNOGCKNG_00682	mRNA	1425				
FNOGCKNG_00682	CDS	1425				hypothetical protein
FNOGCKNG_00683	gene	387				
FNOGCKNG_00683	mRNA	387				
FNOGCKNG_00683	CDS	387				hypothetical protein
FNOGCKNG_00684	gene	186				
FNOGCKNG_00684	mRNA	186				
FNOGCKNG_00684	CDS	186				hypothetical protein
FNOGCKNG_00685	gene	432				
FNOGCKNG_00685	mRNA	432				
FNOGCKNG_00685	CDS	432				hypothetical protein
FNOGCKNG_00686	gene	399				
FNOGCKNG_00686	mRNA	399				
FNOGCKNG_00686	CDS	399				hypothetical protein
FNOGCKNG_00687	gene	198				
FNOGCKNG_00687	mRNA	198				
FNOGCKNG_00687	CDS	198				hypothetical protein
FNOGCKNG_00688	gene	510				
FNOGCKNG_00688	mRNA	510				
FNOGCKNG_00688	CDS	510				hypothetical protein
FNOGCKNG_00689	gene	510				
FNOGCKNG_00689	mRNA	510				
FNOGCKNG_00689	CDS	510				hypothetical protein
FNOGCKNG_00690	gene	588	acm			
FNOGCKNG_00690	mRNA	588	acm			
FNOGCKNG_00690	CDS	588	acm	3.2.1.17		Lysozyme M1
FNOGCKNG_00691	gene	510				
FNOGCKNG_00691	mRNA	510				
FNOGCKNG_00691	CDS	510				hypothetical protein
FNOGCKNG_00692	gene	645				
FNOGCKNG_00692	mRNA	645				
FNOGCKNG_00692	CDS	645				hypothetical protein
FNOGCKNG_00693	gene	357				
FNOGCKNG_00693	mRNA	357				
FNOGCKNG_00693	CDS	357				hypothetical protein
FNOGCKNG_00694	gene	77				
FNOGCKNG_00694	mRNA	77				
FNOGCKNG_00694	tRNA	77				tRNA-Arg(acg)
FNOGCKNG_00695	gene	207	rcsC_4			
FNOGCKNG_00695	mRNA	207	rcsC_4			
FNOGCKNG_00695	CDS	207	rcsC_4	2.7.13.3		Sensor histidine kinase RcsC
FNOGCKNG_00696	gene	246	copA			
FNOGCKNG_00696	mRNA	246	copA			
FNOGCKNG_00696	CDS	246	copA	7.2.2.8	COG2217	Copper-exporting P-type ATPase
FNOGCKNG_00697	gene	240				
FNOGCKNG_00697	mRNA	240				
FNOGCKNG_00697	CDS	240				hypothetical protein
FNOGCKNG_00698	gene	156				
FNOGCKNG_00698	mRNA	156				
FNOGCKNG_00698	CDS	156				hypothetical protein
FNOGCKNG_00699	gene	444				
FNOGCKNG_00699	mRNA	444				
FNOGCKNG_00699	CDS	444				hypothetical protein
FNOGCKNG_00700	gene	639				
FNOGCKNG_00700	mRNA	639				
FNOGCKNG_00700	CDS	639				hypothetical protein
FNOGCKNG_00701	gene	267				
FNOGCKNG_00701	mRNA	267				
FNOGCKNG_00701	CDS	267				hypothetical protein
FNOGCKNG_00702	gene	1302				
FNOGCKNG_00702	mRNA	1302				
FNOGCKNG_00702	CDS	1302				hypothetical protein
FNOGCKNG_00703	gene	999				
FNOGCKNG_00703	mRNA	999				
FNOGCKNG_00703	CDS	999				hypothetical protein
FNOGCKNG_00704	gene	525				
FNOGCKNG_00704	mRNA	525				
FNOGCKNG_00704	CDS	525				hypothetical protein
FNOGCKNG_00705	gene	681				
FNOGCKNG_00705	mRNA	681				
FNOGCKNG_00705	CDS	681				hypothetical protein
FNOGCKNG_00706	gene	306	cas2			
FNOGCKNG_00706	mRNA	306	cas2			
FNOGCKNG_00706	CDS	306	cas2	3.1.-.-		CRISPR-associated endoribonuclease Cas2
FNOGCKNG_00707	gene	873	cas1			
FNOGCKNG_00707	mRNA	873	cas1			
FNOGCKNG_00707	CDS	873	cas1	3.1.-.-		CRISPR-associated endonuclease Cas1
FNOGCKNG_00708	gene	3198	cas9_1			
FNOGCKNG_00708	mRNA	3198	cas9_1			
FNOGCKNG_00708	CDS	3198	cas9_1	3.1.-.-	COG3513	CRISPR-associated endonuclease Cas9
FNOGCKNG_00709	gene	1062	fni			
FNOGCKNG_00709	mRNA	1062	fni			
FNOGCKNG_00709	CDS	1062	fni	5.3.3.2	COG1304	Isopentenyl-diphosphate delta-isomerase
FNOGCKNG_00710	gene	2070	ispH			
FNOGCKNG_00710	mRNA	2070	ispH			
FNOGCKNG_00710	CDS	2070	ispH	1.17.7.4		4-hydroxy-3-methylbut-2-enyl diphosphate reductase
FNOGCKNG_00711	gene	591	plsC			
FNOGCKNG_00711	mRNA	591	plsC			
FNOGCKNG_00711	CDS	591	plsC	2.3.1.-	COG0204	1-acyl-sn-glycerol-3-phosphate acyltransferase
FNOGCKNG_00712	gene	669	cmk			
FNOGCKNG_00712	mRNA	669	cmk			
FNOGCKNG_00712	CDS	669	cmk	2.7.4.25	COG0283	Cytidylate kinase
