locus_tag	ftype	length_bp	gene	EC_number	COG	product
LLIFIDGN_00881	CDS	414				hypothetical protein
LLIFIDGN_00882	gene	234				
LLIFIDGN_00882	mRNA	234				
LLIFIDGN_00882	CDS	234				hypothetical protein
LLIFIDGN_00883	gene	243				
LLIFIDGN_00883	mRNA	243				
LLIFIDGN_00883	CDS	243				hypothetical protein
LLIFIDGN_00884	gene	432	slyA			
LLIFIDGN_00884	mRNA	432	slyA			
LLIFIDGN_00884	CDS	432	slyA			Transcriptional regulator SlyA
LLIFIDGN_00885	gene	213				
LLIFIDGN_00885	mRNA	213				
LLIFIDGN_00885	CDS	213				hypothetical protein
LLIFIDGN_00886	gene	843				
LLIFIDGN_00886	mRNA	843				
LLIFIDGN_00886	CDS	843				hypothetical protein
LLIFIDGN_00887	gene	372				
LLIFIDGN_00887	mRNA	372				
LLIFIDGN_00887	CDS	372				hypothetical protein
LLIFIDGN_00888	gene	579				
LLIFIDGN_00888	mRNA	579				
LLIFIDGN_00888	CDS	579				hypothetical protein
LLIFIDGN_00889	gene	366	ndoA			
LLIFIDGN_00889	mRNA	366	ndoA			
LLIFIDGN_00889	CDS	366	ndoA	3.1.27.-	COG2337	Endoribonuclease EndoA
LLIFIDGN_00890	gene	285				
LLIFIDGN_00890	mRNA	285				
LLIFIDGN_00890	CDS	285				hypothetical protein
LLIFIDGN_00891	gene	384	alr			
LLIFIDGN_00891	mRNA	384	alr			
LLIFIDGN_00891	CDS	384	alr	5.1.1.1		Alanine racemase
LLIFIDGN_00892	gene	972	cydD			
LLIFIDGN_00892	mRNA	972	cydD			
LLIFIDGN_00892	CDS	972	cydD		COG4988	ATP-binding/permease protein CydD
LLIFIDGN_00893	gene	399				
LLIFIDGN_00893	mRNA	399				
LLIFIDGN_00893	CDS	399				hypothetical protein
LLIFIDGN_00894	gene	633	ybdL_2			
LLIFIDGN_00894	mRNA	633	ybdL_2			
LLIFIDGN_00894	CDS	633	ybdL_2	2.6.1.88	COG0436	Methionine aminotransferase
LLIFIDGN_00895	gene	993				
LLIFIDGN_00895	mRNA	993				
LLIFIDGN_00895	CDS	993				hypothetical protein
LLIFIDGN_00896	gene	531	rsmG_1			
LLIFIDGN_00896	mRNA	531	rsmG_1			
LLIFIDGN_00896	CDS	531	rsmG_1	2.1.1.170	COG0357	Ribosomal RNA small subunit methyltransferase G
LLIFIDGN_00897	gene	288	yjiG			
LLIFIDGN_00897	mRNA	288	yjiG			
LLIFIDGN_00897	CDS	288	yjiG		COG0700	Inner membrane protein YjiG
LLIFIDGN_00898	gene	360				
LLIFIDGN_00898	mRNA	360				
LLIFIDGN_00898	CDS	360				hypothetical protein
LLIFIDGN_00899	gene	309				
LLIFIDGN_00899	mRNA	309				
LLIFIDGN_00899	CDS	309				hypothetical protein
LLIFIDGN_00900	gene	483				
LLIFIDGN_00900	mRNA	483				
LLIFIDGN_00900	CDS	483				hypothetical protein
LLIFIDGN_00901	gene	183				
LLIFIDGN_00901	mRNA	183				
LLIFIDGN_00901	CDS	183				hypothetical protein
LLIFIDGN_00902	gene	828				
LLIFIDGN_00902	mRNA	828				
LLIFIDGN_00902	CDS	828				hypothetical protein
LLIFIDGN_00903	gene	1017	murJ			
LLIFIDGN_00903	mRNA	1017	murJ			
LLIFIDGN_00903	CDS	1017	murJ		COG0728	putative lipid II flippase MurJ
LLIFIDGN_00904	gene	393	hpt_1			
LLIFIDGN_00904	mRNA	393	hpt_1			
LLIFIDGN_00904	CDS	393	hpt_1	2.4.2.8	COG0634	Hypoxanthine phosphoribosyltransferase
LLIFIDGN_00905	gene	663	can_2			
LLIFIDGN_00905	mRNA	663	can_2			
LLIFIDGN_00905	CDS	663	can_2	4.2.1.1	COG0288	Carbonic anhydrase 2
LLIFIDGN_00906	gene	423	fadA_1			
LLIFIDGN_00906	mRNA	423	fadA_1			
LLIFIDGN_00906	CDS	423	fadA_1	2.3.1.16	COG0183	3-ketoacyl-CoA thiolase
LLIFIDGN_00907	gene	552	fre			
LLIFIDGN_00907	mRNA	552	fre			
LLIFIDGN_00907	CDS	552	fre	1.5.1.41	COG0543	NAD(P)H-flavin reductase
LLIFIDGN_00908	gene	252				
LLIFIDGN_00908	mRNA	252				
LLIFIDGN_00908	CDS	252				hypothetical protein
LLIFIDGN_00909	gene	201				
LLIFIDGN_00909	mRNA	201				
LLIFIDGN_00909	CDS	201				hypothetical protein
LLIFIDGN_00910	gene	450	spoVD			
LLIFIDGN_00910	mRNA	450	spoVD			
LLIFIDGN_00910	CDS	450	spoVD		COG0768	Stage V sporulation protein D
LLIFIDGN_00911	gene	357	ftsL			
LLIFIDGN_00911	mRNA	357	ftsL			
LLIFIDGN_00911	CDS	357	ftsL			Cell division protein FtsL
LLIFIDGN_00912	gene	780	serB			
LLIFIDGN_00912	mRNA	780	serB			
LLIFIDGN_00912	CDS	780	serB	3.1.3.3	COG0560	Phosphoserine phosphatase
LLIFIDGN_00913	gene	219				
LLIFIDGN_00913	mRNA	219				
LLIFIDGN_00913	CDS	219				hypothetical protein
LLIFIDGN_00914	gene	576				
LLIFIDGN_00914	mRNA	576				
LLIFIDGN_00914	CDS	576				hypothetical protein
LLIFIDGN_00915	gene	1023	gpsA			
LLIFIDGN_00915	mRNA	1023	gpsA			
LLIFIDGN_00915	CDS	1023	gpsA	1.1.1.94		Glycerol-3-phosphate dehydrogenase [NAD(P)+]
LLIFIDGN_00916	gene	564				
LLIFIDGN_00916	mRNA	564				
LLIFIDGN_00916	CDS	564				hypothetical protein
LLIFIDGN_00917	gene	351				
LLIFIDGN_00917	mRNA	351				
LLIFIDGN_00917	CDS	351				hypothetical protein
LLIFIDGN_00918	gene	579				
LLIFIDGN_00918	mRNA	579				
LLIFIDGN_00918	CDS	579				hypothetical protein
LLIFIDGN_00919	gene	1113	trkA			
LLIFIDGN_00919	mRNA	1113	trkA			
LLIFIDGN_00919	CDS	1113	trkA		COG0569	Trk system potassium uptake protein TrkA
LLIFIDGN_00920	gene	408				
LLIFIDGN_00920	mRNA	408				
LLIFIDGN_00920	CDS	408				hypothetical protein
LLIFIDGN_00921	gene	327	thiK			
LLIFIDGN_00921	mRNA	327	thiK			
LLIFIDGN_00921	CDS	327	thiK	2.7.1.89	COG0510	Thiamine kinase
LLIFIDGN_00922	gene	552				
LLIFIDGN_00922	mRNA	552				
LLIFIDGN_00922	CDS	552				hypothetical protein
LLIFIDGN_00923	gene	618	typA			
LLIFIDGN_00923	mRNA	618	typA			
LLIFIDGN_00923	CDS	618	typA		COG1217	GTP-binding protein TypA/BipA
LLIFIDGN_00924	gene	228				
LLIFIDGN_00924	mRNA	228				
LLIFIDGN_00924	CDS	228				hypothetical protein
LLIFIDGN_00925	gene	105				
LLIFIDGN_00925	mRNA	105				
LLIFIDGN_00925	CDS	105				hypothetical protein
LLIFIDGN_00926	gene	354	nepI			
LLIFIDGN_00926	mRNA	354	nepI			
LLIFIDGN_00926	CDS	354	nepI			Purine ribonucleoside efflux pump NepI
LLIFIDGN_00927	gene	672				
LLIFIDGN_00927	mRNA	672				
LLIFIDGN_00927	CDS	672				hypothetical protein
LLIFIDGN_00928	gene	417				
LLIFIDGN_00928	mRNA	417				
LLIFIDGN_00928	CDS	417				hypothetical protein
LLIFIDGN_00929	gene	402				
LLIFIDGN_00929	mRNA	402				
LLIFIDGN_00929	CDS	402				hypothetical protein
LLIFIDGN_00930	gene	492	dksA_1			
LLIFIDGN_00930	mRNA	492	dksA_1			
LLIFIDGN_00930	CDS	492	dksA_1			RNA polymerase-binding transcription factor DksA
LLIFIDGN_00931	gene	165				
LLIFIDGN_00931	mRNA	165				
LLIFIDGN_00931	CDS	165				hypothetical protein
LLIFIDGN_00932	gene	915	iolT			
LLIFIDGN_00932	mRNA	915	iolT			
LLIFIDGN_00932	CDS	915	iolT			Major myo-inositol transporter IolT
LLIFIDGN_00933	gene	330	mntP			
LLIFIDGN_00933	mRNA	330	mntP			
LLIFIDGN_00933	CDS	330	mntP			manganese efflux pump MntP
LLIFIDGN_00934	gene	174				
LLIFIDGN_00934	mRNA	174				
LLIFIDGN_00934	CDS	174				hypothetical protein
LLIFIDGN_00935	gene	366				
LLIFIDGN_00935	mRNA	366				
LLIFIDGN_00935	CDS	366				hypothetical protein
LLIFIDGN_00936	gene	141	treR			
LLIFIDGN_00936	mRNA	141	treR			
LLIFIDGN_00936	CDS	141	treR		COG1609	HTH-type transcriptional regulator TreR
LLIFIDGN_00937	gene	891	uvrD			
LLIFIDGN_00937	mRNA	891	uvrD			
LLIFIDGN_00937	CDS	891	uvrD	3.6.4.12	COG0210	DNA helicase II
LLIFIDGN_00938	gene	537	ompR			
LLIFIDGN_00938	mRNA	537	ompR			
LLIFIDGN_00938	CDS	537	ompR			Transcriptional regulatory protein OmpR
LLIFIDGN_00939	gene	726	pheT			
LLIFIDGN_00939	mRNA	726	pheT			
LLIFIDGN_00939	CDS	726	pheT	6.1.1.20		Phenylalanine--tRNA ligase beta subunit
LLIFIDGN_00940	gene	639	prr			
LLIFIDGN_00940	mRNA	639	prr			
LLIFIDGN_00940	CDS	639	prr	1.2.1.19	COG1012	Gamma-aminobutyraldehyde dehydrogenase
LLIFIDGN_00941	gene	303				
LLIFIDGN_00941	mRNA	303				
LLIFIDGN_00941	CDS	303				hypothetical protein
LLIFIDGN_00942	gene	627				
LLIFIDGN_00942	mRNA	627				
LLIFIDGN_00942	CDS	627				hypothetical protein
LLIFIDGN_00943	gene	165				
LLIFIDGN_00943	mRNA	165				
LLIFIDGN_00943	CDS	165				hypothetical protein
LLIFIDGN_00944	gene	753				
LLIFIDGN_00944	mRNA	753				
LLIFIDGN_00944	CDS	753				hypothetical protein
LLIFIDGN_00945	gene	630				
LLIFIDGN_00945	mRNA	630				
LLIFIDGN_00945	CDS	630				hypothetical protein
LLIFIDGN_00946	gene	294	cpxR			
LLIFIDGN_00946	mRNA	294	cpxR			
LLIFIDGN_00946	CDS	294	cpxR		COG0745	Transcriptional regulatory protein CpxR
LLIFIDGN_00947	gene	294				
LLIFIDGN_00947	mRNA	294				
LLIFIDGN_00947	CDS	294				hypothetical protein
LLIFIDGN_00948	gene	77				
LLIFIDGN_00948	mRNA	77				
LLIFIDGN_00948	tRNA	77				tRNA-Pro(ggg)
LLIFIDGN_00949	gene	279	yejM			
LLIFIDGN_00949	mRNA	279	yejM			
LLIFIDGN_00949	CDS	279	yejM		COG3083	Inner membrane protein YejM
LLIFIDGN_00950	gene	675	yiiM			
LLIFIDGN_00950	mRNA	675	yiiM			
LLIFIDGN_00950	CDS	675	yiiM		COG2258	Protein YiiM
LLIFIDGN_00951	gene	168	sodA			
LLIFIDGN_00951	mRNA	168	sodA			
LLIFIDGN_00951	CDS	168	sodA	1.15.1.1	COG0605	Superoxide dismutase [Mn]
LLIFIDGN_00952	gene	699				
LLIFIDGN_00952	mRNA	699				
LLIFIDGN_00952	CDS	699				hypothetical protein
LLIFIDGN_00953	gene	195	glpR_2			
LLIFIDGN_00953	mRNA	195	glpR_2			
LLIFIDGN_00953	CDS	195	glpR_2		COG1349	Glycerol-3-phosphate regulon repressor
LLIFIDGN_00954	gene	723	malT_2			
LLIFIDGN_00954	mRNA	723	malT_2			
LLIFIDGN_00954	CDS	723	malT_2		COG2909	HTH-type transcriptional regulator MalT
LLIFIDGN_00955	gene	375				
LLIFIDGN_00955	mRNA	375				
LLIFIDGN_00955	CDS	375				hypothetical protein
LLIFIDGN_00956	gene	459	ilvI_2			
LLIFIDGN_00956	mRNA	459	ilvI_2			
LLIFIDGN_00956	CDS	459	ilvI_2	2.2.1.6	COG0028	Acetolactate synthase isozyme 3 large subunit
LLIFIDGN_00957	gene	492	ilvH			
LLIFIDGN_00957	mRNA	492	ilvH			
LLIFIDGN_00957	CDS	492	ilvH	2.2.1.6	COG0440	Acetolactate synthase isozyme 3 small subunit
LLIFIDGN_00958	gene	312	sfsA			
LLIFIDGN_00958	mRNA	312	sfsA			
LLIFIDGN_00958	CDS	312	sfsA		COG1489	Sugar fermentation stimulation protein A
LLIFIDGN_00959	gene	456	dksA_2			
LLIFIDGN_00959	mRNA	456	dksA_2			
LLIFIDGN_00959	CDS	456	dksA_2		COG1734	RNA polymerase-binding transcription factor DksA
LLIFIDGN_00960	gene	486	dgcC			
LLIFIDGN_00960	mRNA	486	dgcC			
LLIFIDGN_00960	CDS	486	dgcC	2.7.7.65		putative diguanylate cyclase DgcC
LLIFIDGN_00961	gene	294				
LLIFIDGN_00961	mRNA	294				
LLIFIDGN_00961	CDS	294				hypothetical protein
LLIFIDGN_00962	gene	999				
LLIFIDGN_00962	mRNA	999				
LLIFIDGN_00962	CDS	999				hypothetical protein
LLIFIDGN_00963	gene	1062	yicJ			
LLIFIDGN_00963	mRNA	1062	yicJ			
LLIFIDGN_00963	CDS	1062	yicJ		COG2211	Inner membrane symporter YicJ
LLIFIDGN_00964	gene	957				
LLIFIDGN_00964	mRNA	957				
LLIFIDGN_00964	CDS	957		1.5.1.43		Carboxynorspermidine synthase
LLIFIDGN_00965	gene	621				
LLIFIDGN_00965	mRNA	621				
LLIFIDGN_00965	CDS	621				hypothetical protein
LLIFIDGN_00966	gene	366	rimM			
LLIFIDGN_00966	mRNA	366	rimM			
LLIFIDGN_00966	CDS	366	rimM		COG0806	Ribosome maturation factor RimM
LLIFIDGN_00967	gene	684	ecpB			
LLIFIDGN_00967	mRNA	684	ecpB			
LLIFIDGN_00967	CDS	684	ecpB			putative fimbrial chaperone EcpB
LLIFIDGN_00968	gene	114	hpt_2			
LLIFIDGN_00968	mRNA	114	hpt_2			
LLIFIDGN_00968	CDS	114	hpt_2	2.4.2.8	COG0634	Hypoxanthine phosphoribosyltransferase
LLIFIDGN_00969	gene	249				
LLIFIDGN_00969	mRNA	249				
LLIFIDGN_00969	CDS	249				hypothetical protein
LLIFIDGN_00970	gene	186	gntK			
LLIFIDGN_00970	mRNA	186	gntK			
LLIFIDGN_00970	CDS	186	gntK	2.7.1.12	COG3265	Thermoresistant gluconokinase
LLIFIDGN_00971	gene	570	truD_2			
LLIFIDGN_00971	mRNA	570	truD_2			
LLIFIDGN_00971	CDS	570	truD_2	5.4.99.27	COG0585	tRNA pseudouridine synthase D
LLIFIDGN_00972	gene	375	deoB			
LLIFIDGN_00972	mRNA	375	deoB			
LLIFIDGN_00972	CDS	375	deoB	5.4.2.7	COG1015	Phosphopentomutase
LLIFIDGN_00973	gene	213	licH			
LLIFIDGN_00973	mRNA	213	licH			
LLIFIDGN_00973	CDS	213	licH	3.2.1.86	COG1486	putative 6-phospho-beta-glucosidase
LLIFIDGN_00974	gene	597				
LLIFIDGN_00974	mRNA	597				
LLIFIDGN_00974	CDS	597				hypothetical protein
LLIFIDGN_00975	gene	906	treS			
LLIFIDGN_00975	mRNA	906	treS			
LLIFIDGN_00975	CDS	906	treS	3.2.1.1	COG0366	Trehalose synthase/amylase TreS
LLIFIDGN_00976	gene	234				
LLIFIDGN_00976	mRNA	234				
LLIFIDGN_00976	CDS	234				hypothetical protein
LLIFIDGN_00977	gene	591	fadA_2			
LLIFIDGN_00977	mRNA	591	fadA_2			
LLIFIDGN_00977	CDS	591	fadA_2	2.3.1.16		3-ketoacyl-CoA thiolase
LLIFIDGN_00978	gene	288				
LLIFIDGN_00978	mRNA	288				
LLIFIDGN_00978	CDS	288				hypothetical protein
LLIFIDGN_00979	gene	213				
LLIFIDGN_00979	mRNA	213				
LLIFIDGN_00979	CDS	213				hypothetical protein
LLIFIDGN_00980	gene	708	yggR			
LLIFIDGN_00980	mRNA	708	yggR			
LLIFIDGN_00980	CDS	708	yggR		COG2805	putative protein YggR
LLIFIDGN_00981	gene	450	mrdA			
LLIFIDGN_00981	mRNA	450	mrdA			
LLIFIDGN_00981	CDS	450	mrdA	3.4.16.4	COG0768	Peptidoglycan D,D-transpeptidase MrdA
LLIFIDGN_00982	gene	489				
LLIFIDGN_00982	mRNA	489				
LLIFIDGN_00982	CDS	489				hypothetical protein
LLIFIDGN_00983	gene	522	rnhB			
LLIFIDGN_00983	mRNA	522	rnhB			
LLIFIDGN_00983	CDS	522	rnhB	3.1.26.4	COG0164	Ribonuclease HII
LLIFIDGN_00984	gene	591				
LLIFIDGN_00984	mRNA	591				
LLIFIDGN_00984	CDS	591				hypothetical protein
LLIFIDGN_00985	gene	180				
LLIFIDGN_00985	mRNA	180				
LLIFIDGN_00985	CDS	180				hypothetical protein
LLIFIDGN_00986	gene	927				
LLIFIDGN_00986	mRNA	927				
LLIFIDGN_00986	CDS	927				hypothetical protein
LLIFIDGN_00987	gene	1047				
LLIFIDGN_00987	mRNA	1047				
LLIFIDGN_00987	CDS	1047				hypothetical protein
LLIFIDGN_00988	gene	483	smpB			
LLIFIDGN_00988	mRNA	483	smpB			
LLIFIDGN_00988	CDS	483	smpB		COG0691	SsrA-binding protein
LLIFIDGN_00989	gene	1050	hutU			
LLIFIDGN_00989	mRNA	1050	hutU			
LLIFIDGN_00989	CDS	1050	hutU	4.2.1.49	COG2987	Urocanate hydratase
LLIFIDGN_00990	gene	258	hflD			
LLIFIDGN_00990	mRNA	258	hflD			
LLIFIDGN_00990	CDS	258	hflD		COG2915	High frequency lysogenization protein HflD
LLIFIDGN_00991	gene	522				
LLIFIDGN_00991	mRNA	522				
LLIFIDGN_00991	CDS	522				hypothetical protein
LLIFIDGN_00992	gene	357				
LLIFIDGN_00992	mRNA	357				
LLIFIDGN_00992	CDS	357			COG3039	IS5 family transposase ISRel13
LLIFIDGN_00993	gene	363				
LLIFIDGN_00993	mRNA	363				
LLIFIDGN_00993	CDS	363			COG3039	IS5 family transposase IS298
LLIFIDGN_00994	gene	849	paaJ			
LLIFIDGN_00994	mRNA	849	paaJ			
LLIFIDGN_00994	CDS	849	paaJ	2.3.1.174	COG0183	3-oxoadipyl-CoA/3-oxo-5,6-dehydrosuberyl-CoA thiolase
LLIFIDGN_00995	gene	855	gatY			
LLIFIDGN_00995	mRNA	855	gatY			
LLIFIDGN_00995	CDS	855	gatY	4.1.2.40		D-tagatose-1,6-bisphosphate aldolase subunit GatY
LLIFIDGN_00996	gene	339				
LLIFIDGN_00996	mRNA	339				
LLIFIDGN_00996	CDS	339				hypothetical protein
LLIFIDGN_00997	gene	456				
LLIFIDGN_00997	mRNA	456				
LLIFIDGN_00997	CDS	456				hypothetical protein
LLIFIDGN_00998	gene	195	sdhE			
LLIFIDGN_00998	mRNA	195	sdhE			
LLIFIDGN_00998	CDS	195	sdhE		COG2938	FAD assembly factor SdhE
LLIFIDGN_00999	gene	408	ygfX			
LLIFIDGN_00999	mRNA	408	ygfX			
LLIFIDGN_00999	CDS	408	ygfX			Inner membrane protein YgfX
LLIFIDGN_01000	gene	435	fldB			
LLIFIDGN_01000	mRNA	435	fldB			
LLIFIDGN_01000	CDS	435	fldB		COG0716	Flavodoxin 2
LLIFIDGN_01001	gene	504	gpr			
LLIFIDGN_01001	mRNA	504	gpr			
LLIFIDGN_01001	CDS	504	gpr	3.4.24.78		Germination protease
LLIFIDGN_01002	gene	96				
LLIFIDGN_01002	mRNA	96				
LLIFIDGN_01002	CDS	96				hypothetical protein
LLIFIDGN_01003	gene	282				
LLIFIDGN_01003	mRNA	282				
LLIFIDGN_01003	CDS	282				hypothetical protein
LLIFIDGN_01004	gene	552				
LLIFIDGN_01004	mRNA	552				
LLIFIDGN_01004	CDS	552				hypothetical protein
LLIFIDGN_01005	gene	519	hpcH			
LLIFIDGN_01005	mRNA	519	hpcH			
LLIFIDGN_01005	CDS	519	hpcH	4.1.2.52	COG3836	4-hydroxy-2-oxo-heptane-1,7-dioate aldolase
LLIFIDGN_01006	gene	159				
LLIFIDGN_01006	mRNA	159				
LLIFIDGN_01006	CDS	159				hypothetical protein
LLIFIDGN_01007	gene	285				
LLIFIDGN_01007	mRNA	285				
LLIFIDGN_01007	CDS	285				hypothetical protein
LLIFIDGN_01008	gene	507	fklB			
LLIFIDGN_01008	mRNA	507	fklB			
LLIFIDGN_01008	CDS	507	fklB	5.2.1.8	COG0545	FKBP-type 22 kDa peptidyl-prolyl cis-trans isomerase
LLIFIDGN_01009	gene	237				
LLIFIDGN_01009	mRNA	237				
LLIFIDGN_01009	CDS	237				hypothetical protein
LLIFIDGN_01010	gene	324	cutA			
LLIFIDGN_01010	mRNA	324	cutA			
LLIFIDGN_01010	CDS	324	cutA		COG1324	Divalent-cation tolerance protein CutA
LLIFIDGN_01011	gene	753	cbiF			
LLIFIDGN_01011	mRNA	753	cbiF			
LLIFIDGN_01011	CDS	753	cbiF	2.1.1.271	COG2875	Cobalt-precorrin-4 C(11)-methyltransferase
LLIFIDGN_01012	gene	606	queA			
LLIFIDGN_01012	mRNA	606	queA			
LLIFIDGN_01012	CDS	606	queA	2.4.99.17		S-adenosylmethionine:tRNA ribosyltransferase-isomerase
LLIFIDGN_01013	gene	435				
LLIFIDGN_01013	mRNA	435				
LLIFIDGN_01013	CDS	435				hypothetical protein
LLIFIDGN_01014	gene	117				
LLIFIDGN_01014	mRNA	117				
LLIFIDGN_01014	CDS	117				hypothetical protein
LLIFIDGN_01015	gene	468				
LLIFIDGN_01015	mRNA	468				
LLIFIDGN_01015	CDS	468				hypothetical protein
LLIFIDGN_01016	gene	435	prmC_2			
LLIFIDGN_01016	mRNA	435	prmC_2			
LLIFIDGN_01016	CDS	435	prmC_2	2.1.1.297	COG2890	Release factor glutamine methyltransferase
LLIFIDGN_01017	gene	345	prmC_3			
LLIFIDGN_01017	mRNA	345	prmC_3			
LLIFIDGN_01017	CDS	345	prmC_3	2.1.1.297	COG2890	Release factor glutamine methyltransferase
LLIFIDGN_01018	gene	507	dnaJ			
LLIFIDGN_01018	mRNA	507	dnaJ			
LLIFIDGN_01018	CDS	507	dnaJ			Chaperone protein DnaJ
LLIFIDGN_01019	gene	300				
LLIFIDGN_01019	mRNA	300				
LLIFIDGN_01019	CDS	300				hypothetical protein
LLIFIDGN_01020	gene	312				
LLIFIDGN_01020	mRNA	312				
LLIFIDGN_01020	CDS	312				hypothetical protein
LLIFIDGN_01021	gene	591	pgrR			
LLIFIDGN_01021	mRNA	591	pgrR			
LLIFIDGN_01021	CDS	591	pgrR			HTH-type transcriptional regulator PgrR
LLIFIDGN_01022	gene	234	umuC			
LLIFIDGN_01022	mRNA	234	umuC			
LLIFIDGN_01022	CDS	234	umuC		COG0389	Protein UmuC
LLIFIDGN_01023	gene	945				
LLIFIDGN_01023	mRNA	945				
LLIFIDGN_01023	CDS	945				hypothetical protein
LLIFIDGN_01024	gene	429	recG			
LLIFIDGN_01024	mRNA	429	recG			
LLIFIDGN_01024	CDS	429	recG	3.6.4.12	COG1200	ATP-dependent DNA helicase RecG
LLIFIDGN_01025	gene	519				
LLIFIDGN_01025	mRNA	519				
LLIFIDGN_01025	CDS	519				hypothetical protein
LLIFIDGN_01026	gene	369				
LLIFIDGN_01026	mRNA	369				
LLIFIDGN_01026	CDS	369				hypothetical protein
LLIFIDGN_01027	gene	531	lptB			
LLIFIDGN_01027	mRNA	531	lptB			
LLIFIDGN_01027	CDS	531	lptB	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
LLIFIDGN_01028	gene	780	pdhR			
LLIFIDGN_01028	mRNA	780	pdhR			
LLIFIDGN_01028	CDS	780	pdhR		COG2186	Pyruvate dehydrogenase complex repressor
LLIFIDGN_01029	gene	927	pcpR			
LLIFIDGN_01029	mRNA	927	pcpR			
LLIFIDGN_01029	CDS	927	pcpR			PCP degradation transcriptional activation protein
LLIFIDGN_01030	gene	576				
LLIFIDGN_01030	mRNA	576				
LLIFIDGN_01030	CDS	576				hypothetical protein
LLIFIDGN_01031	gene	885	cobT			
LLIFIDGN_01031	mRNA	885	cobT			
LLIFIDGN_01031	CDS	885	cobT	2.4.2.21	COG2038	Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase
LLIFIDGN_01032	gene	1011	estA			
LLIFIDGN_01032	mRNA	1011	estA			
LLIFIDGN_01032	CDS	1011	estA	3.1.1.1	COG3240	Esterase EstA
LLIFIDGN_01033	gene	981	dctP			
LLIFIDGN_01033	mRNA	981	dctP			
LLIFIDGN_01033	CDS	981	dctP		COG1638	C4-dicarboxylate-binding periplasmic protein DctP
LLIFIDGN_01034	gene	663				
LLIFIDGN_01034	mRNA	663				
LLIFIDGN_01034	CDS	663				hypothetical protein
LLIFIDGN_01035	gene	135				
LLIFIDGN_01035	mRNA	135				
LLIFIDGN_01035	CDS	135				hypothetical protein
LLIFIDGN_01036	gene	549				
LLIFIDGN_01036	mRNA	549				
LLIFIDGN_01036	CDS	549				hypothetical protein
LLIFIDGN_01037	gene	216				
LLIFIDGN_01037	mRNA	216				
LLIFIDGN_01037	CDS	216				hypothetical protein
LLIFIDGN_01038	gene	456	ftsP			
LLIFIDGN_01038	mRNA	456	ftsP			
LLIFIDGN_01038	CDS	456	ftsP		COG2132	Cell division protein FtsP
LLIFIDGN_01039	gene	168				
LLIFIDGN_01039	mRNA	168				
LLIFIDGN_01039	CDS	168				hypothetical protein
LLIFIDGN_01040	gene	381				
LLIFIDGN_01040	mRNA	381				
LLIFIDGN_01040	CDS	381				hypothetical protein
LLIFIDGN_01041	gene	192				
LLIFIDGN_01041	mRNA	192				
LLIFIDGN_01041	CDS	192				hypothetical protein
LLIFIDGN_01042	gene	273				
LLIFIDGN_01042	mRNA	273				
LLIFIDGN_01042	CDS	273				hypothetical protein
LLIFIDGN_01043	gene	696	asd2			
LLIFIDGN_01043	mRNA	696	asd2			
LLIFIDGN_01043	CDS	696	asd2	1.2.1.11	COG0136	Aspartate-semialdehyde dehydrogenase 2
LLIFIDGN_01044	gene	249				
LLIFIDGN_01044	mRNA	249				
LLIFIDGN_01044	CDS	249				hypothetical protein
LLIFIDGN_01045	gene	408				
LLIFIDGN_01045	mRNA	408				
LLIFIDGN_01045	CDS	408				hypothetical protein
LLIFIDGN_01046	gene	372				
LLIFIDGN_01046	mRNA	372				
LLIFIDGN_01046	CDS	372				hypothetical protein
LLIFIDGN_01047	gene	204				
LLIFIDGN_01047	mRNA	204				
LLIFIDGN_01047	CDS	204				IS66 family transposase ISPre3
LLIFIDGN_01048	gene	486	xerC_3			
LLIFIDGN_01048	mRNA	486	xerC_3			
LLIFIDGN_01048	CDS	486	xerC_3		COG4973	Tyrosine recombinase XerC
LLIFIDGN_01049	gene	789	appA			
LLIFIDGN_01049	mRNA	789	appA			
LLIFIDGN_01049	CDS	789	appA			Oligopeptide-binding protein AppA
LLIFIDGN_01050	gene	249				
LLIFIDGN_01050	mRNA	249				
LLIFIDGN_01050	CDS	249				hypothetical protein
LLIFIDGN_01051	gene	723	mutY			
LLIFIDGN_01051	mRNA	723	mutY			
LLIFIDGN_01051	CDS	723	mutY	3.2.2.31	COG1194	Adenine DNA glycosylase
LLIFIDGN_01052	gene	882	dapA			
LLIFIDGN_01052	mRNA	882	dapA			
LLIFIDGN_01052	CDS	882	dapA	4.3.3.7	COG0329	4-hydroxy-tetrahydrodipicolinate synthase
LLIFIDGN_01053	gene	624				
LLIFIDGN_01053	mRNA	624				
LLIFIDGN_01053	CDS	624				hypothetical protein
LLIFIDGN_01054	gene	297				
LLIFIDGN_01054	mRNA	297				
LLIFIDGN_01054	CDS	297				hypothetical protein
LLIFIDGN_01055	gene	237				
LLIFIDGN_01055	mRNA	237				
LLIFIDGN_01055	CDS	237				hypothetical protein
LLIFIDGN_01056	gene	321				
LLIFIDGN_01056	mRNA	321				
LLIFIDGN_01056	CDS	321				hypothetical protein
LLIFIDGN_01057	gene	660	epsF			
LLIFIDGN_01057	mRNA	660	epsF			
LLIFIDGN_01057	CDS	660	epsF		COG1459	Type II secretion system protein F
LLIFIDGN_01058	gene	693	ywqC			
LLIFIDGN_01058	mRNA	693	ywqC			
