locus_tag	ftype	length_bp	gene	EC_number	COG	product
BDMCONLN_00617	gene	291	rpsF_1			
BDMCONLN_00617	mRNA	291	rpsF_1			
BDMCONLN_00617	CDS	291	rpsF_1		COG0360	30S ribosomal protein S6
BDMCONLN_00618	gene	1668				
BDMCONLN_00618	mRNA	1668				
BDMCONLN_00618	CDS	1668				hypothetical protein
BDMCONLN_00619	gene	552				
BDMCONLN_00619	mRNA	552				
BDMCONLN_00619	CDS	552				hypothetical protein
BDMCONLN_00620	gene	573				
BDMCONLN_00620	mRNA	573				
BDMCONLN_00620	CDS	573				hypothetical protein
BDMCONLN_00621	gene	168				
BDMCONLN_00621	mRNA	168				
BDMCONLN_00621	CDS	168				hypothetical protein
BDMCONLN_00622	gene	1068				
BDMCONLN_00622	mRNA	1068				
BDMCONLN_00622	CDS	1068				hypothetical protein
BDMCONLN_00623	gene	240				
BDMCONLN_00623	mRNA	240				
BDMCONLN_00623	CDS	240				hypothetical protein
BDMCONLN_00624	gene	360				
BDMCONLN_00624	mRNA	360				
BDMCONLN_00624	CDS	360				hypothetical protein
BDMCONLN_00625	gene	321				
BDMCONLN_00625	mRNA	321				
BDMCONLN_00625	CDS	321				hypothetical protein
BDMCONLN_00626	gene	621				
BDMCONLN_00626	mRNA	621				
BDMCONLN_00626	CDS	621				hypothetical protein
BDMCONLN_00627	gene	264				
BDMCONLN_00627	mRNA	264				
BDMCONLN_00627	CDS	264				hypothetical protein
BDMCONLN_00628	gene	246				
BDMCONLN_00628	mRNA	246				
BDMCONLN_00628	CDS	246				hypothetical protein
BDMCONLN_00629	gene	702				
BDMCONLN_00629	mRNA	702				
BDMCONLN_00629	CDS	702				hypothetical protein
BDMCONLN_00630	gene	1980				
BDMCONLN_00630	mRNA	1980				
BDMCONLN_00630	CDS	1980				hypothetical protein
BDMCONLN_00631	gene	168				
BDMCONLN_00631	mRNA	168				
BDMCONLN_00631	CDS	168				hypothetical protein
BDMCONLN_00632	gene	777				
BDMCONLN_00632	mRNA	777				
BDMCONLN_00632	CDS	777				hypothetical protein
BDMCONLN_00633	gene	159				
BDMCONLN_00633	mRNA	159				
BDMCONLN_00633	CDS	159				hypothetical protein
BDMCONLN_00634	gene	258				
BDMCONLN_00634	mRNA	258				
BDMCONLN_00634	CDS	258				hypothetical protein
BDMCONLN_00635	gene	201				
BDMCONLN_00635	mRNA	201				
BDMCONLN_00635	CDS	201				hypothetical protein
BDMCONLN_00636	gene	249				
BDMCONLN_00636	mRNA	249				
BDMCONLN_00636	CDS	249				hypothetical protein
BDMCONLN_00637	gene	717				
BDMCONLN_00637	mRNA	717				
BDMCONLN_00637	CDS	717				hypothetical protein
BDMCONLN_00638	gene	1878				
BDMCONLN_00638	mRNA	1878				
BDMCONLN_00638	CDS	1878				hypothetical protein
BDMCONLN_00639	gene	201				
BDMCONLN_00639	mRNA	201				
BDMCONLN_00639	CDS	201				hypothetical protein
BDMCONLN_00640	gene	1260				
BDMCONLN_00640	mRNA	1260				
BDMCONLN_00640	CDS	1260				hypothetical protein
BDMCONLN_00641	gene	309				
BDMCONLN_00641	mRNA	309				
BDMCONLN_00641	CDS	309				hypothetical protein
BDMCONLN_00642	gene	270				
BDMCONLN_00642	mRNA	270				
BDMCONLN_00642	CDS	270				hypothetical protein
BDMCONLN_00643	gene	432				
BDMCONLN_00643	mRNA	432				
BDMCONLN_00643	CDS	432				hypothetical protein
BDMCONLN_00644	gene	159				
BDMCONLN_00644	mRNA	159				
BDMCONLN_00644	CDS	159				hypothetical protein
BDMCONLN_00645	gene	723				
BDMCONLN_00645	mRNA	723				
BDMCONLN_00645	CDS	723				hypothetical protein
BDMCONLN_00646	gene	960				
BDMCONLN_00646	mRNA	960				
BDMCONLN_00646	CDS	960				hypothetical protein
BDMCONLN_00647	gene	4197				
BDMCONLN_00647	mRNA	4197				
BDMCONLN_00647	CDS	4197				hypothetical protein
BDMCONLN_00648	gene	264	spoVG_1			
BDMCONLN_00648	mRNA	264	spoVG_1			
BDMCONLN_00648	CDS	264	spoVG_1		COG2088	Putative septation protein SpoVG
BDMCONLN_00649	gene	606				
BDMCONLN_00649	mRNA	606				
BDMCONLN_00649	CDS	606				hypothetical protein
BDMCONLN_00650	gene	798				
BDMCONLN_00650	mRNA	798				
BDMCONLN_00650	CDS	798				hypothetical protein
BDMCONLN_00651	gene	1473				
BDMCONLN_00651	mRNA	1473				
BDMCONLN_00651	CDS	1473				hypothetical protein
BDMCONLN_00652	gene	261				
BDMCONLN_00652	mRNA	261				
BDMCONLN_00652	CDS	261				hypothetical protein
BDMCONLN_00653	gene	816	rpsA			
BDMCONLN_00653	mRNA	816	rpsA			
BDMCONLN_00653	CDS	816	rpsA		COG0539	30S ribosomal protein S1
BDMCONLN_00654	gene	486				
BDMCONLN_00654	mRNA	486				
BDMCONLN_00654	CDS	486				hypothetical protein
BDMCONLN_00655	gene	279				
BDMCONLN_00655	mRNA	279				
BDMCONLN_00655	CDS	279				hypothetical protein
BDMCONLN_00656	gene	276	hup_1			
BDMCONLN_00656	mRNA	276	hup_1			
BDMCONLN_00656	CDS	276	hup_1		COG0776	DNA-binding protein HU
BDMCONLN_00657	gene	633				
BDMCONLN_00657	mRNA	633				
BDMCONLN_00657	CDS	633				hypothetical protein
BDMCONLN_00658	gene	219				
BDMCONLN_00658	mRNA	219				
BDMCONLN_00658	CDS	219				hypothetical protein
BDMCONLN_00659	gene	333	yjbR_2			
BDMCONLN_00659	mRNA	333	yjbR_2			
BDMCONLN_00659	CDS	333	yjbR_2		COG2315	putative protein YjbR
BDMCONLN_00660	gene	171				
BDMCONLN_00660	mRNA	171				
BDMCONLN_00660	CDS	171				hypothetical protein
BDMCONLN_00661	gene	255				
BDMCONLN_00661	mRNA	255				
BDMCONLN_00661	CDS	255				hypothetical protein
BDMCONLN_00662	gene	330				
BDMCONLN_00662	mRNA	330				
BDMCONLN_00662	CDS	330				hypothetical protein
BDMCONLN_00663	gene	249				
BDMCONLN_00663	mRNA	249				
BDMCONLN_00663	CDS	249				hypothetical protein
BDMCONLN_00664	gene	954	dacD			
BDMCONLN_00664	mRNA	954	dacD			
BDMCONLN_00664	CDS	954	dacD	3.4.16.4	COG1686	D-alanyl-D-alanine carboxypeptidase DacD
BDMCONLN_00665	gene	606				
BDMCONLN_00665	mRNA	606				
BDMCONLN_00665	CDS	606				hypothetical protein
BDMCONLN_00666	gene	324				
BDMCONLN_00666	mRNA	324				
BDMCONLN_00666	CDS	324				hypothetical protein
BDMCONLN_00667	gene	756				
BDMCONLN_00667	mRNA	756				
BDMCONLN_00667	CDS	756				hypothetical protein
BDMCONLN_00668	gene	423				
BDMCONLN_00668	mRNA	423				
BDMCONLN_00668	CDS	423				hypothetical protein
BDMCONLN_00669	gene	243				
BDMCONLN_00669	mRNA	243				
BDMCONLN_00669	CDS	243				hypothetical protein
BDMCONLN_00670	gene	309	rplX			
BDMCONLN_00670	mRNA	309	rplX			
BDMCONLN_00670	CDS	309	rplX			50S ribosomal protein L24
BDMCONLN_00671	gene	540	rplE			
BDMCONLN_00671	mRNA	540	rplE			
BDMCONLN_00671	CDS	540	rplE			50S ribosomal protein L5
BDMCONLN_00672	gene	186	rpsN1			
BDMCONLN_00672	mRNA	186	rpsN1			
BDMCONLN_00672	CDS	186	rpsN1		COG0199	30S ribosomal protein S14
BDMCONLN_00673	gene	399	rpsH			
BDMCONLN_00673	mRNA	399	rpsH			
BDMCONLN_00673	CDS	399	rpsH		COG0096	30S ribosomal protein S8
BDMCONLN_00674	gene	540	rplF			
BDMCONLN_00674	mRNA	540	rplF			
BDMCONLN_00674	CDS	540	rplF		COG0097	50S ribosomal protein L6
BDMCONLN_00675	gene	360	rplR			
BDMCONLN_00675	mRNA	360	rplR			
BDMCONLN_00675	CDS	360	rplR			50S ribosomal protein L18
BDMCONLN_00676	gene	492	rpsE			
BDMCONLN_00676	mRNA	492	rpsE			
BDMCONLN_00676	CDS	492	rpsE			30S ribosomal protein S5
BDMCONLN_00677	gene	438	rplO			
BDMCONLN_00677	mRNA	438	rplO			
BDMCONLN_00677	CDS	438	rplO			50S ribosomal protein L15
BDMCONLN_00678	gene	1326	secY			
BDMCONLN_00678	mRNA	1326	secY			
BDMCONLN_00678	CDS	1326	secY		COG0201	Protein translocase subunit SecY
BDMCONLN_00679	gene	666	adk			
BDMCONLN_00679	mRNA	666	adk			
BDMCONLN_00679	CDS	666	adk	2.7.4.3		Adenylate kinase
BDMCONLN_00680	gene	777	map			
BDMCONLN_00680	mRNA	777	map			
BDMCONLN_00680	CDS	777	map	3.4.11.18	COG0024	Methionine aminopeptidase 1
BDMCONLN_00681	gene	219	infA			
BDMCONLN_00681	mRNA	219	infA			
BDMCONLN_00681	CDS	219	infA			Translation initiation factor IF-1
BDMCONLN_00682	gene	114	rpmJ			
BDMCONLN_00682	mRNA	114	rpmJ			
BDMCONLN_00682	CDS	114	rpmJ		COG0257	50S ribosomal protein L36
BDMCONLN_00683	gene	366	rpsM			
BDMCONLN_00683	mRNA	366	rpsM			
BDMCONLN_00683	CDS	366	rpsM			30S ribosomal protein S13
BDMCONLN_00684	gene	402	rpsK			
BDMCONLN_00684	mRNA	402	rpsK			
BDMCONLN_00684	CDS	402	rpsK			30S ribosomal protein S11
BDMCONLN_00685	gene	627	rpsD			
BDMCONLN_00685	mRNA	627	rpsD			
BDMCONLN_00685	CDS	627	rpsD		COG0522	30S ribosomal protein S4
BDMCONLN_00686	gene	948	rpoA			
BDMCONLN_00686	mRNA	948	rpoA			
BDMCONLN_00686	CDS	948	rpoA	2.7.7.6		DNA-directed RNA polymerase subunit alpha
BDMCONLN_00687	gene	525	rplQ			
BDMCONLN_00687	mRNA	525	rplQ			
BDMCONLN_00687	CDS	525	rplQ			50S ribosomal protein L17
BDMCONLN_00688	gene	249				
BDMCONLN_00688	mRNA	249				
BDMCONLN_00688	CDS	249				hypothetical protein
BDMCONLN_00689	gene	1806	rnr			
BDMCONLN_00689	mRNA	1806	rnr			
BDMCONLN_00689	CDS	1806	rnr	3.1.13.1	COG0557	Ribonuclease R
BDMCONLN_00690	gene	171				
BDMCONLN_00690	mRNA	171				
BDMCONLN_00690	CDS	171				hypothetical protein
BDMCONLN_00691	gene	636				
BDMCONLN_00691	mRNA	636				
BDMCONLN_00691	CDS	636				hypothetical protein
BDMCONLN_00692	gene	612				
BDMCONLN_00692	mRNA	612				
BDMCONLN_00692	CDS	612				hypothetical protein
BDMCONLN_00693	gene	1119				
BDMCONLN_00693	mRNA	1119				
BDMCONLN_00693	CDS	1119				hypothetical protein
BDMCONLN_00694	gene	1725				
BDMCONLN_00694	mRNA	1725				
BDMCONLN_00694	CDS	1725				hypothetical protein
BDMCONLN_00695	gene	1782				
BDMCONLN_00695	mRNA	1782				
BDMCONLN_00695	CDS	1782				hypothetical protein
BDMCONLN_00696	gene	1437	spoIVA			
BDMCONLN_00696	mRNA	1437	spoIVA			
BDMCONLN_00696	CDS	1437	spoIVA	3.6.1.3		Stage IV sporulation protein A
BDMCONLN_00697	gene	108				
BDMCONLN_00697	mRNA	108				
BDMCONLN_00697	CDS	108				hypothetical protein
BDMCONLN_00698	gene	507				
BDMCONLN_00698	mRNA	507				
BDMCONLN_00698	CDS	507				hypothetical protein
BDMCONLN_00699	gene	711				
BDMCONLN_00699	mRNA	711				
BDMCONLN_00699	CDS	711				hypothetical protein
BDMCONLN_00700	gene	603				
BDMCONLN_00700	mRNA	603				
BDMCONLN_00700	CDS	603		3.1.3.-	COG5663	Nucleotidase
BDMCONLN_00701	gene	432				
BDMCONLN_00701	mRNA	432				
BDMCONLN_00701	CDS	432			COG1302	Alkaline shock protein 23
BDMCONLN_00702	gene	558				
BDMCONLN_00702	mRNA	558				
BDMCONLN_00702	CDS	558				hypothetical protein
BDMCONLN_00703	gene	216				
BDMCONLN_00703	mRNA	216				
BDMCONLN_00703	CDS	216				hypothetical protein
BDMCONLN_00704	gene	429	nusB			
BDMCONLN_00704	mRNA	429	nusB			
BDMCONLN_00704	CDS	429	nusB			Transcription antitermination protein NusB
BDMCONLN_00705	gene	1194	xseA			
BDMCONLN_00705	mRNA	1194	xseA			
BDMCONLN_00705	CDS	1194	xseA	3.1.11.6	COG1570	Exodeoxyribonuclease 7 large subunit
BDMCONLN_00706	gene	477				
BDMCONLN_00706	mRNA	477				
BDMCONLN_00706	CDS	477				hypothetical protein
BDMCONLN_00707	gene	231	xseB			
BDMCONLN_00707	mRNA	231	xseB			
BDMCONLN_00707	CDS	231	xseB	3.1.11.6	COG1722	Exodeoxyribonuclease 7 small subunit
BDMCONLN_00708	gene	261	minD			
BDMCONLN_00708	mRNA	261	minD			
BDMCONLN_00708	CDS	261	minD		COG2894	Septum site-determining protein MinD
BDMCONLN_00709	gene	579	minE			
BDMCONLN_00709	mRNA	579	minE			
BDMCONLN_00709	CDS	579	minE			Cell division topological specificity factor
BDMCONLN_00710	gene	1107	mrdB			
BDMCONLN_00710	mRNA	1107	mrdB			
BDMCONLN_00710	CDS	1107	mrdB	2.4.1.129	COG0772	Peptidoglycan glycosyltransferase MrdB
BDMCONLN_00711	gene	150	dusB_1			
BDMCONLN_00711	mRNA	150	dusB_1			
BDMCONLN_00711	CDS	150	dusB_1	1.3.1.-		tRNA-dihydrouridine synthase B
BDMCONLN_00712	gene	519	dusB_2			
BDMCONLN_00712	mRNA	519	dusB_2			
BDMCONLN_00712	CDS	519	dusB_2	1.3.1.-	COG0042	tRNA-dihydrouridine synthase B
BDMCONLN_00713	gene	327	dusB_3			
BDMCONLN_00713	mRNA	327	dusB_3			
BDMCONLN_00713	CDS	327	dusB_3	1.3.1.-	COG0042	tRNA-dihydrouridine synthase B
BDMCONLN_00714	gene	243				
BDMCONLN_00714	mRNA	243				
BDMCONLN_00714	CDS	243				hypothetical protein
BDMCONLN_00715	gene	267				
BDMCONLN_00715	mRNA	267				
BDMCONLN_00715	CDS	267				hypothetical protein
BDMCONLN_00716	gene	687				
BDMCONLN_00716	mRNA	687				
BDMCONLN_00716	CDS	687				hypothetical protein
BDMCONLN_00717	gene	348	ndoA			
BDMCONLN_00717	mRNA	348	ndoA			
BDMCONLN_00717	CDS	348	ndoA	3.1.27.-	COG2337	Endoribonuclease EndoA
BDMCONLN_00718	gene	339				
BDMCONLN_00718	mRNA	339				
BDMCONLN_00718	CDS	339				hypothetical protein
BDMCONLN_00719	gene	639				
BDMCONLN_00719	mRNA	639				
BDMCONLN_00719	CDS	639				hypothetical protein
BDMCONLN_00720	gene	753				
BDMCONLN_00720	mRNA	753				
BDMCONLN_00720	CDS	753				hypothetical protein
BDMCONLN_00721	gene	165				
BDMCONLN_00721	mRNA	165				
BDMCONLN_00721	CDS	165				hypothetical protein
BDMCONLN_00722	gene	588	vbhT			
BDMCONLN_00722	mRNA	588	vbhT			
BDMCONLN_00722	CDS	588	vbhT	2.7.7.-		Protein adenylyltransferase VbhT
BDMCONLN_00723	gene	432	mraZ			
BDMCONLN_00723	mRNA	432	mraZ			
BDMCONLN_00723	CDS	432	mraZ			Transcriptional regulator MraZ
BDMCONLN_00724	gene	942	rsmH			
BDMCONLN_00724	mRNA	942	rsmH			
BDMCONLN_00724	CDS	942	rsmH	2.1.1.199		Ribosomal RNA small subunit methyltransferase H
BDMCONLN_00725	gene	507	ftsL			
BDMCONLN_00725	mRNA	507	ftsL			
BDMCONLN_00725	CDS	507	ftsL			Cell division protein FtsL
BDMCONLN_00726	gene	2166	spoVD_1			
BDMCONLN_00726	mRNA	2166	spoVD_1			
BDMCONLN_00726	CDS	2166	spoVD_1		COG0768	Stage V sporulation protein D
BDMCONLN_00727	gene	1479	murE_1			
BDMCONLN_00727	mRNA	1479	murE_1			
BDMCONLN_00727	CDS	1479	murE_1	6.3.2.13	COG0769	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase
BDMCONLN_00728	gene	990	mraY			
BDMCONLN_00728	mRNA	990	mraY			
BDMCONLN_00728	CDS	990	mraY	2.7.8.13	COG0472	Phospho-N-acetylmuramoyl-pentapeptide-transferase
BDMCONLN_00729	gene	1185	ftsW			
BDMCONLN_00729	mRNA	1185	ftsW			
BDMCONLN_00729	CDS	1185	ftsW	2.4.1.129	COG0772	putative peptidoglycan glycosyltransferase FtsW
BDMCONLN_00730	gene	1116	murG			
BDMCONLN_00730	mRNA	1116	murG			
BDMCONLN_00730	CDS	1116	murG	2.4.1.227	COG0707	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
BDMCONLN_00731	gene	2067	topA			
BDMCONLN_00731	mRNA	2067	topA			
BDMCONLN_00731	CDS	2067	topA	5.6.2.1		DNA topoisomerase 1
BDMCONLN_00732	gene	2964	rapA			
BDMCONLN_00732	mRNA	2964	rapA			
BDMCONLN_00732	CDS	2964	rapA	3.6.4.-		RNA polymerase-associated protein RapA
BDMCONLN_00733	gene	1425	trmFO			
BDMCONLN_00733	mRNA	1425	trmFO			
BDMCONLN_00733	CDS	1425	trmFO	2.1.1.74	COG1206	Methylenetetrahydrofolate--tRNA-(uracil-5-)-methyltransferase TrmFO
BDMCONLN_00734	gene	915				
BDMCONLN_00734	mRNA	915				
BDMCONLN_00734	CDS	915				hypothetical protein
BDMCONLN_00735	gene	414	rpsL			
BDMCONLN_00735	mRNA	414	rpsL			
BDMCONLN_00735	CDS	414	rpsL		COG0048	30S ribosomal protein S12
BDMCONLN_00736	gene	1932	gyrB			
BDMCONLN_00736	mRNA	1932	gyrB			
BDMCONLN_00736	CDS	1932	gyrB	5.6.2.2	COG0187	DNA gyrase subunit B
BDMCONLN_00737	gene	1068	recF			
BDMCONLN_00737	mRNA	1068	recF			
BDMCONLN_00737	CDS	1068	recF		COG1195	DNA replication and repair protein RecF
BDMCONLN_00738	gene	1119	dnaN			
BDMCONLN_00738	mRNA	1119	dnaN			
BDMCONLN_00738	CDS	1119	dnaN		COG0592	Beta sliding clamp
BDMCONLN_00739	gene	1323	dnaA			
BDMCONLN_00739	mRNA	1323	dnaA			
BDMCONLN_00739	CDS	1323	dnaA		COG0593	Chromosomal replication initiator protein DnaA
BDMCONLN_00740	gene	135	rpmH			
BDMCONLN_00740	mRNA	135	rpmH			
BDMCONLN_00740	CDS	135	rpmH		COG0230	50S ribosomal protein L34
BDMCONLN_00741	gene	339	rnpA			
BDMCONLN_00741	mRNA	339	rnpA			
BDMCONLN_00741	CDS	339	rnpA	3.1.26.5		Ribonuclease P protein component
BDMCONLN_00742	gene	219	yidD			
BDMCONLN_00742	mRNA	219	yidD			
BDMCONLN_00742	CDS	219	yidD		COG0759	Putative membrane protein insertion efficiency factor
BDMCONLN_00743	gene	942	yidC			
BDMCONLN_00743	mRNA	942	yidC			
BDMCONLN_00743	CDS	942	yidC			Membrane protein insertase YidC
BDMCONLN_00744	gene	717				
BDMCONLN_00744	mRNA	717				
BDMCONLN_00744	CDS	717				hypothetical protein
BDMCONLN_00745	gene	978	mnmE_1			
BDMCONLN_00745	mRNA	978	mnmE_1			
BDMCONLN_00745	CDS	978	mnmE_1	3.6.-.-	COG0486	tRNA modification GTPase MnmE
BDMCONLN_00746	gene	459	mnmE_2			
BDMCONLN_00746	mRNA	459	mnmE_2			
BDMCONLN_00746	CDS	459	mnmE_2	3.6.5.-	COG0486	tRNA modification GTPase MnmE
BDMCONLN_00747	gene	1881	mnmG			
BDMCONLN_00747	mRNA	1881	mnmG			
BDMCONLN_00747	CDS	1881	mnmG			tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG
BDMCONLN_00748	gene	717	rsmG			
BDMCONLN_00748	mRNA	717	rsmG			
BDMCONLN_00748	CDS	717	rsmG	2.1.1.-	COG0357	Ribosomal RNA small subunit methyltransferase G
BDMCONLN_00749	gene	789	soj_2			
BDMCONLN_00749	mRNA	789	soj_2			
BDMCONLN_00749	CDS	789	soj_2	3.6.-.-	COG1192	Sporulation initiation inhibitor protein Soj
BDMCONLN_00750	gene	867	spo0J			
BDMCONLN_00750	mRNA	867	spo0J			
BDMCONLN_00750	CDS	867	spo0J		COG1475	Stage 0 sporulation protein J
BDMCONLN_00751	gene	92				
BDMCONLN_00751	mRNA	92				
BDMCONLN_00751	tRNA	92				tRNA-Ser(tga)
BDMCONLN_00752	gene	91				
BDMCONLN_00752	mRNA	91				
BDMCONLN_00752	tRNA	91				tRNA-Ser(gct)
BDMCONLN_00753	gene	4317				
BDMCONLN_00753	mRNA	4317				
BDMCONLN_00753	CDS	4317				hypothetical protein
BDMCONLN_00754	gene	552				
BDMCONLN_00754	mRNA	552				
BDMCONLN_00754	CDS	552				hypothetical protein
BDMCONLN_00755	gene	168				
BDMCONLN_00755	mRNA	168				
BDMCONLN_00755	CDS	168				hypothetical protein
BDMCONLN_00756	gene	708	ttcA			
BDMCONLN_00756	mRNA	708	ttcA			
BDMCONLN_00756	CDS	708	ttcA	2.8.1.-	COG0037	tRNA-cytidine(32) 2-sulfurtransferase
BDMCONLN_00757	gene	1734	pgcA			
BDMCONLN_00757	mRNA	1734	pgcA			
BDMCONLN_00757	CDS	1734	pgcA	5.4.2.2		Phosphoglucomutase
BDMCONLN_00758	gene	1245				
BDMCONLN_00758	mRNA	1245				
BDMCONLN_00758	CDS	1245		2.7.7.-		putative uridylyltransferase
BDMCONLN_00759	gene	534				
BDMCONLN_00759	mRNA	534				
BDMCONLN_00759	CDS	534				hypothetical protein
BDMCONLN_00760	gene	1974	dnaE			
BDMCONLN_00760	mRNA	1974	dnaE			
BDMCONLN_00760	CDS	1974	dnaE	2.7.7.7	COG0587	DNA polymerase III subunit alpha
BDMCONLN_00761	gene	1224				
BDMCONLN_00761	mRNA	1224				
BDMCONLN_00761	CDS	1224				hypothetical protein
BDMCONLN_00762	gene	408				
BDMCONLN_00762	mRNA	408				
BDMCONLN_00762	CDS	408				hypothetical protein
BDMCONLN_00763	gene	2343				
BDMCONLN_00763	mRNA	2343				
BDMCONLN_00763	CDS	2343				hypothetical protein
BDMCONLN_00764	gene	1059				
BDMCONLN_00764	mRNA	1059				
BDMCONLN_00764	CDS	1059				hypothetical protein
BDMCONLN_00765	gene	255				
BDMCONLN_00765	mRNA	255				
BDMCONLN_00765	CDS	255				hypothetical protein
BDMCONLN_00766	gene	426	yrrK			
BDMCONLN_00766	mRNA	426	yrrK			
BDMCONLN_00766	CDS	426	yrrK	3.1.-.-	COG0816	Putative pre-16S rRNA nuclease
BDMCONLN_00767	gene	327				
BDMCONLN_00767	mRNA	327				
BDMCONLN_00767	CDS	327				hypothetical protein
BDMCONLN_00768	gene	474				
BDMCONLN_00768	mRNA	474				
BDMCONLN_00768	CDS	474				hypothetical protein
BDMCONLN_00769	gene	498				
BDMCONLN_00769	mRNA	498				
BDMCONLN_00769	CDS	498				hypothetical protein
BDMCONLN_00770	gene	90				
BDMCONLN_00770	mRNA	90				
BDMCONLN_00770	CDS	90				hypothetical protein
BDMCONLN_00771	gene	858	rbgA			
BDMCONLN_00771	mRNA	858	rbgA			
BDMCONLN_00771	CDS	858	rbgA		COG1161	Ribosome biogenesis GTPase A
BDMCONLN_00772	gene	393	mrnC			
BDMCONLN_00772	mRNA	393	mrnC			
BDMCONLN_00772	CDS	393	mrnC	3.1.26.-	COG1939	Mini-ribonuclease 3
BDMCONLN_00773	gene	75				
BDMCONLN_00773	mRNA	75				
BDMCONLN_00773	tRNA	75				tRNA-Glu(ctc)
BDMCONLN_00774	gene	186				
BDMCONLN_00774	mRNA	186				
BDMCONLN_00774	CDS	186				hypothetical protein
BDMCONLN_00775	gene	1623	recN			
BDMCONLN_00775	mRNA	1623	recN			
BDMCONLN_00775	CDS	1623	recN		COG0497	DNA repair protein RecN
BDMCONLN_00776	gene	1500	lysS			
BDMCONLN_00776	mRNA	1500	lysS			
BDMCONLN_00776	CDS	1500	lysS	6.1.1.6		Lysine--tRNA ligase
BDMCONLN_00777	gene	471				
BDMCONLN_00777	mRNA	471				
BDMCONLN_00777	CDS	471				hypothetical protein
BDMCONLN_00778	gene	729				
BDMCONLN_00778	mRNA	729				
BDMCONLN_00778	CDS	729				hypothetical protein
BDMCONLN_00779	gene	990	tsaD			
BDMCONLN_00779	mRNA	990	tsaD			
BDMCONLN_00779	CDS	990	tsaD	2.3.1.234	COG0533	tRNA N6-adenosine threonylcarbamoyltransferase
BDMCONLN_00780	gene	696	cpdA			
BDMCONLN_00780	mRNA	696	cpdA			
BDMCONLN_00780	CDS	696	cpdA	3.1.4.53		3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA
BDMCONLN_00781	gene	1287	tig			
BDMCONLN_00781	mRNA	1287	tig			
BDMCONLN_00781	CDS	1287	tig	5.2.1.8	COG0544	Trigger factor
BDMCONLN_00782	gene	606	clpP_2			
BDMCONLN_00782	mRNA	606	clpP_2			
BDMCONLN_00782	CDS	606	clpP_2	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit
BDMCONLN_00783	gene	1311	clpX			
BDMCONLN_00783	mRNA	1311	clpX			
BDMCONLN_00783	CDS	1311	clpX		COG1219	ATP-dependent Clp protease ATP-binding subunit ClpX
BDMCONLN_00784	gene	660	lexA			
BDMCONLN_00784	mRNA	660	lexA			
BDMCONLN_00784	CDS	660	lexA	3.4.21.88	COG1974	LexA repressor
BDMCONLN_00785	gene	522				
BDMCONLN_00785	mRNA	522				
BDMCONLN_00785	CDS	522				hypothetical protein
BDMCONLN_00786	gene	1002	mbl			
BDMCONLN_00786	mRNA	1002	mbl			
BDMCONLN_00786	CDS	1002	mbl		COG1077	Cell shape-determining protein Mbl
BDMCONLN_00787	gene	234	ylmC			
BDMCONLN_00787	mRNA	234	ylmC			
BDMCONLN_00787	CDS	234	ylmC		COG1873	putative sporulation protein YlmC
BDMCONLN_00788	gene	774	sigG			
BDMCONLN_00788	mRNA	774	sigG			
BDMCONLN_00788	CDS	774	sigG		COG1191	RNA polymerase sigma-G factor
BDMCONLN_00789	gene	2634	rcsC			
BDMCONLN_00789	mRNA	2634	rcsC			
BDMCONLN_00789	CDS	2634	rcsC	2.7.13.3		Sensor histidine kinase RcsC
BDMCONLN_00790	gene	675	sigE			
BDMCONLN_00790	mRNA	675	sigE			
BDMCONLN_00790	CDS	675	sigE		COG1191	RNA polymerase sigma-E factor
BDMCONLN_00791	gene	699	spoIIGA			
BDMCONLN_00791	mRNA	699	spoIIGA			
BDMCONLN_00791	CDS	699	spoIIGA	3.4.23.-		Sporulation sigma-E factor-processing peptidase
BDMCONLN_00792	gene	1113	ftsZ			
BDMCONLN_00792	mRNA	1113	ftsZ			
BDMCONLN_00792	CDS	1113	ftsZ		COG0206	Cell division protein FtsZ
BDMCONLN_00793	gene	1230	ftsA			
BDMCONLN_00793	mRNA	1230	ftsA			
BDMCONLN_00793	CDS	1230	ftsA		COG0849	Cell division protein FtsA
BDMCONLN_00794	gene	369				
BDMCONLN_00794	mRNA	369				
BDMCONLN_00794	CDS	369				hypothetical protein
BDMCONLN_00795	gene	705				
BDMCONLN_00795	mRNA	705				
BDMCONLN_00795	CDS	705				hypothetical protein
BDMCONLN_00796	gene	729				
BDMCONLN_00796	mRNA	729				
BDMCONLN_00796	CDS	729				hypothetical protein
BDMCONLN_00797	gene	1014	divIB			
BDMCONLN_00797	mRNA	1014	divIB			
BDMCONLN_00797	CDS	1014	divIB			Cell division protein DivIB
BDMCONLN_00798	gene	1254	murAA			
BDMCONLN_00798	mRNA	1254	murAA			
BDMCONLN_00798	CDS	1254	murAA	2.5.1.7	COG0766	UDP-N-acetylglucosamine 1-carboxyvinyltransferase 1
BDMCONLN_00799	gene	1926	topB			
BDMCONLN_00799	mRNA	1926	topB			
BDMCONLN_00799	CDS	1926	topB	5.6.2.1	COG0550	DNA topoisomerase 3
